,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,21.06,78.05,8.72,34.81,0.41,0.10,10.61,4.71,1.75,104.69,4.90,27.07,72.72,2.66,1.55,0.17,91.32,82.80,105.68,2.88,2.89,4.66,4.73,0.75,223.68,11.25,74.83,107.19,2023-09-21 00:00:00
1,1~2,11.94,76.33,9.15,34.75,0.40,0.11,10.58,3.85,1.78,103.92,4.47,27.11,72.34,1.06,1.74,0.16,83.31,69.31,87.97,2.84,2.90,4.00,4.75,1.13,218.10,11.03,73.56,103.72,2023-09-21 01:00:00
2,2~3,8.56,73.26,7.68,34.19,0.41,0.11,10.98,3.71,1.78,99.42,3.82,26.78,68.82,1.14,1.42,0.17,70.82,63.86,78.71,2.75,2.89,3.50,4.73,0.71,218.13,11.91,73.62,102.71,2023-09-21 02:00:00
3,3~4,6.25,73.44,7.99,33.19,0.40,0.12,11.72,3.59,1.73,98.59,3.15,26.38,69.06,1.06,1.64,0.16,61.77,56.67,68.33,2.69,2.92,4.03,4.74,0.87,216.85,11.59,73.36,101.91,2023-09-21 03:00:00
4,4~5,6.63,72.79,7.52,33.19,0.40,0.02,12.19,3.69,1.78,100.38,3.19,28.10,69.09,1.11,1.56,0.17,54.67,50.82,69.52,2.68,2.94,4.28,4.74,0.95,215.02,10.53,73.44,101.03,2023-09-21 04:00:00
5,5~6,6.37,72.82,8.16,32.81,0.38,0.01,12.65,3.66,1.58,97.74,2.71,26.47,68.56,0.94,1.54,0.17,52.71,49.80,83.50,2.69,2.95,3.50,3.75,0.94,221.81,10.78,80.60,101.07,2023-09-21 05:00:00
6,6~7,6.25,73.97,8.21,33.87,0.15,0.03,11.54,3.09,0.97,99.17,2.66,26.82,69.69,1.12,1.60,0.13,51.77,44.72,61.92,2.69,4.51,3.38,0.00,8.55,227.22,11.32,83.34,101.37,2023-09-21 06:00:00
7,7~8,8.13,77.25,8.33,38.57,0.13,0.27,20.39,3.11,0.72,102.73,2.82,27.35,72.56,0.94,1.64,0.00,51.30,45.32,67.40,2.72,4.49,4.19,0.00,13.91,235.51,13.81,83.75,105.56,2023-09-21 07:00:00
8,8~9,10.50,97.29,11.77,49.43,0.15,0.17,54.91,5.93,0.73,120.76,5.87,35.39,79.50,0.80,1.71,0.00,54.68,47.94,151.07,2.84,5.32,5.97,0.00,4.06,260.30,25.87,86.34,114.69,2023-09-21 08:00:00
9,9~10,13.25,126.29,16.48,54.19,0.15,0.28,60.79,11.96,0.75,134.85,10.28,40.66,83.91,0.88,2.30,0.00,58.82,54.12,84.12,3.50,5.47,8.59,0.00,3.85,333.62,60.66,101.15,130.16,2023-09-21 09:00:00
