,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,18.50,52.63,5.35,25.09,0.37,0.11,9.14,3.20,1.61,87.28,3.38,20.13,63.77,1.15,1.39,0.17,47.87,44.11,156.25,2.31,4.44,1.69,4.39,1.47,158.56,5.56,61.71,71.56,2024-03-20 00:00:00
1,1~2,17.06,50.34,5.57,25.08,0.37,0.12,8.95,2.74,1.60,86.63,2.97,19.57,64.09,1.14,1.26,0.17,34.12,31.09,131.88,2.28,4.37,1.68,4.40,0.95,156.48,5.41,60.14,71.13,2024-03-20 01:00:00
2,2~3,9.00,50.62,5.52,25.08,0.37,0.12,9.20,2.45,1.60,85.12,2.78,19.19,63.15,1.12,1.18,0.17,29.86,25.36,57.28,2.31,4.44,1.66,4.40,0.85,154.74,5.22,59.86,70.38,2024-03-20 02:00:00
3,3~4,6.69,50.47,5.49,24.98,0.37,0.12,9.62,2.13,1.63,84.64,2.68,18.84,63.12,1.16,1.27,0.16,23.07,21.34,83.03,2.31,4.44,1.88,4.40,0.90,154.44,5.53,59.46,69.43,2024-03-20 03:00:00
4,4~5,6.25,50.34,5.50,25.06,0.37,0.04,10.83,2.14,1.60,85.88,2.69,19.10,64.09,1.16,1.14,0.17,19.87,17.29,93.81,2.32,4.44,1.84,4.40,0.91,154.20,5.37,60.55,68.82,2024-03-20 04:00:00
5,5~6,5.81,49.19,5.43,24.98,0.36,0.02,11.20,2.12,1.57,84.21,2.69,18.61,62.91,1.08,1.22,0.17,16.88,16.22,53.04,2.37,4.62,1.78,4.39,0.84,154.57,5.82,59.87,68.87,2024-03-20 05:00:00
6,6~7,5.25,50.06,5.47,25.74,0.16,0.03,9.82,1.64,0.86,84.67,2.60,16.77,65.30,1.41,1.17,0.17,15.75,16.13,17.68,2.38,5.56,1.90,1.98,2.00,155.75,5.50,60.29,69.25,2024-03-20 06:00:00
7,7~8,5.94,51.60,5.61,27.63,0.10,0.05,12.55,1.52,0.59,86.78,2.99,19.57,64.22,1.11,1.23,0.00,16.90,15.23,21.16,2.37,4.94,2.66,0.00,2.35,157.44,5.94,60.25,70.75,2024-03-20 07:00:00
8,8~9,8.68,55.71,6.88,34.02,0.10,0.06,20.81,1.78,1.56,92.49,3.19,21.21,68.09,0.93,1.26,0.00,20.36,21.39,28.65,2.31,4.88,3.25,0.00,4.38,165.83,9.81,62.30,72.43,2024-03-20 08:00:00
9,9~10,8.19,58.60,8.47,36.35,0.10,0.06,26.21,2.01,1.60,99.69,4.44,23.18,72.07,0.94,2.14,0.00,20.63,19.11,58.73,2.66,5.12,4.32,0.00,1.54,180.18,14.81,66.92,75.76,2024-03-20 09:00:00
10,10~11,11.00,62.03,9.78,40.49,0.11,0.08,28.96,2.79,1.57,106.53,7.34,24.31,74.88,0.91,2.52,0.00,23.70,21.56,45.52,2.56,5.75,5.21,0.00,2.20,184.49,15.06,68.09,78.55,2024-03-20 10:00:00
11,11~12,12.00,74.25,8.35,41.19,0.11,0.07,31.93,2.54,1.57,112.37,7.03,24.57,80.77,0.99,2.44,0.00,26.21,21.35,30.66,2.60,5.50,5.09,0.00,2.04,181.88,12.69,68.17,78.82,2024-03-20 11:00:00
12,12~13,7.69,73.19,9.07,38.82,0.11,0.07,32.05,2.98,1.58,108.44,6.81,24.93,76.70,1.22,2.01,0.00,28.49,26.20,31.85,2.53,5.38,4.22,0.00,2.00,177.02,9.88,67.55,77.63,2024-03-20 12:00:00
13,13~14,7.81,69.37,10.67,40.01,0.10,0.07,41.36,3.17,1.56,111.19,7.41,26.99,76.79,0.96,1.78,0.00,26.10,23.03,32.71,2.59,5.06,4.82,0.00,2.75,179.96,9.84,68.20,80.56,2024-03-20 13:00:00
14,14~15,7.38,68.29,9.54,42.00,0.11,0.21,38.31,3.28,1.54,117.52,9.85,26.96,80.71,0.99,2.14,0.00,21.26,20.30,33.50,2.66,5.56,4.84,0.00,2.31,187.94,14.50,67.62,83.88,2024-03-20 14:00:00
15,15~16,8.00,69.00,11.89,42.23,0.11,0.05,35.11,3.80,1.57,113.27,9.46,25.88,77.93,1.14,2.11,0.00,23.65,20.78,39.66,2.62,5.63,4.82,0.00,6.24,186.97,13.66,68.79,83.06,2024-03-20 15:00:00
16,16~17,9.56,68.66,11.45,40.99,0.10,0.05,35.54,3.90,1.65,108.70,8.69,25.18,74.83,1.22,2.27,0.00,25.01,21.80,59.44,2.66,4.75,4.71,0.15,4.72,188.86,11.19,69.84,85.93,2024-03-20 16:00:00
17,17~18,12.12,64.87,10.17,38.93,0.20,0.07,46.98,4.96,2.00,108.14,7.69,25.99,74.46,1.24,2.50,0.10,32.14,32.61,66.47,2.62,4.56,3.66,4.07,0.85,180.81,8.21,68.20,84.26,2024-03-20 17:00:00
18,18~19,15.50,63.31,9.16,34.58,0.36,0.10,57.50,5.59,1.59,108.10,8.93,24.72,74.45,1.71,2.43,0.16,32.92,35.52,53.90,2.60,4.44,2.84,4.45,0.71,173.69,6.50,64.91,82.24,2024-03-20 18:00:00
19,19~20,18.57,60.63,7.20,30.87,0.37,0.11,54.54,4.90,1.60,99.56,9.10,22.62,67.84,1.48,1.95,0.16,34.65,43.17,39.23,2.44,4.25,2.87,4.44,0.86,170.67,6.07,63.73,81.81,2024-03-20 19:00:00
20,20~21,17.31,59.16,5.79,29.63,0.37,0.11,52.40,5.47,1.61,96.24,8.72,22.61,64.91,1.25,2.05,0.17,36.87,47.56,133.83,2.15,4.00,2.63,4.43,1.05,168.36,5.59,61.76,82.07,2024-03-20 20:00:00
21,21~22,15.06,57.31,5.84,29.39,0.37,0.11,43.56,4.85,1.62,92.96,8.31,21.49,63.16,1.18,1.90,0.16,39.08,40.85,174.31,2.22,4.18,2.66,4.42,1.36,164.64,5.25,60.73,79.56,2024-03-20 21:00:00
22,22~23,20.81,55.21,5.31,27.84,0.37,0.12,13.00,4.78,1.60,89.38,5.72,21.79,61.87,1.24,1.27,0.16,53.88,61.50,177.42,2.25,4.07,2.56,4.40,1.00,161.63,5.59,60.07,76.68,2024-03-20 22:00:00
23,23~24,24.69,55.22,5.14,27.21,0.36,0.11,10.00,4.37,1.60,84.17,4.31,17.92,61.94,1.04,1.24,0.17,51.77,45.73,180.96,2.22,4.12,2.56,4.40,1.12,159.31,5.44,59.96,74.70,2024-03-20 23:00:00
