,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.94,71.44,10.45,43.42,0.18,0.05,85.52,2.92,0.70,78.21,1.68,20.55,55.98,1.14,3.95,0.00,42.52,32.74,42.40,3.72,4.68,9.74,0.00,0.98,216.87,8.19,73.34,103.41,2024-08-11 10:00:00
11,11~12,12.44,78.81,10.90,45.30,0.18,0.05,88.30,2.83,0.70,97.68,2.32,22.12,73.24,1.14,4.17,0.00,40.85,29.40,70.63,3.84,4.69,10.01,0.00,0.88,224.97,9.01,74.05,110.17,2024-08-11 11:00:00
12,12~13,10.00,81.75,11.32,46.05,0.18,0.06,75.33,3.17,0.62,96.87,2.32,22.10,72.45,1.17,4.22,0.00,34.33,30.04,39.93,3.84,4.63,9.40,0.00,0.76,229.12,9.06,73.90,114.53,2024-08-11 12:00:00
13,13~14,11.94,83.18,11.60,46.22,0.18,0.04,74.12,3.25,0.70,101.18,2.33,26.44,72.41,1.47,4.38,0.00,36.63,27.62,35.63,3.85,4.81,10.13,0.00,1.02,231.69,8.84,74.68,115.80,2024-08-11 13:00:00
14,14~15,11.31,94.07,9.38,48.95,0.18,0.07,63.89,3.11,0.67,106.55,4.79,25.52,76.24,1.42,3.59,0.00,40.05,29.29,36.62,3.90,4.37,10.38,0.00,0.67,231.44,9.25,72.74,117.73,2024-08-11 14:00:00
15,15~16,10.12,100.37,9.06,50.28,0.19,0.06,54.33,4.30,0.66,102.93,3.90,24.48,74.55,1.49,2.49,0.00,36.02,27.28,32.51,3.57,3.64,10.31,0.00,0.93,216.16,8.10,71.20,106.47,2024-08-11 15:00:00
16,16~17,11.57,95.25,7.32,50.86,0.19,0.06,50.40,7.60,0.81,103.02,4.66,23.57,74.79,1.20,2.77,0.00,33.83,22.89,36.81,3.43,3.71,8.75,0.01,0.83,214.07,7.68,71.46,103.94,2024-08-11 16:00:00
17,17~18,10.93,97.56,7.13,44.56,0.18,0.06,25.85,8.58,1.21,104.19,5.09,24.42,74.68,1.36,2.95,0.00,35.36,26.98,36.03,4.00,3.69,9.13,0.39,0.71,218.29,8.15,71.49,107.74,2024-08-11 17:00:00
18,18~19,10.25,86.88,7.06,45.35,0.41,0.10,15.86,7.21,1.70,101.45,5.13,25.00,71.32,1.30,2.82,0.00,37.34,29.22,40.28,3.91,3.59,8.24,4.56,0.93,216.67,8.07,71.51,106.49,2024-08-11 18:00:00
19,19~20,11.00,85.82,7.08,40.17,0.43,0.11,16.06,7.06,1.70,108.11,5.87,27.40,74.84,1.23,2.84,0.00,36.37,33.19,42.88,3.88,3.38,8.34,4.58,1.42,213.33,8.00,71.20,103.50,2024-08-11 19:00:00
20,20~21,13.69,83.93,7.20,37.05,0.44,0.07,15.04,7.21,1.78,103.55,5.19,25.03,73.33,1.36,2.51,0.00,46.38,32.68,81.09,3.71,3.02,8.54,4.44,1.14,212.27,8.15,71.61,102.20,2024-08-11 20:00:00
21,21~22,10.88,78.88,7.47,36.06,0.44,0.11,15.56,8.75,1.70,86.38,3.78,19.87,62.73,1.39,2.53,0.00,44.92,36.03,117.44,3.35,2.90,8.34,4.16,0.80,207.64,8.50,71.40,97.91,2024-08-11 21:00:00
22,22~23,12.00,67.74,7.14,35.11,0.43,0.11,11.87,7.20,1.70,78.58,1.53,17.47,59.58,1.07,2.61,0.00,52.61,40.56,58.66,3.31,2.81,8.16,4.11,0.94,199.74,7.19,71.35,91.23,2024-08-11 22:00:00
23,23~24,13.31,64.13,7.10,34.72,0.42,0.09,10.70,4.23,1.71,77.97,1.53,17.34,59.10,0.90,2.46,0.00,66.07,50.30,53.69,3.03,2.76,7.34,4.12,0.77,196.43,7.60,69.53,90.24,2024-08-11 23:00:00
