,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.94,73.55,11.89,47.29,0.10,0.02,49.79,3.11,1.53,112.60,6.88,29.69,76.03,1.25,2.67,0.00,24.46,26.02,31.03,2.72,6.88,8.23,0.00,5.57,185.58,9.38,67.60,85.74,2024-04-11 10:00:00
11,11~12,10.18,82.29,12.63,49.93,0.10,0.03,58.99,3.04,1.53,124.28,8.44,33.79,82.05,1.14,3.10,0.00,24.36,27.85,38.81,2.56,7.62,8.56,0.00,11.34,198.46,8.03,70.93,94.50,2024-04-11 11:00:00
12,12~13,15.19,80.68,12.37,48.78,0.10,0.04,57.73,3.34,1.54,129.04,12.68,35.18,81.18,1.16,2.84,0.00,33.11,29.06,40.66,2.62,7.39,7.78,0.00,10.19,205.44,7.56,71.76,99.32,2024-04-11 12:00:00
13,13~14,10.69,82.60,12.58,54.70,0.11,0.03,71.10,4.83,1.58,134.32,13.20,34.27,86.85,1.38,2.96,0.00,32.30,31.49,70.28,2.63,6.25,9.97,0.00,4.07,207.77,6.85,71.94,102.06,2024-04-11 13:00:00
14,14~15,8.31,83.28,14.14,60.60,0.11,0.04,77.20,4.87,1.55,135.32,11.15,35.90,88.27,1.11,3.59,0.00,30.51,32.59,53.81,2.59,6.82,9.18,0.00,2.96,211.88,6.72,73.80,103.31,2024-04-11 14:00:00
15,15~16,13.19,85.00,15.15,56.49,0.11,0.05,73.07,4.77,1.91,141.27,13.40,38.66,89.21,1.07,3.32,0.00,29.32,24.59,36.81,2.60,7.06,9.22,0.00,7.80,210.73,7.02,74.45,103.69,2024-04-11 15:00:00
16,16~17,10.81,88.56,13.56,53.28,0.10,0.06,61.93,4.73,1.69,137.80,13.88,37.18,86.74,1.10,3.79,0.00,32.46,24.08,35.76,2.81,6.51,7.79,0.11,12.74,202.81,6.72,73.58,97.57,2024-04-11 16:00:00
17,17~18,15.88,85.78,12.86,48.79,0.16,0.08,53.67,4.98,2.06,133.12,13.13,34.34,85.65,1.73,5.06,0.09,32.01,33.28,40.69,2.72,6.00,5.49,4.02,9.32,194.84,5.84,72.23,92.87,2024-04-11 17:00:00
18,18~19,19.00,82.88,9.78,42.01,0.38,0.12,51.23,4.65,1.70,127.62,15.77,30.56,81.29,1.25,2.70,0.17,36.18,35.36,42.93,2.65,4.56,4.78,4.47,1.12,185.91,4.66,68.11,90.18,2024-04-11 18:00:00
19,19~20,17.12,78.81,8.95,35.74,0.37,0.11,50.67,5.05,1.67,119.77,15.29,28.88,75.60,1.51,3.31,0.16,42.55,35.31,53.69,2.47,4.32,4.47,4.44,0.83,173.66,3.48,66.94,81.01,2024-04-11 19:00:00
20,20~21,13.94,73.72,8.67,33.79,0.37,0.11,44.99,6.76,1.68,111.35,12.00,27.41,71.94,1.26,4.13,0.17,52.59,41.37,78.41,2.41,3.68,4.44,4.40,1.20,172.89,3.55,66.28,81.37,2024-04-11 20:00:00
21,21~22,16.19,74.87,8.25,32.89,0.37,0.08,39.00,6.93,1.67,111.50,12.90,26.81,71.79,1.15,3.55,0.17,44.27,55.28,143.93,2.44,3.50,3.78,4.40,0.69,168.17,3.10,64.05,79.37,2024-04-11 21:00:00
22,22~23,18.93,70.38,6.26,30.62,0.37,0.11,12.76,6.68,1.64,107.55,12.72,26.16,68.67,1.07,2.34,0.16,56.69,59.85,131.03,2.37,3.07,3.72,4.38,1.00,162.25,3.12,62.05,75.82,2024-04-11 22:00:00
23,23~24,22.82,67.41,6.28,29.84,0.36,0.11,10.51,6.05,1.62,101.33,9.56,25.12,66.65,1.36,2.23,0.17,63.71,55.32,146.31,2.28,3.12,3.79,4.37,0.98,159.04,2.75,61.62,72.81,2024-04-11 23:00:00
