,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,10.75,73.29,8.88,35.31,0.43,0.08,9.68,9.85,1.83,84.71,1.60,26.31,56.80,2.34,1.70,0.16,86.65,68.41,88.56,2.43,3.00,4.59,4.76,1.00,220.90,11.06,73.86,103.63,2023-08-31 00:00:00
1,1~2,10.56,69.88,8.83,34.63,0.43,0.08,9.00,13.03,1.88,84.70,1.62,25.66,57.42,1.04,1.56,0.17,73.40,66.85,130.63,2.47,2.96,4.01,4.77,0.72,219.70,11.13,73.40,103.06,2023-08-31 01:00:00
2,2~3,8.69,69.63,8.68,33.94,0.43,0.10,9.56,11.85,1.84,84.66,1.57,26.37,56.72,1.06,1.77,0.17,69.99,58.57,121.60,2.50,2.99,3.81,4.76,0.86,220.92,11.15,73.64,104.12,2023-08-31 02:00:00
3,3~4,7.75,69.97,9.19,33.87,0.44,0.07,10.92,8.02,1.87,85.15,1.62,25.94,57.59,1.02,1.58,0.16,60.94,54.45,64.41,2.47,3.09,4.43,4.75,1.14,221.36,11.10,74.14,104.48,2023-08-31 03:00:00
4,4~5,7.44,70.43,9.15,33.69,0.42,0.00,12.00,7.81,1.87,83.43,1.53,25.85,56.05,0.92,1.72,0.17,55.16,49.65,59.23,2.28,3.03,4.41,4.75,0.78,219.31,11.09,74.00,102.81,2023-08-31 04:00:00
5,5~6,7.50,70.45,8.82,33.87,0.38,0.01,12.08,7.64,1.59,83.82,1.50,25.62,56.70,0.90,1.58,0.17,52.72,47.40,59.37,2.35,3.16,3.66,3.67,0.93,219.09,10.94,74.15,102.81,2023-08-31 05:00:00
6,6~7,8.00,71.55,8.59,34.94,0.17,0.03,11.49,6.04,1.00,85.29,1.37,26.57,57.35,1.30,1.62,0.14,51.33,44.36,56.19,2.31,4.31,3.88,0.00,8.26,221.38,11.24,73.79,103.78,2023-08-31 06:00:00
7,7~8,10.37,73.47,8.92,38.00,0.16,0.28,16.36,5.01,0.68,90.28,1.66,29.00,59.62,0.95,1.87,0.02,53.18,41.57,87.45,2.25,4.42,4.11,0.00,14.34,226.03,11.47,74.83,105.97,2023-08-31 07:00:00
8,8~9,13.25,91.59,9.59,50.81,0.17,0.20,41.84,9.13,0.75,103.56,2.78,37.82,62.96,1.06,1.82,0.00,50.63,43.75,65.42,2.53,5.18,6.92,0.00,3.67,243.74,20.72,77.61,110.97,2023-08-31 08:00:00
9,9~10,11.44,115.75,11.30,58.13,0.18,0.20,52.95,11.77,0.68,133.46,7.00,45.15,81.31,1.21,2.65,0.00,52.99,44.08,58.90,3.03,5.30,10.81,0.00,3.94,285.80,34.10,90.12,121.03,2023-08-31 09:00:00
10,10~11,11.87,134.06,12.93,60.75,0.19,0.59,62.86,12.92,0.71,141.60,9.22,49.06,83.32,1.06,3.00,0.00,46.97,41.34,54.26,3.03,6.71,12.87,0.00,10.26,306.96,33.31,93.94,140.74,2023-08-31 10:00:00
11,11~12,12.82,140.63,15.33,62.37,0.18,0.16,68.55,11.48,0.73,145.57,9.72,50.50,85.35,1.27,2.80,0.00,49.11,41.88,50.22,3.41,6.52,13.09,0.00,18.73,310.19,32.40,95.05,140.79,2023-08-31 11:00:00
12,12~13,13.25,142.48,16.22,61.57,0.19,0.29,58.32,9.47,0.67,149.78,10.97,50.65,88.16,1.01,2.30,0.00,44.20,43.89,52.04,3.25,5.96,10.88,0.00,16.86,304.83,26.29,93.66,143.66,2023-08-31 12:00:00
13,13~14,12.25,151.38,15.79,65.43,0.18,0.05,68.96,10.85,0.70,159.13,13.40,53.45,92.28,1.04,2.98,0.00,39.14,41.10,73.24,3.12,5.11,12.22,0.00,3.91,306.87,25.91,97.00,142.02,2023-08-31 13:00:00
14,14~15,11.12,149.02,16.60,69.44,0.19,0.32,69.83,10.76,0.68,165.41,13.97,53.61,97.83,1.09,3.27,0.00,38.85,42.09,72.90,3.10,5.34,13.56,0.00,4.56,315.57,27.97,97.27,148.26,2023-08-31 14:00:00
15,15~16,11.06,149.23,15.74,67.19,0.19,0.31,63.54,10.74,1.60,163.61,12.57,53.66,97.38,1.16,3.49,0.00,39.71,38.17,50.09,3.43,5.89,14.25,0.00,16.62,329.23,26.97,108.08,153.15,2023-08-31 15:00:00
16,16~17,12.07,142.48,15.27,62.69,0.18,0.03,65.83,10.58,1.42,156.57,13.19,52.84,90.54,1.03,3.47,0.00,37.62,37.13,51.35,3.97,4.87,13.75,0.00,13.94,318.92,22.27,106.87,148.97,2023-08-31 16:00:00
17,17~18,11.75,137.33,14.09,55.81,0.23,0.38,72.35,9.15,1.41,141.87,9.81,47.44,84.62,1.23,3.14,0.14,42.73,38.52,51.70,3.28,4.75,11.31,0.23,1.60,294.53,17.47,96.43,142.19,2023-08-31 17:00:00
18,18~19,14.87,128.11,10.15,49.50,0.45,0.11,65.26,11.11,2.05,132.20,7.40,42.24,82.56,2.56,1.97,0.17,46.28,43.22,51.63,3.13,4.05,8.25,4.80,1.68,257.26,12.59,84.29,125.44,2023-08-31 18:00:00
19,19~20,12.19,115.47,8.24,43.37,0.45,0.10,55.18,10.26,1.99,121.52,7.09,33.02,81.41,3.66,1.68,0.17,51.16,48.54,68.77,2.78,3.62,7.79,4.78,0.75,245.41,11.25,82.58,118.94,2023-08-31 19:00:00
