,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.94,71.22,7.79,32.89,0.09,0.02,112.22,3.50,1.53,105.01,8.84,23.40,72.77,1.61,2.95,0.00,36.49,32.01,40.69,2.94,6.56,9.96,0.00,0.70,175.89,5.44,64.08,78.43,2024-04-13 10:00:00
11,11~12,10.75,82.43,7.66,34.06,0.12,0.04,109.97,3.96,1.55,113.91,10.63,25.05,78.23,1.11,3.14,0.00,39.80,32.97,70.09,2.90,7.25,10.00,0.00,0.92,180.72,5.56,65.28,81.25,2024-04-13 11:00:00
12,12~13,13.43,78.85,7.82,34.80,0.11,0.04,105.61,3.89,1.59,107.02,9.21,22.92,74.89,1.18,3.22,0.00,38.85,35.46,129.41,2.75,7.13,9.11,0.00,0.97,180.42,5.22,64.97,81.82,2024-04-13 12:00:00
13,13~14,9.63,81.31,8.09,36.47,0.11,0.02,106.45,3.15,1.58,113.62,8.25,26.79,78.58,0.86,2.90,0.00,38.81,35.57,85.09,2.82,7.12,9.99,0.00,1.00,185.74,6.03,65.88,84.88,2024-04-13 13:00:00
14,14~15,13.75,90.88,9.42,37.79,0.11,0.04,99.02,5.20,1.60,116.64,7.57,29.84,79.23,0.90,3.13,0.00,46.07,32.19,47.28,2.78,6.63,11.03,0.00,1.11,189.18,7.03,66.44,86.25,2024-04-13 14:00:00
15,15~16,12.37,98.69,7.90,38.77,0.12,0.04,100.29,5.21,1.60,121.19,9.78,32.01,79.40,1.16,2.98,0.00,47.89,30.91,47.10,2.84,6.32,10.50,0.00,1.03,205.11,18.56,66.60,90.87,2024-04-13 15:00:00
16,16~17,11.00,91.34,9.03,37.58,0.12,0.05,91.28,4.44,1.70,121.84,10.78,31.71,79.35,1.09,2.97,0.00,35.35,32.74,41.59,2.78,6.25,7.59,0.13,0.76,193.78,13.20,64.78,87.50,2024-04-13 16:00:00
17,17~18,12.75,88.28,9.51,36.54,0.15,0.07,72.75,3.71,2.06,116.52,9.72,27.69,79.11,1.37,3.17,0.08,37.32,32.69,40.59,2.78,5.81,5.04,4.00,1.18,174.79,4.78,64.04,77.57,2024-04-13 17:00:00
18,18~19,12.63,84.47,7.12,35.88,0.38,0.10,26.57,4.56,1.71,113.30,8.06,27.77,77.47,1.49,3.83,0.17,39.36,35.52,43.50,2.94,4.50,4.41,4.45,1.04,175.03,4.02,63.80,79.05,2024-04-13 18:00:00
19,19~20,14.69,85.09,6.50,34.11,0.37,0.10,17.73,5.02,1.67,108.65,8.94,26.48,73.23,1.64,3.36,0.17,42.84,38.23,50.76,2.91,4.25,4.18,4.43,0.77,171.08,3.44,63.56,76.20,2024-04-13 19:00:00
20,20~21,13.62,85.03,6.13,33.93,0.38,0.11,16.51,6.05,1.66,106.71,8.49,25.76,72.46,1.87,3.30,0.17,44.72,40.53,56.34,2.87,3.88,4.41,4.39,1.03,169.09,3.19,62.89,75.80,2024-04-13 20:00:00
21,21~22,14.94,82.01,6.85,33.39,0.38,0.12,15.97,5.00,1.66,106.58,8.51,25.83,72.24,1.59,3.10,0.16,45.89,50.73,84.37,2.82,3.94,3.97,4.39,0.77,170.30,3.75,63.00,75.69,2024-04-13 21:00:00
22,22~23,17.94,75.40,6.29,32.12,0.38,0.11,12.96,4.29,1.66,107.47,8.84,26.22,72.41,1.54,3.14,0.17,58.97,53.97,160.48,2.40,3.94,3.74,4.38,1.16,167.58,3.56,62.77,73.81,2024-04-13 22:00:00
23,23~24,16.56,72.90,6.04,31.77,0.37,0.12,11.38,3.43,1.65,102.15,8.63,23.83,69.69,1.57,3.01,0.17,61.07,60.62,124.21,2.38,4.00,3.57,4.37,1.26,167.33,3.32,62.15,74.44,2024-04-13 23:00:00
