,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,19.00,---,6.32,34.00,0.45,0.11,9.81,7.76,2.09,107.94,4.10,35.06,68.78,1.06,1.57,0.17,83.96,73.74,94.81,1.88,3.51,5.12,4.52,0.97,238.26,7.60,89.23,106.37,2023-06-08 00:00:00
1,1~2,12.81,---,6.11,33.75,0.44,0.11,9.74,7.01,2.04,105.02,4.07,33.58,67.37,0.97,1.42,0.17,79.25,65.90,88.03,1.84,3.50,5.54,4.52,1.07,237.89,8.62,89.37,105.50,2023-06-08 01:00:00
2,2~3,13.12,---,5.85,33.63,0.45,0.11,9.55,7.89,2.12,102.06,3.93,32.69,65.44,1.09,1.29,0.16,69.44,53.54,118.66,1.88,3.44,5.22,4.52,1.37,231.60,7.00,88.12,101.66,2023-06-08 02:00:00
3,3~4,12.75,---,5.92,33.37,0.45,0.11,10.88,6.87,2.12,102.71,3.94,32.87,65.90,0.88,1.33,0.17,59.62,50.40,123.19,1.87,3.41,4.43,4.53,0.72,232.12,8.04,87.03,102.91,2023-06-08 03:00:00
4,4~5,8.94,---,5.89,33.81,0.44,0.03,11.06,6.58,2.04,103.29,3.90,32.98,66.41,0.98,1.30,0.16,59.45,45.82,58.84,1.88,3.41,4.63,4.53,1.21,228.29,7.75,87.53,99.02,2023-06-08 04:00:00
5,5~6,8.88,---,5.98,33.32,0.27,0.00,10.94,7.03,1.28,104.07,3.82,33.56,66.69,0.79,1.22,0.17,50.69,42.91,55.29,1.97,3.48,4.53,2.81,0.76,230.19,7.62,87.46,100.54,2023-06-08 05:00:00
6,6~7,7.31,---,9.73,34.56,0.18,0.02,10.14,6.47,1.19,108.09,3.66,35.43,69.00,0.84,1.41,0.00,49.00,40.68,56.23,2.00,4.00,4.18,0.00,10.04,233.11,7.56,86.99,103.81,2023-06-08 06:00:00
7,7~8,8.19,---,9.09,38.75,0.18,0.06,17.85,6.76,0.90,109.71,3.75,36.81,69.15,1.10,1.54,0.00,52.37,43.26,56.85,1.97,4.81,4.32,0.00,14.95,241.26,8.03,89.59,106.81,2023-06-08 07:00:00
8,8~9,9.81,---,8.33,49.37,0.19,0.06,52.41,7.28,0.94,126.92,7.62,43.70,75.60,0.77,1.73,0.00,55.59,47.81,85.57,2.37,5.75,5.43,0.00,3.67,268.36,22.41,91.84,114.85,2023-06-08 08:00:00
9,9~10,11.75,---,9.64,54.44,0.18,0.74,79.68,8.19,0.88,144.47,8.81,54.35,81.31,0.91,1.81,0.00,58.81,48.62,72.51,2.59,5.90,7.88,0.00,11.34,291.82,26.65,100.02,121.37,2023-06-08 09:00:00
10,10~11,13.62,---,11.73,61.19,0.20,1.59,91.22,9.55,0.87,154.94,14.75,54.97,85.22,1.19,3.64,0.00,53.24,46.81,59.09,2.85,6.27,9.84,0.00,9.16,307.60,28.47,100.94,130.35,2023-06-08 10:00:00
11,11~12,15.07,---,13.30,62.56,0.19,0.82,88.38,11.84,0.83,164.98,14.91,55.57,94.50,3.24,4.74,0.00,60.13,47.00,57.21,3.06,5.80,10.82,0.00,17.32,315.19,28.35,103.76,133.43,2023-06-08 11:00:00
12,12~13,14.81,147.08,14.24,64.81,0.19,1.23,87.23,13.22,0.80,162.66,16.75,51.41,94.50,3.35,4.73,0.00,52.84,51.10,60.61,3.88,5.59,10.59,0.00,14.58,316.08,28.75,105.71,132.28,2023-06-08 12:00:00
13,13~14,19.25,149.00,13.70,67.07,0.20,1.62,99.38,17.43,0.82,166.47,21.94,49.76,94.77,3.53,4.77,0.00,57.41,51.93,60.35,3.93,5.31,11.82,0.00,3.97,316.50,21.40,107.54,138.23,2023-06-08 13:00:00
14,14~15,17.69,152.68,14.07,68.93,0.19,1.62,92.37,16.37,1.86,168.04,23.53,47.22,97.29,4.92,4.51,0.00,48.20,49.72,83.51,3.75,5.43,13.55,0.00,4.01,327.93,28.19,108.40,141.65,2023-06-08 14:00:00
15,15~16,18.12,149.53,14.27,64.75,0.20,1.61,77.76,15.91,2.04,176.12,25.81,50.84,99.47,5.44,6.53,0.00,51.33,47.53,59.23,3.00,5.37,12.66,0.00,11.81,330.78,29.16,106.99,145.59,2023-06-08 15:00:00
16,16~17,17.81,143.99,13.02,60.75,0.20,0.86,71.12,15.19,1.20,175.01,26.63,55.16,93.22,3.95,6.59,0.11,51.12,54.97,61.35,3.72,5.03,11.09,0.00,13.98,329.24,22.24,107.95,150.00,2023-06-08 16:00:00
17,17~18,15.63,130.86,10.84,53.50,0.19,0.06,81.86,17.12,1.47,177.42,25.93,55.95,95.54,1.37,6.18,0.16,55.94,53.53,62.98,3.72,4.75,10.32,0.39,1.01,314.32,12.75,116.33,140.32,2023-06-08 17:00:00
18,18~19,15.50,121.43,9.01,46.69,0.37,0.10,103.94,16.97,2.13,161.04,24.72,43.92,92.40,1.68,4.23,0.17,62.26,55.04,65.93,3.59,4.66,6.90,4.62,0.73,298.40,10.54,111.30,134.53,2023-06-08 18:00:00
19,19~20,20.87,110.35,10.03,44.38,0.46,0.10,95.76,15.99,2.46,153.40,26.09,38.44,88.87,1.34,3.28,0.16,63.72,67.30,73.11,3.07,3.90,6.28,4.57,0.84,278.62,9.69,99.12,130.34,2023-06-08 19:00:00
20,20~21,23.00,103.85,9.79,43.31,0.45,0.07,81.29,16.76,2.42,146.41,26.07,38.30,82.04,1.37,3.17,0.17,76.28,64.13,75.45,2.81,3.63,5.51,4.56,1.71,274.50,9.28,98.95,129.19,2023-06-08 20:00:00
21,21~22,17.13,98.14,9.97,41.31,0.45,0.11,65.85,17.16,2.43,142.46,25.96,38.29,78.21,1.40,3.32,0.16,79.85,71.50,146.55,2.69,3.65,5.59,4.53,0.98,266.47,9.02,94.87,125.12,2023-06-08 21:00:00
22,22~23,19.50,93.10,6.98,40.31,0.44,0.11,13.85,11.09,2.35,141.16,27.26,37.47,76.43,1.26,2.97,0.17,80.35,71.56,171.26,2.40,3.57,6.06,4.52,0.78,253.03,8.54,90.27,118.13,2023-06-08 22:00:00
23,23~24,26.44,85.33,6.27,38.82,0.45,0.12,11.08,7.14,2.45,136.06,24.53,36.96,74.57,1.38,3.07,0.17,83.29,73.32,106.70,1.85,3.53,5.37,4.51,1.04,245.51,8.06,88.68,113.00,2023-06-08 23:00:00
