,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.56,119.63,10.77,56.75,0.20,0.32,63.85,7.97,0.75,119.60,4.04,38.12,77.44,1.02,1.76,0.00,35.05,27.16,36.12,3.75,6.02,13.65,0.00,10.90,277.81,26.78,84.72,121.37,2023-08-21 10:00:00
11,11~12,10.06,133.41,12.27,60.56,0.20,0.06,62.40,9.07,0.78,144.18,6.86,45.04,92.28,1.21,1.82,0.00,36.66,25.47,31.68,3.68,6.25,13.63,0.00,17.69,286.36,27.75,85.74,128.22,2023-08-21 11:00:00
12,12~13,9.31,136.91,12.08,62.63,0.20,0.27,54.40,11.38,0.75,153.98,10.41,45.01,98.56,0.89,2.03,0.00,34.00,29.62,34.22,3.72,5.83,11.75,0.00,14.77,289.56,25.81,83.85,136.22,2023-08-21 12:00:00
13,13~14,9.69,138.70,12.56,66.25,0.20,0.33,65.47,12.12,0.74,160.23,14.06,46.97,99.20,0.97,2.29,0.00,39.84,33.46,35.45,3.75,5.25,15.46,0.00,3.69,304.45,27.50,85.68,145.25,2023-08-21 13:00:00
14,14~15,13.19,137.62,13.22,68.00,0.20,0.04,74.21,12.01,0.74,175.36,20.31,51.65,103.40,1.06,2.69,0.00,33.09,29.34,47.46,3.78,5.66,14.72,0.00,3.97,310.33,27.17,86.09,151.47,2023-08-21 14:00:00
15,15~16,12.00,142.34,12.73,66.50,0.20,0.05,74.07,10.84,0.74,171.48,18.85,51.44,101.19,0.90,3.70,0.00,33.93,28.95,52.07,3.72,6.16,13.66,0.00,15.17,314.09,27.40,86.46,153.75,2023-08-21 15:00:00
16,16~17,10.31,137.04,12.91,60.56,0.21,0.05,48.60,8.96,0.78,161.79,13.69,48.26,99.84,1.02,3.43,0.16,32.93,26.25,33.60,3.69,5.97,11.60,0.00,16.51,304.92,24.72,86.44,147.35,2023-08-21 16:00:00
17,17~18,8.50,128.17,11.67,55.06,0.20,0.06,43.50,9.06,1.31,147.25,9.31,46.47,91.47,1.18,2.63,0.17,36.45,27.48,37.40,3.56,4.79,8.86,0.05,1.51,272.79,10.22,82.98,137.99,2023-08-21 17:00:00
18,18~19,8.31,105.30,9.31,48.00,0.46,0.12,35.99,11.14,1.88,146.36,10.88,38.17,97.31,2.26,1.98,0.17,36.21,30.30,37.69,3.57,4.72,7.35,4.61,0.80,249.91,9.72,74.54,125.70,2023-08-21 18:00:00
19,19~20,9.32,97.64,7.15,42.69,0.46,0.10,32.87,10.03,1.97,137.57,12.12,38.38,87.07,3.70,1.78,0.16,42.63,38.35,59.76,3.40,3.91,6.56,4.79,1.44,234.85,7.87,70.74,120.43,2023-08-21 19:00:00
20,20~21,9.43,93.75,6.76,40.25,0.46,0.11,26.96,8.79,1.96,136.50,10.91,39.44,86.15,3.85,1.59,0.17,53.87,44.69,46.34,3.03,3.19,6.03,4.73,1.31,221.98,8.48,69.45,110.35,2023-08-21 20:00:00
21,21~22,10.13,86.15,6.61,38.25,0.45,0.11,25.58,7.11,1.92,131.58,10.00,38.80,82.78,3.39,1.56,0.16,59.73,57.89,52.52,3.13,3.12,5.44,4.71,0.85,215.32,7.93,66.21,108.69,2023-08-21 21:00:00
22,22~23,10.56,82.49,6.42,38.44,0.46,0.11,11.23,7.74,1.93,123.35,9.28,33.41,80.66,2.84,1.66,0.17,60.94,56.13,147.65,3.19,3.17,5.63,4.73,0.84,208.62,7.68,63.20,104.94,2023-08-21 22:00:00
23,23~24,11.13,76.04,7.21,36.00,0.44,0.11,9.44,5.15,1.90,113.66,5.94,29.75,77.97,2.70,1.43,0.17,61.66,54.68,72.01,3.12,3.13,4.84,4.69,0.85,203.59,6.79,63.09,101.71,2023-08-21 23:00:00
