,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,4.50,58.18,7.72,37.56,0.07,0.16,26.34,4.56,0.67,87.59,3.66,22.68,61.25,0.95,2.35,0.00,12.62,12.20,17.19,2.56,4.77,3.74,0.00,1.88,157.71,8.73,64.46,62.63,2024-02-06 10:00:00
11,11~12,4.87,62.63,8.26,38.37,0.06,0.21,27.44,4.09,0.70,94.29,4.19,22.97,67.13,0.85,2.31,0.00,13.98,11.45,47.19,2.91,4.15,3.59,0.00,3.78,159.39,8.43,65.42,63.00,2024-02-06 11:00:00
12,12~13,5.56,59.93,7.89,35.79,0.07,0.29,27.22,3.82,0.65,95.94,3.75,23.77,68.42,0.93,2.04,0.00,16.39,13.62,32.06,2.87,3.78,3.78,0.00,1.67,158.16,7.19,65.01,63.43,2024-02-06 12:00:00
13,13~14,4.69,60.56,8.57,37.35,0.07,0.09,26.72,3.84,0.67,94.29,4.12,23.29,66.88,1.07,2.01,0.00,14.11,11.76,16.70,2.91,3.53,4.22,0.00,1.39,159.36,6.40,64.95,65.44,2024-02-06 13:00:00
14,14~15,6.50,62.88,8.82,38.21,0.06,0.03,27.72,3.47,0.66,98.74,5.69,25.31,67.74,0.96,2.30,0.00,15.62,13.43,32.05,2.84,4.58,4.35,0.00,2.18,163.84,7.38,65.54,68.43,2024-02-06 14:00:00
15,15~16,5.00,61.90,8.68,37.01,0.07,0.08,27.49,3.35,0.70,98.54,4.90,25.88,67.76,1.11,2.41,0.03,14.69,12.88,40.57,2.66,4.46,4.16,0.00,5.93,163.34,7.19,67.24,66.13,2024-02-06 15:00:00
16,16~17,5.25,61.44,8.47,36.81,0.06,0.00,25.57,4.18,0.76,100.79,4.38,26.68,69.73,0.85,2.31,0.16,13.23,14.33,14.92,2.56,3.97,3.90,0.25,2.43,159.73,6.43,67.03,64.13,2024-02-06 16:00:00
17,17~18,6.13,57.56,8.33,34.67,0.26,0.10,26.31,4.60,1.62,93.87,3.57,25.85,64.45,0.88,2.27,0.16,15.81,14.76,20.52,2.50,3.71,3.35,4.48,1.14,150.68,5.07,63.93,60.18,2024-02-06 17:00:00
18,18~19,6.87,55.85,6.29,32.26,0.33,0.12,23.87,3.84,1.72,89.34,3.56,24.35,61.43,0.99,1.81,0.17,16.56,15.00,49.52,2.44,3.59,3.37,4.46,1.30,143.42,3.40,60.28,59.13,2024-02-06 18:00:00
19,19~20,7.44,52.03,5.15,30.97,0.32,0.12,22.32,3.87,1.68,87.92,3.53,21.91,62.48,1.06,1.65,0.16,19.45,16.55,42.20,2.50,3.27,2.91,4.43,1.00,137.78,2.54,58.60,55.88,2024-02-06 19:00:00
20,20~21,6.87,50.57,5.29,28.92,0.33,0.12,18.31,4.54,1.69,82.26,3.31,20.91,58.04,1.14,1.51,0.16,20.89,17.05,25.21,2.31,3.03,3.03,4.42,0.91,132.20,2.96,57.41,51.62,2024-02-06 20:00:00
21,21~22,6.94,51.09,5.28,27.52,0.33,0.12,13.01,4.02,1.66,80.96,3.54,21.03,56.39,1.05,1.58,0.16,20.20,19.18,29.82,2.28,2.96,2.97,4.41,0.93,129.01,2.90,57.55,48.00,2024-02-06 21:00:00
22,22~23,7.38,49.97,5.42,26.22,0.33,0.12,8.81,4.16,1.70,78.03,2.65,20.81,54.57,0.98,1.54,0.17,21.23,22.45,56.05,2.25,3.02,2.84,4.39,1.11,129.70,3.41,58.14,48.06,2024-02-06 22:00:00
23,23~24,9.31,48.62,5.27,26.00,0.33,0.13,7.73,6.52,1.67,78.21,2.87,20.22,55.12,1.02,1.33,0.16,26.47,21.53,25.54,2.25,3.04,3.10,4.40,0.70,130.44,3.53,57.96,48.50,2024-02-06 23:00:00
