,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,5.37,56.72,8.98,30.52,0.09,0.09,15.74,2.92,1.67,84.41,3.69,22.03,58.69,0.88,2.18,0.00,13.43,12.81,19.00,3.00,4.33,2.81,0.00,1.46,143.05,3.23,63.26,50.76,2024-02-15 10:00:00
11,11~12,7.50,60.37,9.21,31.90,0.10,0.11,18.69,2.75,1.62,93.02,3.56,22.13,67.33,0.90,2.19,0.00,12.88,11.74,33.52,2.22,4.35,3.38,0.00,0.75,146.29,3.25,66.48,50.94,2024-02-15 11:00:00
12,12~13,5.63,61.45,9.16,34.05,0.09,0.08,17.77,2.63,1.67,91.71,2.90,24.06,64.75,0.83,2.29,0.00,14.85,13.10,33.84,2.25,4.28,3.59,0.00,1.09,146.97,3.27,67.38,52.31,2024-02-15 12:00:00
13,13~14,5.68,61.84,8.30,34.16,0.09,0.10,17.69,2.78,1.63,93.62,4.03,25.12,64.47,0.81,2.07,0.00,13.72,16.03,19.60,2.31,4.42,4.10,0.00,1.20,149.07,3.32,66.71,55.68,2024-02-15 13:00:00
14,14~15,5.75,65.03,8.64,37.49,0.09,0.09,17.57,2.96,1.65,99.45,3.82,24.22,71.41,1.02,2.77,0.00,14.47,13.53,22.61,2.41,4.39,4.00,0.00,0.88,149.05,3.84,67.39,54.13,2024-02-15 14:00:00
15,15~16,6.13,62.12,8.79,34.56,0.09,0.08,17.40,2.73,1.66,96.27,4.12,25.61,66.54,1.06,2.47,0.00,19.22,12.90,40.95,2.44,4.41,3.38,0.00,1.90,149.02,3.59,65.49,56.56,2024-02-15 15:00:00
16,16~17,6.25,61.34,7.74,33.46,0.08,0.09,21.66,2.74,1.75,96.66,3.94,23.91,68.81,1.25,2.44,0.05,14.31,12.88,32.60,2.47,4.10,2.65,0.15,0.83,146.85,3.00,64.87,55.82,2024-02-15 16:00:00
17,17~18,5.37,60.29,7.79,32.09,0.26,0.10,25.09,2.66,2.07,96.32,4.00,24.90,67.42,1.04,2.37,0.17,16.56,16.19,18.09,2.50,3.78,2.69,4.22,0.92,147.40,3.01,66.27,55.86,2024-02-15 17:00:00
18,18~19,6.88,56.27,7.41,32.04,0.35,0.12,20.17,2.83,1.70,93.20,4.34,24.23,64.63,1.22,1.95,0.17,18.32,16.56,21.16,2.40,3.34,2.18,4.43,0.89,144.73,3.34,62.83,57.45,2024-02-15 18:00:00
19,19~20,6.75,53.54,7.21,30.58,0.35,0.13,19.07,2.72,1.66,88.88,4.35,22.89,61.64,1.11,1.53,0.16,19.52,18.79,49.74,2.38,3.10,2.32,4.41,0.86,140.92,2.85,60.57,56.87,2024-02-15 19:00:00
20,20~21,7.75,53.18,6.57,28.83,0.36,0.12,13.87,2.91,1.67,82.87,3.18,21.46,58.23,1.06,1.51,0.17,19.59,19.60,88.14,2.28,2.97,2.84,4.40,0.88,136.99,2.90,58.09,55.00,2024-02-15 20:00:00
21,21~22,10.56,52.07,5.69,27.10,0.35,0.13,12.41,2.46,1.66,79.98,2.85,21.09,56.04,1.34,1.78,0.16,22.39,27.85,99.81,2.31,2.91,2.65,4.41,0.90,135.13,2.93,57.51,53.94,2024-02-15 21:00:00
22,22~23,10.50,51.62,5.62,26.55,0.35,0.12,8.03,2.28,1.70,76.39,2.90,20.08,53.41,1.08,1.63,0.17,26.35,21.91,37.83,2.31,3.02,1.95,4.39,0.76,133.99,3.16,57.04,53.31,2024-02-15 22:00:00
23,23~24,11.13,51.26,5.48,25.76,0.36,0.13,7.36,2.27,1.66,76.12,2.98,19.44,53.70,1.12,1.77,0.16,25.43,19.75,31.38,2.29,3.02,1.93,4.39,1.56,131.69,2.60,56.11,52.18,2024-02-15 23:00:00
