,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,12.19,102.04,11.24,40.44,0.18,0.06,110.07,11.78,0.73,118.69,3.15,34.72,80.82,1.03,2.90,0.00,41.35,38.59,62.87,3.35,4.82,11.81,0.00,1.08,228.65,9.62,77.28,111.16,2023-09-09 14:00:00
15,15~16,10.75,91.27,11.74,39.94,0.17,0.07,107.28,12.22,0.67,121.63,4.00,36.42,81.21,1.18,2.54,0.00,42.39,39.62,46.14,3.50,4.71,11.63,0.00,0.67,231.10,8.38,78.23,114.25,2023-09-09 15:00:00
16,16~17,11.06,84.35,11.52,40.69,0.17,0.08,91.80,11.88,0.78,121.64,4.70,36.34,80.60,1.29,2.46,0.00,40.55,46.38,43.05,3.56,4.63,9.12,0.00,0.91,226.45,7.75,77.27,111.10,2023-09-09 16:00:00
17,17~18,11.75,81.57,10.75,38.06,0.26,0.09,64.20,11.37,1.22,116.80,5.34,36.25,75.21,1.73,1.99,0.11,44.03,41.30,48.12,2.84,3.74,6.95,0.21,0.74,221.62,8.16,74.26,109.28,2023-09-09 17:00:00
18,18~19,12.44,73.03,9.36,35.37,0.43,0.10,20.66,9.84,1.81,115.87,7.09,35.25,73.53,2.12,1.18,0.16,42.04,41.39,59.08,2.82,3.37,5.52,4.81,1.16,215.12,6.87,73.47,104.97,2023-09-09 18:00:00
19,19~20,12.06,70.31,9.11,33.88,0.42,0.10,14.38,11.18,1.80,113.43,5.69,35.40,72.34,3.26,1.13,0.17,45.28,41.35,71.81,2.84,3.36,5.22,4.81,1.21,209.74,7.88,73.29,99.18,2023-09-09 19:00:00
20,20~21,13.19,65.98,7.95,34.00,0.43,0.11,13.69,11.78,1.80,108.76,4.06,33.03,71.67,2.68,1.12,0.17,48.55,42.45,58.14,3.03,2.76,4.91,4.78,0.99,200.02,7.43,72.83,90.62,2023-09-09 20:00:00
21,21~22,18.56,64.71,7.55,34.06,0.42,0.12,13.59,9.28,1.80,102.84,3.91,28.72,70.21,2.34,1.16,0.16,60.48,55.34,67.54,2.75,2.88,4.56,4.78,0.77,198.79,7.66,71.82,90.29,2023-09-09 21:00:00
22,22~23,16.19,63.43,7.34,33.44,0.43,0.12,9.73,8.96,1.80,98.00,4.06,26.47,67.47,2.32,0.89,0.17,66.50,58.19,153.33,2.78,2.82,4.84,4.78,0.95,197.69,8.59,70.36,89.25,2023-09-09 22:00:00
23,23~24,19.81,60.44,7.57,31.81,0.43,0.11,8.72,8.28,1.80,85.73,2.35,24.94,58.44,2.29,1.22,0.17,65.08,60.05,102.88,2.66,2.77,4.35,4.75,0.85,191.86,6.75,69.56,86.21,2023-09-09 23:00:00
