,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,8.71,82.66,10.47,41.63,0.13,0.00,34.90,3.81,1.72,---,8.56,---,78.81,1.15,0.24,0.00,30.69,29.50,56.47,1.57,3.93,6.59,---,---,---,17.68,70.68,84.82,2023-04-24 11:00:00
12,12~13,11.52,83.50,12.82,44.38,0.12,0.00,35.12,4.86,1.74,---,8.03,---,76.59,1.17,0.22,0.00,35.22,36.15,48.46,1.72,3.82,6.75,---,---,---,7.43,69.57,86.18,2023-04-24 12:00:00
13,13~14,15.14,87.58,11.45,47.74,0.13,0.00,35.27,4.84,1.71,---,11.32,---,76.50,1.16,0.17,0.00,28.96,33.95,40.07,1.84,3.71,6.50,---,---,---,15.35,71.44,89.88,2023-04-24 13:00:00
14,14~15,10.99,94.31,12.72,48.89,0.14,0.00,43.06,5.53,1.63,---,13.69,---,78.22,1.58,0.22,0.00,27.44,31.49,31.62,1.72,3.95,6.07,---,---,---,18.43,74.82,93.72,2023-04-24 14:00:00
15,15~16,11.05,99.36,10.14,48.40,0.13,0.01,40.37,4.78,1.67,---,14.34,---,80.93,1.29,0.25,0.00,28.85,29.50,54.38,1.59,4.35,7.37,---,---,---,19.38,74.86,97.93,2023-04-24 15:00:00
16,16~17,13.98,95.87,9.42,46.96,0.12,0.00,35.62,4.78,1.75,---,14.81,---,82.51,1.32,0.25,0.00,31.12,28.16,53.99,1.63,3.83,7.03,---,---,---,12.76,75.92,97.51,2023-04-24 16:00:00
17,17~18,13.15,89.41,10.34,43.40,0.17,0.00,57.79,4.77,2.01,---,13.37,---,81.03,1.23,0.19,0.00,33.94,29.10,34.70,1.53,3.64,5.63,---,---,---,5.77,76.21,99.03,2023-04-24 17:00:00
18,18~19,12.92,78.83,11.06,40.04,0.48,0.01,77.94,5.33,2.03,---,13.03,---,77.72,1.27,0.23,0.00,41.74,32.12,40.06,1.44,3.57,4.49,---,---,---,4.82,74.74,97.44,2023-04-24 18:00:00
19,19~20,13.04,66.93,9.10,37.56,0.46,0.01,78.72,6.98,2.21,---,15.67,---,78.87,1.28,0.90,0.00,37.79,37.52,52.36,1.43,2.96,4.20,---,---,---,3.50,69.39,96.65,2023-04-24 19:00:00
20,20~21,20.75,64.88,8.45,34.60,0.47,0.02,71.69,6.72,2.17,---,14.52,---,73.93,1.28,0.89,0.00,42.90,42.70,104.05,1.32,2.97,4.00,---,---,---,4.97,68.42,93.69,2023-04-24 20:00:00
21,21~22,19.12,61.53,8.61,32.44,0.47,0.03,56.46,6.20,2.20,---,14.16,---,70.64,1.21,0.87,0.00,45.60,42.87,145.96,1.25,3.11,3.65,---,---,---,4.15,67.15,91.44,2023-04-24 21:00:00
22,22~23,15.84,58.26,5.80,30.92,0.47,0.11,12.58,5.77,2.21,---,8.75,---,64.27,1.23,0.83,0.00,59.33,53.02,123.15,1.21,3.05,4.19,---,---,---,3.69,66.67,88.87,2023-04-24 22:00:00
23,23~24,20.58,53.61,5.54,27.65,0.47,0.10,10.84,4.65,2.20,---,6.97,---,63.59,1.25,0.81,0.00,50.88,49.51,122.59,1.22,3.13,3.81,---,---,---,3.16,65.80,85.78,2023-04-24 23:00:00
