,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,15.31,90.03,9.93,37.00,0.16,0.09,13.45,6.05,2.26,107.03,3.15,32.12,71.76,0.98,2.13,0.16,90.22,69.97,100.06,2.18,3.40,6.07,4.70,0.97,224.94,8.91,78.45,99.72,2023-07-06 00:00:00
1,1~2,9.94,83.94,8.62,35.44,0.14,0.10,12.94,5.21,2.26,107.03,3.13,32.31,71.59,0.95,2.20,0.17,75.45,63.88,91.70,2.13,3.39,6.33,4.69,0.96,224.64,8.34,78.25,100.75,2023-07-06 01:00:00
2,2~3,7.62,82.15,8.64,34.56,0.14,0.10,13.46,4.58,2.27,99.48,2.75,31.48,65.25,0.93,2.02,0.17,68.80,58.14,87.59,1.75,3.47,6.01,4.70,0.75,219.67,9.04,77.10,96.37,2023-07-06 02:00:00
3,3~4,7.25,82.76,8.15,35.44,0.15,0.11,14.41,4.43,2.17,91.63,2.22,29.81,59.60,0.82,2.06,0.16,66.50,52.12,104.01,1.65,3.41,6.09,4.70,1.05,223.20,8.53,77.01,100.91,2023-07-06 03:00:00
4,4~5,8.00,80.65,8.42,35.19,0.14,0.03,14.87,4.50,2.14,90.68,2.12,29.91,58.65,0.80,1.89,0.17,56.92,50.26,71.48,1.63,3.39,5.88,4.70,0.79,216.28,8.40,76.61,95.59,2023-07-06 04:00:00
5,5~6,7.25,81.93,7.58,35.12,0.14,0.00,13.99,4.23,1.29,90.95,1.93,29.28,59.74,0.73,1.72,0.16,51.86,45.85,84.38,1.66,3.40,5.74,3.15,1.26,216.98,9.12,75.87,96.22,2023-07-06 05:00:00
6,6~7,8.44,81.27,8.07,36.00,0.14,0.01,13.14,5.14,1.02,91.25,1.94,29.20,60.11,0.81,1.85,0.17,50.84,44.40,140.86,1.65,3.77,5.88,0.00,7.93,221.93,8.25,75.60,101.16,2023-07-06 06:00:00
7,7~8,9.50,83.05,8.85,41.00,0.14,0.01,21.16,5.38,0.83,97.10,2.00,31.66,63.44,0.99,2.22,0.06,52.00,43.88,73.24,1.78,4.68,7.19,0.00,14.08,230.53,9.16,77.42,104.94,2023-07-06 07:00:00
8,8~9,9.06,98.49,11.29,53.57,0.16,0.03,46.56,4.97,0.80,109.00,2.38,37.12,69.50,0.94,2.43,0.00,54.77,42.54,64.88,2.22,5.55,10.10,0.00,3.70,261.00,23.37,81.66,115.58,2023-07-06 08:00:00
9,9~10,9.44,127.15,11.67,62.81,0.17,1.03,70.92,11.17,0.85,118.42,4.22,38.99,75.21,0.97,3.43,0.00,51.79,37.07,59.41,2.19,5.67,13.78,0.00,4.55,296.28,29.35,92.20,127.04,2023-07-06 09:00:00
10,10~11,9.50,149.13,15.69,70.00,0.17,1.84,75.43,13.63,0.81,151.79,7.85,46.78,97.16,1.14,3.72,0.00,50.20,34.94,56.00,2.06,5.64,16.50,0.00,11.32,324.44,35.16,98.03,141.22,2023-07-06 10:00:00
11,11~12,10.94,157.95,15.55,72.00,0.18,1.95,85.61,18.74,0.79,159.32,7.43,49.24,102.65,4.11,4.20,0.00,49.37,36.70,54.03,2.10,5.36,16.99,0.00,19.06,336.08,36.06,101.83,145.93,2023-07-06 11:00:00
12,12~13,9.75,158.12,18.16,78.19,0.17,1.84,98.07,19.43,0.74,159.04,6.69,49.91,102.44,4.27,5.82,0.00,54.08,41.11,48.17,2.50,5.26,14.66,0.00,16.18,336.37,34.41,104.64,145.63,2023-07-06 12:00:00
13,13~14,10.68,164.42,18.25,81.37,0.18,1.85,90.59,13.53,0.79,158.30,7.00,47.86,103.44,4.32,6.35,0.00,51.91,46.03,74.69,2.28,5.14,15.79,0.00,4.15,341.77,35.00,107.55,147.72,2023-07-06 13:00:00
14,14~15,10.32,167.79,19.50,83.88,0.18,2.01,86.30,17.61,0.78,162.37,6.00,51.12,105.25,4.76,6.27,0.00,47.59,38.73,51.86,2.25,5.33,16.75,0.00,4.71,351.68,36.18,107.82,155.44,2023-07-06 14:00:00
15,15~16,12.25,174.27,20.29,78.87,0.19,1.84,95.39,23.55,0.75,160.96,6.28,50.24,104.44,4.42,6.33,0.00,49.00,40.08,47.70,2.18,5.63,17.39,0.00,15.76,355.09,36.23,106.19,160.62,2023-07-06 15:00:00
16,16~17,11.31,170.49,19.58,73.69,0.18,1.72,84.71,21.88,1.16,166.38,9.50,49.32,107.56,4.17,5.74,0.00,47.91,38.26,45.85,3.44,5.39,14.73,0.00,13.91,346.99,29.65,103.08,162.19,2023-07-06 16:00:00
17,17~18,12.31,156.22,17.45,65.06,0.18,0.04,57.50,18.66,1.36,156.49,7.97,46.41,102.11,1.48,5.34,0.00,49.22,38.92,46.36,3.69,5.09,9.62,0.17,1.02,326.73,14.69,101.45,161.56,2023-07-06 17:00:00
18,18~19,10.31,139.19,15.93,54.88,0.18,0.13,44.57,17.08,1.66,147.13,5.03,40.93,101.17,1.10,3.28,0.16,51.30,46.21,54.09,3.28,4.86,9.47,4.34,0.86,294.58,11.03,88.29,149.35,2023-07-06 18:00:00
