,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,22.69,70.12,8.13,33.68,0.36,0.10,12.36,4.08,1.73,107.66,3.57,27.87,76.22,2.35,1.59,0.16,85.27,77.84,112.09,2.75,2.79,6.06,4.71,0.78,237.51,10.15,92.09,105.10,2023-09-28 00:00:00
1,1~2,12.06,67.60,7.81,33.82,0.36,0.11,12.07,4.09,1.78,106.24,3.68,27.66,74.90,1.17,1.73,0.17,76.14,65.49,81.32,2.72,2.84,5.28,4.73,1.03,236.42,9.75,93.18,103.09,2023-09-28 01:00:00
2,2~3,8.50,69.32,7.57,31.93,0.36,0.11,12.13,4.12,1.76,106.18,3.65,27.65,74.88,1.06,1.45,0.17,69.72,68.19,74.42,2.66,2.82,5.00,4.71,0.94,232.08,9.57,92.06,100.95,2023-09-28 02:00:00
3,3~4,8.06,68.21,8.00,32.25,0.36,0.10,12.86,4.01,1.79,105.66,3.63,27.16,74.87,1.14,1.54,0.16,58.97,54.85,67.95,2.56,2.87,5.63,4.73,0.73,230.15,9.77,90.92,99.59,2023-09-28 03:00:00
4,4~5,7.19,66.65,7.67,31.75,0.36,0.01,14.03,3.63,1.78,103.88,3.47,26.91,73.50,1.08,1.61,0.17,52.71,45.66,62.01,2.56,2.80,5.68,4.72,0.81,226.11,9.57,88.85,98.59,2023-09-28 04:00:00
5,5~6,7.25,66.10,7.78,32.13,0.35,0.01,13.96,2.85,1.65,100.97,3.50,26.34,71.13,1.25,1.30,0.16,50.72,41.71,86.05,2.47,2.92,5.13,3.80,1.29,225.64,9.81,88.67,97.62,2023-09-28 05:00:00
6,6~7,9.81,68.56,7.63,32.94,0.10,0.02,12.99,2.35,0.98,103.59,3.25,26.93,73.41,0.89,1.65,0.10,51.00,41.44,64.14,2.53,4.11,5.06,0.00,7.99,229.78,9.69,88.92,100.35,2023-09-28 06:00:00
7,7~8,9.19,70.92,9.19,37.75,0.09,0.04,17.16,2.28,0.74,107.57,3.68,28.74,75.15,1.37,1.69,0.00,51.23,41.09,63.67,2.57,4.32,5.75,0.00,12.64,236.50,10.31,90.03,103.85,2023-09-28 07:00:00
8,8~9,10.19,96.28,13.55,46.75,0.11,0.21,36.45,3.96,0.74,125.34,5.32,38.43,81.59,1.18,1.81,0.00,52.29,44.77,67.44,2.65,5.42,8.69,0.00,4.21,253.82,18.75,93.08,108.93,2023-09-28 08:00:00
9,9~10,11.75,114.98,14.94,54.75,0.13,1.64,60.15,12.00,0.75,141.86,15.19,37.63,89.04,1.24,2.75,0.00,53.98,47.65,66.31,3.13,6.04,11.62,0.00,5.96,284.84,23.97,106.20,116.03,2023-09-28 09:00:00
10,10~11,16.25,132.03,15.68,64.81,0.12,1.99,65.24,11.98,0.75,157.60,19.49,40.92,97.19,1.17,3.70,0.00,62.49,51.96,82.77,3.62,7.13,12.97,0.00,11.12,299.10,25.90,109.14,126.65,2023-09-28 10:00:00
11,11~12,13.56,142.83,15.87,65.06,0.13,1.91,71.78,13.32,0.70,166.09,15.32,49.34,101.43,1.23,3.77,0.00,58.48,50.82,69.05,3.69,6.52,13.59,0.00,18.76,307.66,25.35,110.93,131.45,2023-09-28 11:00:00
12,12~13,12.75,146.47,15.90,61.63,0.14,1.18,74.57,19.08,0.75,168.96,17.13,51.68,100.15,1.17,4.05,0.00,54.47,49.97,139.37,3.81,6.00,12.97,0.00,16.37,314.02,19.81,109.12,144.93,2023-09-28 12:00:00
13,13~14,14.06,142.08,17.47,64.06,0.12,1.15,91.91,22.25,0.72,167.80,19.52,51.80,96.48,1.41,4.25,0.00,50.08,52.42,73.28,4.10,5.05,14.60,0.00,9.93,316.05,16.79,109.24,149.82,2023-09-28 13:00:00
14,14~15,15.75,141.42,17.19,66.37,0.14,1.54,76.76,16.93,0.75,177.56,24.29,50.59,102.68,1.26,3.86,0.00,43.29,56.65,64.23,3.75,5.45,14.65,0.00,14.32,318.21,16.81,106.75,154.83,2023-09-28 14:00:00
15,15~16,17.13,138.19,16.43,65.69,0.13,1.50,71.39,11.45,0.80,172.40,20.34,50.22,101.84,1.29,3.56,0.00,44.56,48.13,54.20,3.84,6.14,13.44,0.00,19.88,306.50,15.25,100.43,151.82,2023-09-28 15:00:00
16,16~17,14.50,139.69,16.85,64.00,0.13,1.05,61.51,16.43,0.81,165.21,16.57,49.91,98.73,1.26,2.68,0.14,40.23,50.09,50.76,3.69,5.70,7.85,0.00,14.46,302.13,14.56,102.54,146.00,2023-09-28 16:00:00
17,17~18,13.19,126.47,15.46,57.31,0.30,0.07,88.25,13.47,1.50,152.33,12.68,47.53,92.12,1.58,2.21,0.17,43.72,43.93,44.95,3.72,3.92,4.90,0.60,1.55,293.32,12.78,106.67,138.09,2023-09-28 17:00:00
18,18~19,11.93,109.81,14.39,45.07,0.38,0.08,105.47,12.21,1.84,149.84,16.66,40.53,92.65,2.47,1.90,0.16,39.79,38.57,45.48,3.34,3.67,4.63,4.79,1.16,263.42,10.62,95.31,121.72,2023-09-28 18:00:00
19,19~20,11.75,99.69,12.61,38.81,0.38,0.08,95.72,13.66,1.84,133.67,16.44,32.16,85.07,3.78,1.85,0.17,45.31,41.98,75.81,3.38,3.52,4.44,4.77,0.70,241.75,9.70,84.98,113.41,2023-09-28 19:00:00
20,20~21,12.25,94.46,12.71,37.19,0.37,0.10,93.21,13.26,1.80,131.88,12.46,33.82,85.60,3.36,1.97,0.17,48.16,47.69,56.82,2.50,2.98,4.53,4.76,1.15,230.65,10.34,81.42,107.65,2023-09-28 20:00:00
21,21~22,13.82,83.33,9.71,36.75,0.37,0.11,67.95,12.92,1.84,129.77,12.10,34.92,82.75,3.17,1.96,0.16,50.51,48.41,65.41,2.37,3.05,4.34,4.75,0.76,224.36,10.19,78.39,105.13,2023-09-28 21:00:00
22,22~23,11.93,77.19,9.17,36.12,0.36,0.10,14.27,13.92,1.82,116.76,6.87,30.62,79.27,3.15,1.72,0.17,58.95,51.25,70.17,2.41,2.98,4.32,4.75,0.74,219.15,10.37,76.41,101.28,2023-09-28 22:00:00
23,23~24,14.38,73.12,8.78,34.00,0.36,0.10,11.94,9.43,1.78,110.31,3.19,29.62,77.50,2.99,1.66,0.17,64.41,55.90,76.12,2.40,3.01,4.02,4.72,1.09,214.77,9.41,75.42,98.69,2023-09-28 23:00:00
