,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,21.00,71.33,6.24,31.25,0.44,0.09,12.25,5.48,2.27,112.21,7.09,36.81,68.31,1.28,0.97,0.17,72.24,65.07,98.59,1.37,3.61,5.10,4.56,0.73,203.01,4.79,76.43,94.18,2023-06-02 00:00:00
1,1~2,15.00,73.11,5.98,30.37,0.45,0.10,10.09,4.49,2.28,107.10,4.79,35.24,67.07,1.24,0.92,0.16,62.44,55.30,70.15,1.38,3.62,4.84,4.54,1.14,204.04,4.24,76.24,95.53,2023-06-02 01:00:00
2,2~3,11.07,70.88,5.82,30.00,0.44,0.11,10.49,4.11,2.28,107.19,4.22,35.70,67.27,1.30,0.90,0.17,58.05,47.35,59.15,1.37,3.67,5.13,4.55,0.72,200.30,4.35,75.94,92.85,2023-06-02 02:00:00
3,3~4,9.43,69.80,5.86,30.19,0.45,0.01,11.26,3.67,2.28,105.25,4.37,34.78,66.10,1.16,0.91,0.17,50.49,38.54,51.67,1.35,3.69,4.94,4.55,1.08,199.46,4.25,75.98,91.33,2023-06-02 03:00:00
4,4~5,8.57,69.24,5.77,30.00,0.45,0.01,11.60,3.50,2.27,102.87,4.06,34.15,64.66,1.16,0.76,0.16,47.00,35.80,50.42,1.34,3.65,4.31,4.56,0.84,195.34,4.43,75.35,88.60,2023-06-02 04:00:00
5,5~6,8.00,68.77,5.73,30.38,0.26,0.00,11.40,3.55,1.29,103.16,4.07,33.59,65.50,1.02,0.80,0.17,40.74,32.13,73.91,1.47,3.70,4.40,2.89,1.12,196.88,4.29,74.44,90.84,2023-06-02 05:00:00
6,6~7,7.00,69.71,7.68,31.37,0.18,0.02,11.02,3.42,0.96,105.95,3.97,34.04,67.94,0.83,0.90,0.06,41.06,31.78,41.75,1.47,4.00,4.22,0.00,2.06,205.06,8.59,74.76,93.38,2023-06-02 06:00:00
7,7~8,7.87,73.94,7.33,34.56,0.18,0.06,15.67,3.11,0.74,114.79,4.28,37.77,72.74,0.87,0.96,0.00,48.86,29.53,47.47,1.44,4.82,4.22,0.00,4.18,213.27,8.50,75.71,98.97,2023-06-02 07:00:00
8,8~9,10.13,81.35,6.67,44.25,0.18,0.05,28.94,3.47,0.84,123.30,4.96,42.41,75.93,1.06,1.30,0.00,48.69,36.93,109.42,2.40,5.35,5.65,0.00,4.79,230.01,14.40,77.60,107.00,2023-06-02 08:00:00
9,9~10,17.50,102.05,11.86,50.88,0.19,0.27,51.69,4.48,0.88,145.23,11.44,46.15,87.64,0.93,1.64,0.00,47.36,41.13,95.73,2.72,5.87,9.32,0.00,3.30,253.48,20.85,82.26,113.72,2023-06-02 09:00:00
10,10~11,17.50,118.37,14.99,53.94,0.18,0.32,69.02,5.56,0.87,155.30,18.16,48.96,88.18,1.28,1.64,0.00,43.74,39.47,48.22,2.97,6.58,10.85,0.00,8.74,261.09,20.56,85.74,118.59,2023-06-02 10:00:00
11,11~12,16.75,129.48,15.89,54.56,0.19,0.04,70.97,7.85,0.86,168.70,20.53,52.91,95.26,2.95,2.00,0.00,48.06,33.88,50.87,2.94,6.32,11.02,0.00,18.31,272.14,21.78,87.87,125.47,2023-06-02 11:00:00
12,12~13,19.43,130.80,16.92,57.94,0.19,0.00,66.03,10.54,0.82,171.24,19.96,55.78,95.50,3.07,1.76,0.00,51.43,38.40,57.12,3.15,6.25,10.31,0.00,14.84,291.77,27.47,92.34,133.34,2023-06-02 12:00:00
13,13~14,16.44,136.81,16.98,58.56,0.19,0.02,72.72,12.21,0.90,176.96,25.32,54.93,96.71,3.12,1.91,0.00,54.17,45.28,60.28,3.07,5.75,10.76,0.00,3.10,309.38,36.06,93.12,138.79,2023-06-02 13:00:00
14,14~15,15.13,134.73,16.97,59.81,0.19,0.73,85.18,19.11,0.84,180.84,24.66,57.62,98.56,3.28,1.95,0.00,48.25,48.50,89.48,3.00,6.17,11.97,0.00,3.06,317.99,43.00,89.79,142.62,2023-06-02 14:00:00
15,15~16,13.06,129.65,15.58,61.00,0.19,0.75,75.18,17.42,0.77,175.64,23.71,55.56,96.37,3.23,2.23,0.00,49.79,43.48,59.41,2.59,6.16,11.50,0.00,11.66,320.78,45.66,90.79,139.75,2023-06-02 15:00:00
16,16~17,12.81,127.00,15.46,60.69,0.19,0.73,62.78,16.19,0.86,170.04,25.10,50.62,94.32,3.09,1.94,0.00,55.26,41.52,60.42,2.69,5.56,12.03,0.00,13.75,313.11,37.22,89.53,139.72,2023-06-02 16:00:00
17,17~18,13.88,116.19,14.78,50.44,0.19,0.21,86.88,15.69,1.39,162.84,18.46,50.50,93.88,1.32,1.52,0.00,55.32,48.19,54.41,3.06,5.16,10.31,0.22,1.05,277.83,17.69,88.23,130.13,2023-06-02 17:00:00
18,18~19,15.50,111.26,13.75,44.06,0.39,0.11,96.50,15.07,1.95,156.81,20.38,45.71,90.72,1.48,1.50,0.17,53.26,49.62,54.43,2.81,5.01,7.32,4.24,1.57,249.85,6.62,83.30,124.49,2023-06-02 18:00:00
