,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,13.31,141.81,17.62,90.89,0.20,3.04,59.51,11.55,0.72,151.81,10.59,41.95,99.27,1.35,5.16,0.00,50.76,36.46,44.72,4.84,6.50,13.34,0.00,12.83,312.73,39.91,96.24,128.67,2024-09-04 10:00:00
11,11~12,18.00,147.75,19.09,89.61,0.21,2.93,61.31,11.69,0.64,163.50,16.69,46.69,100.12,1.04,5.17,0.00,50.00,38.49,49.16,4.94,6.25,14.75,0.00,21.75,320.18,33.66,101.25,138.10,2024-09-04 11:00:00
12,12~13,19.31,151.50,19.47,84.29,0.20,2.85,72.76,13.68,0.70,164.13,17.50,46.43,100.20,1.29,5.53,0.00,58.36,45.86,54.22,5.00,5.75,13.28,0.00,16.66,325.60,32.94,100.60,145.66,2024-09-04 12:00:00
13,13~14,14.44,151.93,18.73,86.35,0.21,2.67,81.40,14.60,0.67,173.23,24.22,51.71,97.30,1.10,5.65,0.00,54.31,51.48,50.38,5.18,5.07,16.04,0.00,4.34,338.96,40.84,100.76,148.42,2024-09-04 13:00:00
14,14~15,13.88,149.63,21.69,91.00,0.20,2.62,69.46,14.67,0.66,175.02,22.47,52.33,100.22,1.11,5.20,0.00,50.40,41.70,47.03,5.97,6.44,15.34,0.00,6.49,350.64,45.32,103.37,150.86,2024-09-04 14:00:00
15,15~16,16.62,156.31,22.11,90.37,0.21,2.34,62.81,15.06,0.70,173.19,20.56,53.80,98.83,1.27,4.97,0.00,55.20,45.97,85.72,6.10,6.43,14.47,0.00,19.71,338.86,39.99,100.89,149.16,2024-09-04 15:00:00
16,16~17,16.19,163.45,21.05,82.02,0.21,2.45,59.11,15.14,0.76,168.77,16.40,50.88,101.49,1.13,4.70,0.00,53.82,50.25,66.56,6.06,4.89,12.71,0.00,13.72,320.81,27.94,99.60,145.27,2024-09-04 16:00:00
17,17~18,17.37,149.43,19.33,69.76,0.27,0.97,47.45,14.36,1.20,150.11,11.89,45.85,92.37,1.11,4.12,0.00,53.31,57.13,66.69,5.94,3.44,9.78,0.31,3.94,303.97,22.79,94.72,142.68,2024-09-04 17:00:00
18,18~19,17.38,129.68,17.81,60.60,0.46,0.09,40.11,12.27,1.67,144.99,11.87,41.98,91.14,1.18,4.74,0.00,60.28,59.54,67.15,5.97,3.18,8.79,4.50,0.76,265.76,10.58,84.65,133.44,2024-09-04 18:00:00
19,19~20,23.62,122.45,16.46,51.73,0.45,0.09,35.18,12.07,1.60,137.25,11.65,40.60,85.00,1.28,4.61,0.00,69.10,62.36,81.38,5.28,3.13,7.34,4.68,0.96,247.02,10.57,82.54,119.57,2024-09-04 19:00:00
20,20~21,19.57,113.55,15.23,46.85,0.45,0.10,28.01,11.93,1.69,139.82,13.60,38.75,87.47,1.21,4.53,0.00,75.36,74.60,119.96,4.81,3.12,7.37,4.65,0.96,237.36,9.43,80.34,113.75,2024-09-04 20:00:00
21,21~22,20.18,101.14,13.06,43.26,0.45,0.10,21.52,12.10,1.61,129.22,12.81,31.09,85.32,1.37,4.64,0.00,92.35,84.41,169.98,4.78,3.19,8.07,4.63,1.05,225.68,9.81,78.65,104.00,2024-09-04 21:00:00
22,22~23,22.88,97.99,10.35,40.70,0.45,0.11,13.23,11.27,1.64,111.19,7.81,21.20,82.18,1.17,3.66,0.00,105.18,87.55,140.62,4.59,3.13,8.22,4.61,0.83,217.33,10.01,77.16,97.68,2024-09-04 22:00:00
23,23~24,24.12,90.69,8.64,40.05,0.44,0.09,12.28,6.78,1.65,104.46,2.75,19.59,82.12,1.17,3.31,0.00,118.15,83.50,188.00,4.47,3.13,7.90,4.60,1.69,213.88,8.84,75.81,96.35,2024-09-04 23:00:00
