,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,9.44,86.84,9.96,37.00,0.10,0.03,26.98,5.84,0.75,121.52,2.97,32.11,86.44,1.11,2.30,0.00,54.08,46.17,62.67,2.28,4.81,4.84,0.00,0.68,234.07,10.22,78.98,113.03,2023-09-29 14:00:00
15,15~16,10.19,78.36,8.78,37.94,0.10,0.06,26.90,5.41,0.78,124.28,3.12,32.14,89.02,1.14,2.01,0.00,43.40,43.98,45.48,2.38,4.76,4.82,0.00,0.72,232.16,10.31,80.25,109.85,2023-09-29 15:00:00
16,16~17,9.75,76.25,8.13,37.81,0.11,0.05,25.66,5.03,0.83,127.71,2.93,36.33,88.45,1.41,2.04,0.07,38.08,32.54,47.41,2.31,4.48,4.50,0.34,1.52,223.28,10.06,77.48,104.13,2023-09-29 16:00:00
17,17~18,10.62,73.20,7.26,37.19,0.27,0.09,25.87,4.88,1.46,128.41,3.01,37.94,87.46,1.95,1.77,0.17,39.03,30.54,44.89,2.50,3.71,3.90,4.35,0.80,224.20,9.65,80.57,102.31,2023-09-29 17:00:00
18,18~19,11.00,70.42,7.32,36.50,0.36,0.10,26.36,3.92,1.85,128.68,3.27,36.22,89.19,2.70,2.00,0.16,36.96,30.79,41.56,2.34,3.63,3.81,4.79,1.05,229.55,9.47,89.43,99.40,2023-09-29 18:00:00
19,19~20,11.38,68.75,7.31,35.44,0.37,0.10,16.83,4.14,1.82,123.23,4.82,36.09,82.32,3.53,1.83,0.17,33.92,31.21,73.23,2.35,3.56,3.66,4.77,0.80,221.75,9.60,81.46,99.37,2023-09-29 19:00:00
20,20~21,11.75,67.97,7.43,34.62,0.36,0.10,15.97,3.93,1.81,118.31,4.06,35.35,78.90,3.21,1.75,0.17,36.88,35.24,44.26,2.31,3.01,3.60,4.75,1.05,215.12,9.72,76.34,98.45,2023-09-29 20:00:00
21,21~22,11.50,67.78,7.20,35.75,0.36,0.09,14.67,5.24,1.82,110.09,3.94,33.90,72.25,3.28,1.80,0.16,40.07,36.32,51.34,2.38,3.05,3.55,4.75,0.83,215.43,10.19,75.57,98.40,2023-09-29 21:00:00
22,22~23,13.31,67.16,7.19,35.00,0.35,0.09,11.22,4.50,1.81,104.93,3.65,30.66,70.62,2.95,1.90,0.17,47.11,45.14,51.50,2.28,2.99,3.60,4.73,0.76,214.60,10.65,74.45,98.96,2023-09-29 22:00:00
23,23~24,13.62,66.42,7.37,33.63,0.37,0.11,10.01,4.05,1.78,102.61,2.79,28.38,71.44,2.91,1.75,0.17,56.65,45.41,57.85,2.25,3.01,3.50,4.73,0.76,211.85,9.13,74.25,97.97,2023-09-29 23:00:00
