,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,6.87,54.69,5.20,30.07,0.09,0.03,69.89,2.32,0.67,94.29,5.28,22.22,66.79,0.96,2.27,0.00,22.58,25.59,53.89,2.40,4.70,6.49,0.00,1.14,153.71,3.00,62.61,69.19,2023-12-10 10:00:00
11,11~12,9.19,55.94,5.13,30.56,0.09,0.03,72.70,3.18,0.65,98.07,5.32,22.79,69.96,1.21,2.56,0.00,29.10,28.81,33.42,2.35,4.70,6.94,0.00,0.75,161.25,2.91,63.64,74.93,2023-12-10 11:00:00
12,12~13,14.81,57.68,6.03,31.37,0.10,0.02,67.34,3.07,0.67,97.12,5.28,22.96,68.88,0.93,2.73,0.00,41.90,26.88,40.42,2.40,4.69,5.72,0.00,1.06,163.91,4.07,65.05,74.19,2023-12-10 12:00:00
13,13~14,10.31,61.03,6.06,33.19,0.09,0.02,64.70,2.86,0.70,100.34,5.88,24.25,70.21,1.04,3.25,0.00,29.53,22.83,62.69,2.44,4.69,6.74,0.00,1.10,165.59,4.06,65.13,75.68,2023-12-10 13:00:00
14,14~15,9.69,63.42,6.19,34.75,0.09,0.02,63.56,2.84,0.70,101.52,4.74,25.40,71.38,1.50,3.64,0.00,35.56,26.47,48.69,2.38,3.84,6.79,0.00,0.89,170.69,3.90,66.90,78.19,2023-12-10 14:00:00
15,15~16,11.19,62.15,6.18,34.75,0.10,0.03,61.35,2.90,0.73,108.05,9.04,29.35,69.66,1.13,3.72,0.05,31.39,35.34,47.25,2.65,3.57,7.62,0.00,1.05,168.65,3.29,65.58,78.82,2023-12-10 15:00:00
16,16~17,12.00,61.69,6.15,34.19,0.18,0.03,54.49,2.89,0.82,108.70,11.19,27.20,70.31,0.99,3.29,0.17,31.70,34.84,111.97,2.53,3.51,4.72,0.36,0.65,166.67,2.87,65.98,77.25,2023-12-10 16:00:00
17,17~18,14.56,59.65,6.15,33.56,0.35,0.08,45.00,3.12,1.67,110.27,12.93,27.56,69.78,1.09,3.05,0.16,36.56,38.10,89.75,2.60,3.47,3.72,4.29,0.93,165.32,3.37,65.98,75.62,2023-12-10 17:00:00
18,18~19,14.19,58.91,6.43,33.13,0.36,0.06,24.56,3.48,1.70,105.52,9.81,25.83,69.88,1.06,1.90,0.17,39.36,36.94,43.96,2.53,3.32,3.85,4.28,0.72,165.54,3.16,65.51,76.25,2023-12-10 18:00:00
19,19~20,19.50,58.35,6.93,32.68,0.35,0.09,15.86,3.85,1.70,101.31,9.10,24.65,67.56,1.15,1.77,0.17,52.20,34.46,45.51,2.44,3.00,3.97,4.24,0.92,162.03,2.84,63.78,76.06,2023-12-10 19:00:00
20,20~21,20.25,57.02,5.39,32.69,0.36,0.10,15.49,3.61,1.69,102.13,9.21,25.60,67.32,1.21,1.72,0.17,49.88,32.28,50.77,2.50,2.72,3.41,4.23,0.83,161.13,3.00,63.41,75.01,2023-12-10 20:00:00
21,21~22,19.25,56.88,5.03,31.44,0.35,0.09,14.71,3.98,1.71,101.71,7.66,26.40,67.65,1.43,1.50,0.16,50.52,38.52,121.66,2.62,2.72,3.21,4.22,1.50,159.96,3.19,64.31,73.06,2023-12-10 21:00:00
22,22~23,20.87,56.53,5.13,30.37,0.36,0.09,10.93,3.82,1.66,96.47,5.56,26.07,64.84,1.10,1.61,0.17,50.53,52.07,113.04,2.63,2.76,3.28,4.22,0.69,157.18,3.34,63.64,70.43,2023-12-10 22:00:00
23,23~24,23.50,55.69,5.19,28.88,0.36,0.11,10.05,3.98,1.67,93.53,4.66,25.93,62.94,1.10,1.49,0.17,47.76,56.48,132.14,2.65,2.69,2.87,4.22,1.04,153.54,3.41,61.56,69.51,2023-12-10 23:00:00
