,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,15.07,61.44,5.36,28.37,0.34,0.10,9.94,3.00,1.73,104.11,5.32,32.45,66.34,1.52,1.17,0.16,54.70,49.28,133.53,2.65,2.67,3.37,4.40,1.08,170.76,6.69,66.55,76.06,2023-11-11 00:00:00
1,1~2,13.62,60.42,5.11,28.07,0.35,0.10,10.12,3.00,1.73,99.13,4.12,31.19,63.82,1.07,0.91,0.17,55.84,43.42,47.61,2.63,2.69,3.41,4.42,0.69,172.05,6.85,66.69,77.37,2023-11-11 01:00:00
2,2~3,13.06,58.99,5.35,28.25,0.35,0.12,10.47,2.94,1.74,96.05,3.88,29.41,62.76,1.08,1.20,0.17,39.96,38.83,41.02,2.62,2.70,3.31,4.40,0.93,168.87,6.69,66.25,75.00,2023-11-11 02:00:00
3,3~4,9.13,60.02,5.19,27.56,0.35,0.12,10.22,3.09,1.70,96.20,3.77,29.44,62.99,1.08,1.00,0.16,35.79,30.84,35.31,2.60,2.71,3.37,4.42,0.68,168.26,6.75,65.48,74.87,2023-11-11 03:00:00
4,4~5,9.69,57.49,5.24,27.44,0.34,0.11,11.45,3.27,1.74,92.98,3.54,26.87,62.57,1.06,1.04,0.17,30.74,33.74,50.22,2.56,2.66,3.81,4.40,1.12,166.58,6.62,64.83,74.13,2023-11-11 04:00:00
5,5~6,10.93,56.91,5.31,27.06,0.34,0.11,11.72,3.18,1.68,94.00,3.44,27.47,63.09,1.04,0.98,0.17,30.25,27.38,50.12,2.53,2.66,4.06,4.41,0.90,166.14,6.56,64.51,74.38,2023-11-11 05:00:00
6,6~7,6.75,56.42,5.38,27.12,0.17,0.08,10.86,2.89,1.05,94.43,3.41,26.46,64.56,1.15,0.99,0.17,28.10,27.64,31.32,2.44,3.39,3.82,2.08,0.73,165.25,6.34,63.71,74.43,2023-11-11 06:00:00
7,7~8,6.69,55.95,6.21,27.57,0.08,0.04,23.36,2.71,0.64,94.40,3.37,26.56,64.47,1.07,1.17,0.13,27.89,23.53,30.91,2.47,3.33,4.16,0.00,0.84,164.88,6.16,64.08,73.94,2023-11-11 07:00:00
8,8~9,7.63,57.36,6.69,28.00,0.08,0.04,73.78,2.62,1.77,95.00,3.65,26.04,65.31,1.09,0.89,0.00,27.89,24.36,129.18,2.47,3.33,4.99,0.00,1.62,168.71,6.90,65.84,75.37,2023-11-11 08:00:00
9,9~10,8.62,58.33,6.47,29.12,0.08,0.03,91.37,2.76,1.73,99.47,5.85,27.06,66.56,0.93,1.14,0.00,32.34,25.40,63.67,2.43,3.84,9.47,0.00,1.06,176.87,10.73,67.13,77.70,2023-11-11 09:00:00
10,10~11,8.75,62.46,7.29,29.06,0.08,0.02,89.78,3.09,1.77,104.79,10.44,27.22,67.13,0.93,1.82,0.00,34.42,30.38,38.36,2.41,4.01,13.19,0.00,1.02,175.32,9.96,67.89,76.49,2023-11-11 10:00:00
11,11~12,9.63,64.63,7.26,28.63,0.08,0.02,87.94,3.06,1.76,104.96,8.62,27.56,68.78,0.88,1.64,0.00,39.55,34.32,35.25,2.41,3.93,13.01,0.00,0.78,178.97,10.32,67.96,79.69,2023-11-11 11:00:00
12,12~13,9.43,66.95,7.37,29.62,0.07,0.02,83.99,2.98,1.80,109.10,7.97,29.31,71.82,1.27,1.71,0.00,32.09,29.58,40.70,2.37,3.88,10.62,0.00,0.87,177.65,9.97,67.30,79.18,2023-11-11 12:00:00
13,13~14,12.82,67.85,7.88,23.94,0.09,0.02,83.86,2.95,1.77,112.72,9.09,30.54,73.09,0.95,2.20,0.00,33.07,29.30,54.25,2.41,3.91,12.60,0.00,2.53,179.66,10.24,67.74,80.44,2023-11-11 13:00:00
14,14~15,13.75,66.52,7.51,1.19,0.08,0.03,85.54,2.84,1.80,116.74,9.41,34.27,73.06,1.05,3.01,0.00,33.04,27.26,72.75,2.40,3.81,11.80,0.00,2.01,193.07,13.60,74.60,83.94,2023-11-11 14:00:00
15,15~16,14.25,68.50,7.73,5.75,0.08,0.03,82.68,3.26,1.80,118.61,8.96,35.31,74.34,1.08,2.92,0.00,37.65,27.04,36.99,2.44,3.51,11.41,0.00,1.18,203.38,18.91,80.04,83.19,2023-11-11 15:00:00
16,16~17,9.37,65.37,7.56,28.81,0.15,0.04,76.30,3.35,1.96,116.22,9.38,33.65,73.19,1.28,1.15,0.17,32.52,30.40,39.00,2.44,3.47,8.28,0.44,1.10,195.41,15.34,77.12,82.32,2023-11-11 16:00:00
17,17~18,11.44,63.38,8.25,27.31,0.34,0.10,67.03,3.79,2.24,112.82,6.56,33.32,72.94,1.05,0.93,0.17,32.24,35.08,38.71,2.53,3.43,5.25,4.47,1.41,179.72,7.06,69.70,82.37,2023-11-11 17:00:00
18,18~19,11.94,63.79,8.15,27.07,0.35,0.10,26.24,4.82,1.70,113.58,8.32,33.07,72.19,1.28,1.06,0.17,40.72,40.18,61.51,2.59,3.13,4.31,4.46,0.89,176.29,6.56,67.75,81.25,2023-11-11 18:00:00
19,19~20,12.31,62.47,7.92,27.31,0.34,0.08,15.50,5.81,1.70,109.54,8.34,33.40,67.80,1.50,1.64,0.16,39.88,36.15,63.57,2.57,3.06,3.73,4.43,0.88,170.65,6.07,66.46,77.44,2023-11-11 19:00:00
20,20~21,11.81,60.00,6.34,27.19,0.34,0.09,16.60,5.12,1.71,104.88,7.28,32.41,65.19,1.46,2.63,0.17,46.48,34.95,46.99,2.53,2.53,3.71,4.42,0.85,173.83,6.31,65.84,81.37,2023-11-11 20:00:00
21,21~22,12.31,59.58,5.13,27.06,0.34,0.10,14.78,3.34,1.70,104.04,7.44,30.31,66.29,1.74,2.45,0.17,48.16,37.86,95.40,2.56,2.57,3.81,4.41,1.17,171.74,6.18,65.49,79.62,2023-11-11 21:00:00
22,22~23,19.32,58.45,5.26,26.50,0.34,0.10,10.84,3.54,1.68,99.29,6.63,29.38,63.28,1.27,1.13,0.17,48.68,41.23,123.33,2.56,2.59,3.48,4.40,0.94,168.00,6.20,64.68,76.50,2023-11-11 22:00:00
