,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,11.00,81.47,11.86,43.38,0.13,0.04,39.89,3.47,0.64,---,12.93,---,81.87,1.11,0.73,0.00,29.12,26.98,29.63,1.38,3.85,6.47,---,---,---,11.68,81.98,96.09,2023-05-09 13:00:00
14,14~15,8.19,82.54,11.13,45.31,0.14,0.05,43.27,3.70,0.62,---,13.16,---,79.55,1.69,0.77,0.00,30.06,27.06,42.55,1.62,4.18,6.51,---,---,---,15.75,82.28,95.56,2023-05-09 14:00:00
15,15~16,7.62,83.62,12.64,44.25,0.14,0.07,42.21,4.14,0.58,---,13.71,---,80.20,1.09,0.75,0.00,28.44,23.69,61.04,1.59,4.33,6.43,---,---,---,17.97,81.71,99.45,2023-05-09 15:00:00
16,16~17,8.88,82.91,11.60,43.06,0.14,0.08,37.33,4.07,0.66,---,13.47,---,79.17,1.20,0.78,0.00,30.13,27.94,35.27,2.04,4.01,6.75,---,---,---,16.07,81.38,101.49,2023-05-09 16:00:00
17,17~18,11.19,79.15,11.03,39.06,0.13,0.05,61.33,3.95,1.43,---,11.51,---,79.59,1.24,0.85,0.09,33.63,36.66,37.09,1.56,3.65,5.91,---,---,---,11.25,81.30,96.19,2023-05-09 17:00:00
18,18~19,12.00,74.97,9.77,35.50,0.39,0.10,94.05,5.02,1.95,---,11.18,---,76.18,1.53,0.29,0.17,36.90,28.52,52.50,1.84,3.51,4.93,---,---,---,7.52,82.61,92.22,2023-05-09 18:00:00
19,19~20,16.00,70.84,6.73,33.63,0.39,0.10,92.34,4.25,2.15,---,11.59,---,76.00,1.54,0.09,0.16,45.15,33.84,67.85,1.53,2.96,4.63,---,---,---,6.95,90.59,89.72,2023-05-09 19:00:00
20,20~21,16.00,68.38,6.34,32.12,0.39,0.12,85.75,3.62,2.16,---,11.95,---,75.70,1.49,0.26,0.17,45.29,45.22,91.76,1.35,3.08,4.65,---,---,---,6.93,82.57,88.53,2023-05-09 20:00:00
21,21~22,19.37,66.65,6.34,31.38,0.40,0.13,67.07,3.65,2.14,---,12.21,---,74.87,1.59,0.58,0.17,43.85,46.47,127.72,1.47,3.04,4.63,---,---,---,6.75,76.57,85.34,2023-05-09 21:00:00
22,22~23,17.06,66.29,6.40,30.06,0.39,0.11,14.97,3.61,2.15,---,9.72,---,69.28,1.22,0.76,0.17,57.97,52.96,140.90,1.09,3.12,4.32,---,---,---,6.66,76.76,83.22,2023-05-09 22:00:00
23,23~24,15.07,63.68,5.62,29.19,0.40,0.12,10.20,3.80,2.17,---,7.03,---,66.57,1.19,0.82,0.16,55.17,51.01,132.20,1.16,3.09,3.84,---,---,---,6.50,76.06,79.53,2023-05-09 23:00:00
