,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.38,90.66,12.17,52.31,0.10,0.04,52.33,5.23,1.61,127.88,9.79,38.81,79.28,1.08,1.88,0.00,36.74,32.20,43.01,3.00,6.47,10.11,0.00,5.48,256.90,14.85,99.06,109.44,2023-11-03 10:00:00
11,11~12,10.62,102.01,13.02,54.50,0.10,0.03,54.98,5.42,1.62,129.29,9.69,40.66,78.94,1.82,2.86,0.00,41.27,33.35,53.14,3.04,6.28,9.69,0.00,16.27,279.76,22.81,108.57,113.49,2023-11-03 11:00:00
12,12~13,12.25,107.11,13.76,54.19,0.09,0.03,52.10,7.87,1.61,139.68,15.18,38.81,85.69,0.97,2.88,0.00,40.29,37.03,69.61,3.25,5.75,8.13,0.00,11.88,274.81,22.19,100.59,117.51,2023-11-03 12:00:00
13,13~14,12.07,112.76,13.61,54.31,0.10,0.24,58.00,9.22,1.60,142.70,16.25,38.19,88.26,1.01,3.30,0.00,38.54,32.51,45.79,3.75,4.85,10.09,0.00,2.53,276.04,22.22,97.33,122.06,2023-11-03 13:00:00
14,14~15,12.56,112.56,14.02,54.81,0.10,0.83,54.10,11.34,1.62,142.62,17.88,40.53,84.21,1.42,3.40,0.00,39.66,32.53,43.80,3.28,4.91,10.04,0.00,4.26,282.02,27.72,95.25,121.81,2023-11-03 14:00:00
15,15~16,11.25,111.24,13.50,55.57,0.10,0.88,44.26,10.93,1.64,142.33,17.53,41.33,83.47,1.11,2.72,0.00,43.20,37.60,44.65,3.15,5.29,10.00,0.00,9.01,283.86,29.65,95.83,120.31,2023-11-03 15:00:00
16,16~17,10.75,101.17,13.70,53.06,0.16,0.67,42.82,10.86,1.77,138.25,14.47,42.53,81.25,1.21,2.56,0.17,40.91,36.33,53.00,3.07,4.23,7.62,0.29,12.96,271.21,23.91,96.68,113.06,2023-11-03 16:00:00
17,17~18,12.81,98.50,13.22,47.25,0.36,0.10,68.57,7.81,2.17,137.12,13.63,40.72,82.77,1.43,1.45,0.16,47.00,40.00,77.99,2.90,3.79,4.69,4.49,3.17,250.84,12.37,93.21,110.45,2023-11-03 17:00:00
18,18~19,16.63,86.24,10.81,42.19,0.36,0.06,73.49,6.76,1.74,136.65,16.15,41.93,78.57,1.66,1.13,0.17,45.94,39.40,47.21,2.97,3.45,4.59,4.47,1.24,225.95,8.50,86.97,98.93,2023-11-03 18:00:00
19,19~20,13.43,77.86,7.87,38.37,0.36,0.09,67.12,9.04,1.73,136.59,17.97,42.77,75.85,2.03,1.78,0.17,41.57,46.29,58.48,2.91,3.38,3.88,4.44,0.72,216.26,4.23,85.61,96.19,2023-11-03 19:00:00
20,20~21,13.07,71.45,9.65,35.44,0.36,0.12,63.44,8.34,1.73,129.57,15.88,43.57,70.12,2.08,2.08,0.16,48.96,47.51,155.62,2.90,2.85,3.72,4.43,1.10,212.62,4.46,84.18,93.63,2023-11-03 20:00:00
21,21~22,13.62,67.92,7.37,35.12,0.36,0.12,46.47,8.03,1.74,119.96,15.09,37.97,66.90,1.92,2.55,0.17,52.51,42.40,68.00,2.91,2.89,3.81,4.41,0.71,211.41,4.44,82.59,94.18,2023-11-03 21:00:00
22,22~23,16.00,65.39,6.63,32.38,0.35,0.10,12.20,5.42,1.72,109.09,8.06,36.87,64.16,1.68,1.50,0.17,70.44,49.48,64.37,2.91,2.66,3.78,4.40,1.07,201.60,3.81,75.86,91.88,2023-11-03 22:00:00
23,23~24,17.75,63.38,6.12,30.94,0.36,0.11,9.47,4.84,1.74,100.38,4.54,31.34,64.50,1.70,1.01,0.16,65.44,51.90,154.98,2.87,2.63,2.91,4.39,0.91,195.06,3.53,72.23,89.62,2023-11-03 23:00:00
