,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,14.81,56.41,6.85,26.19,0.39,0.13,8.78,2.66,1.96,---,2.94,---,59.60,1.08,0.07,0.00,29.59,24.47,30.31,1.84,3.28,3.44,---,---,---,5.08,65.73,73.40,2023-02-10 00:00:00
1,1~2,12.88,54.06,6.41,26.00,0.39,0.12,8.50,2.35,1.97,---,2.94,---,57.55,1.06,0.06,0.00,23.10,24.18,25.60,1.82,3.22,3.50,---,---,---,5.40,65.37,73.62,2023-02-10 01:00:00
2,2~3,6.12,54.62,6.71,26.25,0.39,0.13,8.30,2.42,1.95,---,2.81,---,57.60,1.08,0.08,0.00,18.09,18.03,33.16,1.84,3.29,3.48,---,---,---,5.58,65.71,72.86,2023-02-10 02:00:00
3,3~4,5.38,55.00,6.58,26.31,0.39,0.09,11.12,2.38,1.98,---,2.78,---,56.69,1.16,0.05,0.00,17.34,15.84,53.99,1.81,3.24,3.27,---,---,---,5.27,65.88,71.65,2023-02-10 03:00:00
4,4~5,5.62,53.66,6.56,26.69,0.39,0.02,12.24,2.39,1.97,---,2.85,---,57.71,1.16,0.07,0.00,14.38,15.92,116.58,1.91,3.25,3.03,---,---,---,5.81,65.22,70.52,2023-02-10 04:00:00
5,5~6,5.31,53.19,6.67,26.50,0.39,0.02,11.06,2.37,1.95,---,2.81,---,57.82,1.09,0.08,0.00,13.94,15.25,39.54,1.94,3.40,3.22,---,---,---,5.45,65.74,71.37,2023-02-10 05:00:00
6,6~7,4.82,53.44,6.96,27.13,0.33,0.01,9.42,1.89,1.13,---,2.85,---,60.87,0.99,0.07,0.00,12.37,13.56,15.65,1.90,3.98,3.16,---,---,---,5.40,65.83,74.97,2023-02-10 06:00:00
7,7~8,4.50,52.72,7.98,28.25,0.12,0.07,12.54,1.83,0.67,---,3.15,---,60.22,1.01,0.06,0.00,12.88,13.69,15.82,1.91,4.14,2.90,---,---,---,5.17,64.62,74.47,2023-02-10 07:00:00
8,8~9,4.31,54.94,8.64,32.93,0.12,0.04,20.56,1.81,1.91,---,4.47,---,61.53,1.02,0.07,0.00,14.20,14.96,17.78,1.87,3.91,3.79,---,---,---,7.27,65.24,73.44,2023-02-10 08:00:00
9,9~10,5.06,63.37,9.67,34.38,0.12,0.01,26.94,2.49,1.89,---,5.37,---,69.38,1.08,0.06,0.00,13.69,16.75,51.03,1.85,3.96,4.93,---,---,---,9.34,68.54,76.24,2023-02-10 09:00:00
10,10~11,4.81,70.46,9.56,37.25,0.13,0.01,34.56,2.83,1.85,---,7.44,---,72.53,1.30,0.07,0.00,14.21,16.65,38.89,1.68,4.81,4.44,---,---,---,9.56,71.50,77.05,2023-02-10 10:00:00
11,11~12,6.50,70.88,9.51,36.87,0.12,0.00,36.14,3.75,1.88,---,6.44,---,71.63,1.04,0.07,0.00,17.69,21.14,20.89,1.91,3.88,5.78,---,---,---,8.12,79.13,80.45,2023-02-10 11:00:00
12,12~13,7.25,73.22,9.61,36.07,0.12,0.01,32.18,3.56,1.89,---,6.09,---,72.99,1.05,0.07,0.00,22.15,18.31,20.39,2.00,3.84,4.82,---,---,---,9.26,79.09,80.08,2023-02-10 12:00:00
13,13~14,6.88,74.37,10.38,36.00,0.12,0.00,34.45,2.95,1.87,---,7.13,---,69.41,1.10,0.06,0.00,19.56,15.38,39.26,1.94,3.71,4.49,---,---,---,11.61,79.67,81.32,2023-02-10 13:00:00
14,14~15,9.25,74.63,10.80,37.06,0.13,0.04,40.00,2.95,1.88,---,8.28,---,73.44,1.00,0.07,0.00,18.60,18.74,46.91,2.28,4.16,4.41,---,---,---,11.02,80.02,82.52,2023-02-10 14:00:00
15,15~16,12.44,74.81,11.24,37.50,0.13,0.04,38.85,3.20,1.88,---,8.56,---,73.00,1.12,0.07,0.00,19.72,19.85,21.16,1.87,4.21,3.57,---,---,---,10.67,80.17,87.23,2023-02-10 15:00:00
16,16~17,8.75,74.22,10.57,36.69,0.13,0.03,35.19,2.88,2.00,---,7.28,---,71.65,1.10,0.07,0.00,19.59,24.12,20.52,1.82,3.94,2.62,---,---,---,9.93,79.84,86.53,2023-02-10 16:00:00
17,17~18,8.93,68.75,10.00,33.68,0.30,0.09,31.53,2.86,2.32,---,4.82,---,70.41,1.23,0.10,0.00,21.66,23.16,49.66,1.87,3.65,2.28,---,---,---,7.77,78.07,84.99,2023-02-10 17:00:00
18,18~19,10.13,61.75,9.67,30.75,0.38,0.11,26.72,3.11,1.97,---,3.75,---,66.07,1.28,0.08,0.00,20.72,19.46,41.06,1.88,3.44,2.34,---,---,---,6.07,74.43,84.98,2023-02-10 18:00:00
19,19~20,8.50,61.53,7.67,29.57,0.39,0.11,23.89,3.52,2.00,---,2.93,---,63.90,1.27,0.05,0.00,20.37,18.16,27.88,1.87,3.17,2.13,---,---,---,5.20,73.07,82.89,2023-02-10 19:00:00
20,20~21,8.69,60.06,6.62,29.12,0.38,0.12,18.89,3.61,1.97,---,3.12,---,61.60,1.57,0.07,0.00,22.22,20.50,29.31,1.81,3.17,2.25,---,---,---,5.37,73.11,79.78,2023-02-10 20:00:00
21,21~22,10.00,57.85,5.98,28.50,0.39,0.08,14.19,2.51,1.95,---,2.95,---,58.71,1.30,0.06,0.00,35.01,22.88,54.69,1.72,3.23,2.12,---,---,---,5.30,72.99,76.44,2023-02-10 21:00:00
22,22~23,11.56,57.56,5.73,28.69,0.38,0.12,9.58,2.22,1.94,---,2.84,---,59.56,1.45,0.08,0.00,25.85,29.49,54.33,1.75,3.25,2.10,---,---,---,6.02,72.59,74.76,2023-02-10 22:00:00
23,23~24,16.62,54.97,5.88,27.56,0.39,0.12,8.82,2.30,1.92,---,2.69,---,57.73,1.77,0.05,0.00,31.74,24.17,34.76,1.88,3.28,2.03,---,---,---,5.44,72.42,74.18,2023-02-10 23:00:00
