,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,13.06,74.79,6.80,34.00,0.12,0.11,11.97,4.28,1.79,94.59,2.62,23.69,68.28,1.15,1.37,0.17,57.66,46.29,57.47,3.53,2.88,5.56,4.61,1.11,195.79,8.82,62.15,97.91,2023-08-02 00:00:00
1,1~2,13.12,71.77,7.02,34.00,0.12,0.10,11.33,4.45,1.76,93.31,2.78,23.71,66.82,1.29,1.35,0.17,52.68,42.20,50.42,3.47,2.88,5.78,4.63,1.13,194.43,8.87,61.03,97.66,2023-08-02 01:00:00
2,2~3,8.69,70.92,7.31,33.88,0.12,0.11,11.66,3.68,1.76,91.77,2.72,23.84,65.21,0.98,1.27,0.16,47.87,42.25,46.32,3.37,2.88,5.41,4.63,1.26,192.89,9.59,61.77,94.15,2023-08-02 02:00:00
3,3~4,7.13,70.46,7.49,33.75,0.13,0.11,12.61,3.70,1.75,89.79,2.56,22.41,64.82,1.05,1.34,0.17,43.74,36.26,44.23,3.38,2.89,5.44,4.65,1.03,189.43,8.10,60.97,93.69,2023-08-02 03:00:00
4,4~5,7.12,70.11,6.99,33.81,0.12,0.10,13.24,3.51,1.71,89.23,2.53,22.36,64.34,1.03,1.29,0.17,39.22,33.42,70.49,3.41,2.91,5.15,4.64,1.14,190.30,9.12,61.98,92.35,2023-08-02 04:00:00
5,5~6,6.69,70.20,7.17,34.06,0.13,0.00,13.14,3.64,1.41,89.75,2.53,22.19,65.03,0.94,1.39,0.16,38.26,31.92,41.36,3.40,2.98,5.44,3.49,1.57,191.08,8.91,61.50,93.49,2023-08-02 05:00:00
6,6~7,7.31,70.47,7.03,35.19,0.12,0.06,13.12,3.13,0.94,81.83,1.72,21.58,58.53,0.83,1.43,0.17,35.17,31.52,39.04,3.41,3.54,5.31,0.05,8.93,195.53,9.09,62.59,94.63,2023-08-02 06:00:00
7,7~8,8.63,77.29,7.33,38.37,0.12,0.03,24.32,3.22,0.70,92.05,2.41,23.29,66.35,1.06,1.58,0.00,33.82,30.43,41.46,3.47,4.10,6.44,0.00,17.26,202.40,8.78,64.95,97.94,2023-08-02 07:00:00
8,8~9,9.00,82.55,10.05,47.00,0.11,0.12,52.84,2.50,0.69,104.38,3.09,29.76,71.53,1.06,1.81,0.00,35.61,27.52,45.98,3.47,4.28,8.41,0.00,2.46,221.12,19.60,68.35,101.87,2023-08-02 08:00:00
9,9~10,9.00,102.38,10.14,50.50,0.13,0.10,72.00,3.00,0.70,117.95,3.65,40.58,73.72,1.09,2.06,0.00,34.11,25.03,55.90,3.37,4.84,11.69,0.00,3.41,252.35,27.84,75.08,113.88,2023-08-02 09:00:00
