,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,14.06,108.65,10.86,63.27,0.23,1.75,108.96,9.11,0.73,100.27,3.59,28.21,68.47,0.99,3.35,0.00,28.02,20.36,36.43,3.59,5.39,10.25,0.01,8.90,170.92,18.28,---,100.00,2024-07-26 10:00:00
11,11~12,9.88,109.63,11.80,62.43,0.22,1.54,107.33,10.98,0.68,110.61,3.44,35.38,71.79,0.98,3.45,0.00,31.91,20.58,64.09,3.69,4.89,10.65,0.00,16.91,187.54,20.03,---,108.20,2024-07-26 11:00:00
12,12~13,9.37,106.56,13.36,60.68,0.22,1.44,112.05,9.76,0.77,112.41,3.56,37.75,71.10,1.21,3.35,0.00,31.16,21.55,43.85,4.22,4.72,7.45,0.00,14.97,204.43,26.89,---,112.15,2024-07-26 12:00:00
13,13~14,11.88,114.22,13.33,60.90,0.23,1.19,108.69,10.62,0.72,115.67,7.94,37.21,70.52,1.12,3.46,0.00,28.77,24.35,34.71,4.06,4.64,8.56,0.00,3.50,206.80,24.72,---,118.91,2024-07-26 13:00:00
14,14~15,8.62,116.13,14.07,61.99,0.22,1.31,107.54,11.28,0.71,129.51,8.31,41.58,79.62,1.23,4.25,0.00,26.26,19.80,32.75,4.10,4.03,8.46,0.00,8.26,203.21,23.65,---,114.82,2024-07-26 14:00:00
15,15~16,9.69,110.49,15.53,58.75,0.23,1.21,109.15,11.22,0.85,134.54,8.93,40.54,85.07,1.15,4.31,0.00,24.90,20.16,33.29,4.09,4.33,5.44,0.00,15.04,202.83,19.12,---,122.04,2024-07-26 15:00:00
16,16~17,8.31,111.63,16.28,58.95,0.21,1.22,95.59,10.66,0.89,132.98,7.79,39.85,85.34,1.37,4.26,0.09,25.97,20.16,30.46,4.19,4.21,2.97,0.00,12.54,178.79,13.75,---,114.31,2024-07-26 16:00:00
17,17~18,11.07,113.38,15.16,56.14,0.22,0.29,57.11,10.27,1.27,123.19,4.72,35.83,82.64,1.22,4.38,0.17,25.71,20.98,31.41,4.15,3.95,1.94,0.66,1.38,129.48,16.54,---,73.14,2024-07-26 17:00:00
18,18~19,12.50,105.03,14.05,45.81,0.40,0.09,45.01,8.67,1.84,---,3.75,---,81.41,1.59,3.41,0.17,32.83,28.67,51.91,3.97,3.59,1.56,---,---,---,---,---,---,2024-07-26 18:00:00
19,19~20,13.56,92.16,13.56,39.69,0.47,0.10,43.75,5.82,1.79,---,8.65,---,79.16,3.52,3.60,0.17,34.58,30.48,64.06,3.38,3.19,1.66,---,---,---,---,---,---,2024-07-26 19:00:00
20,20~21,11.37,77.75,9.95,35.78,0.47,0.11,37.34,7.84,1.80,---,6.47,---,79.49,3.30,3.34,0.17,41.24,37.19,40.91,2.84,2.90,1.72,---,---,---,---,---,---,2024-07-26 20:00:00
21,21~22,12.32,75.71,6.72,35.44,0.46,0.12,34.73,6.15,1.83,104.13,5.75,22.68,75.70,3.05,3.09,0.16,45.39,41.86,47.13,2.91,2.64,1.34,6.05,0.96,107.72,7.47,48.26,36.15,2024-07-26 21:00:00
22,22~23,16.18,69.94,7.08,33.14,0.47,0.08,14.39,4.67,1.71,98.89,4.19,21.29,73.41,3.15,3.30,0.17,46.93,47.03,44.50,2.90,2.65,1.18,5.64,1.10,108.66,7.06,44.37,42.46,2024-07-26 22:00:00
23,23~24,16.32,66.13,6.95,31.48,0.45,0.09,12.02,4.48,1.75,95.46,2.91,20.37,72.18,2.70,3.13,0.17,56.46,40.54,53.27,2.88,2.57,1.48,5.42,0.82,100.55,7.47,40.05,39.24,2024-07-26 23:00:00
