,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,16.81,75.81,8.15,38.73,0.43,0.10,10.46,1.98,1.70,85.27,2.93,18.14,64.20,1.06,2.36,0.00,66.42,50.58,98.28,3.91,3.44,6.53,4.52,0.79,221.03,8.71,83.70,96.32,2024-08-23 00:00:00
1,1~2,12.00,75.18,8.06,38.64,0.42,0.10,10.46,1.98,1.69,82.87,2.85,16.60,63.42,1.27,2.16,0.00,63.47,38.04,115.00,3.81,3.31,5.87,4.47,0.98,220.60,8.75,83.44,96.34,2024-08-23 01:00:00
2,2~3,8.75,76.20,8.13,38.52,0.43,0.11,10.38,1.99,1.63,79.56,2.85,16.00,60.71,3.68,2.29,0.00,61.02,36.97,105.75,3.78,3.19,5.60,4.45,1.34,219.74,8.67,83.29,95.73,2024-08-23 02:00:00
3,3~4,8.62,74.12,8.25,38.32,0.43,0.06,11.04,1.96,1.71,78.20,2.74,16.09,59.37,3.32,2.30,0.00,59.67,32.83,52.91,3.81,3.25,5.62,4.44,0.97,218.62,8.37,83.63,95.55,2024-08-23 03:00:00
4,4~5,8.38,71.12,8.31,38.38,0.42,0.01,11.09,2.04,1.68,74.37,2.29,16.04,56.04,3.15,2.17,0.00,53.64,30.61,48.19,3.66,3.25,5.75,4.44,0.86,217.49,7.94,83.14,94.82,2024-08-23 04:00:00
5,5~6,7.37,70.01,8.16,38.00,0.36,0.00,11.31,2.00,1.60,70.81,1.49,15.36,53.96,3.35,2.21,0.00,51.48,28.95,45.06,3.69,3.63,5.78,1.80,1.39,218.50,8.65,83.48,94.79,2024-08-23 05:00:00
6,6~7,7.50,71.00,8.00,40.58,0.17,0.04,13.80,1.64,0.73,72.33,1.48,15.60,55.25,3.02,2.27,0.00,47.15,29.05,44.50,3.68,4.62,5.50,0.00,7.89,221.81,8.19,84.91,96.39,2024-08-23 06:00:00
7,7~8,7.25,73.69,9.72,48.84,0.16,0.03,33.59,1.66,0.71,76.73,1.78,17.48,57.47,3.06,2.45,0.00,48.29,28.58,48.75,3.72,5.06,6.72,0.00,12.87,236.43,10.81,86.19,101.07,2024-08-23 07:00:00
8,8~9,10.38,83.43,11.54,61.92,0.17,0.18,94.67,1.77,0.68,94.45,2.78,27.29,64.38,1.25,3.17,0.00,48.72,29.53,47.65,3.97,5.88,7.82,0.00,7.92,260.10,20.13,91.77,107.24,2024-08-23 08:00:00
9,9~10,10.94,104.87,11.56,69.55,0.18,1.17,107.44,6.93,0.72,101.46,3.38,27.97,70.11,1.37,3.66,0.00,51.33,30.56,45.13,4.47,6.94,8.30,0.00,3.83,293.67,28.72,104.22,118.08,2024-08-23 09:00:00
