,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,19.12,69.54,8.42,33.13,0.42,0.11,11.11,3.48,1.81,100.41,3.31,26.47,70.63,2.25,1.45,0.17,94.97,77.23,115.40,2.38,2.81,4.78,4.73,1.26,218.19,11.87,75.19,101.03,2023-09-14 00:00:00
1,1~2,11.94,67.52,7.68,33.06,0.42,0.10,11.10,3.40,1.80,99.65,4.50,26.81,68.34,1.08,1.47,0.16,81.95,69.23,82.71,2.31,2.80,4.09,4.73,0.76,215.82,11.44,74.81,99.53,2023-09-14 01:00:00
2,2~3,9.44,67.22,7.35,32.63,0.41,0.11,10.73,4.05,1.81,98.61,4.25,26.62,67.74,1.09,1.34,0.17,68.87,64.72,69.85,2.37,2.83,3.98,4.74,0.98,214.12,11.00,74.73,98.59,2023-09-14 02:00:00
3,3~4,8.50,66.54,7.82,32.43,0.43,0.12,12.00,3.54,1.77,96.85,3.72,27.37,65.76,1.10,1.30,0.16,55.59,52.21,59.36,2.35,2.86,4.15,4.75,0.72,211.35,10.93,73.70,96.93,2023-09-14 03:00:00
4,4~5,7.75,65.85,7.27,32.32,0.42,0.01,12.79,3.77,1.81,93.88,2.97,26.13,64.78,1.07,1.39,0.17,53.57,46.60,64.82,2.40,2.87,3.94,4.75,1.79,210.81,11.79,71.87,97.20,2023-09-14 04:00:00
5,5~6,7.25,65.08,7.53,32.00,0.38,0.04,12.18,3.63,1.62,95.17,2.94,26.32,65.91,1.01,1.18,0.17,50.26,46.28,76.59,2.38,2.90,3.27,3.70,0.83,207.05,11.44,71.38,95.21,2023-09-14 05:00:00
6,6~7,10.25,65.64,7.43,32.56,0.16,0.06,11.82,2.96,0.97,95.92,3.49,26.18,66.25,1.18,1.31,0.09,48.32,43.46,51.42,2.34,3.79,3.41,0.00,9.30,208.19,10.15,71.27,96.63,2023-09-14 06:00:00
7,7~8,8.87,68.51,10.24,36.94,0.15,0.03,16.75,2.94,0.71,101.12,4.07,27.58,69.47,0.90,1.34,0.00,48.39,41.77,57.78,2.38,4.02,3.88,0.00,13.84,215.36,10.47,73.58,99.46,2023-09-14 07:00:00
8,8~9,10.31,90.56,12.90,46.18,0.16,0.11,36.78,7.78,0.77,117.37,6.03,36.28,75.06,0.96,1.64,0.00,51.64,45.94,65.98,2.22,5.14,6.38,0.00,3.27,238.76,24.93,75.10,105.97,2023-09-14 08:00:00
9,9~10,14.75,110.57,15.17,56.19,0.17,0.17,46.60,4.96,0.75,142.39,10.22,42.91,89.26,0.96,3.09,0.00,52.62,45.09,62.33,2.56,5.55,9.21,0.00,4.17,283.30,39.13,88.73,116.29,2023-09-14 09:00:00
