,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,11.88,145.63,19.09,74.95,0.22,2.54,70.38,14.40,0.67,142.64,11.93,40.35,90.36,1.13,5.09,0.00,42.83,33.65,47.34,4.56,6.32,11.96,0.00,16.28,321.85,22.34,110.68,145.46,2024-08-28 12:00:00
13,13~14,11.75,147.00,19.35,82.53,0.21,1.93,91.59,16.60,0.70,152.37,14.20,42.47,95.70,1.43,5.68,0.00,45.41,32.74,44.63,4.50,5.62,15.16,0.00,5.51,334.56,23.57,110.84,155.80,2024-08-28 13:00:00
14,14~15,13.12,149.87,19.29,85.96,0.21,1.90,80.46,16.75,0.70,152.60,16.24,43.88,92.48,1.15,5.19,0.00,43.70,32.61,44.06,4.69,6.88,14.24,0.00,5.24,336.32,22.72,111.13,156.21,2024-08-28 14:00:00
15,15~16,13.19,147.00,19.02,83.29,0.22,2.24,65.04,13.74,0.69,147.90,15.50,39.49,92.91,1.18,4.12,0.00,39.63,36.56,45.34,4.84,6.75,12.91,0.00,19.19,337.07,27.43,111.50,152.53,2024-08-28 15:00:00
16,16~17,16.75,141.94,18.79,79.33,0.21,1.02,59.18,12.07,0.85,143.15,13.13,37.90,92.12,1.07,3.99,0.00,46.55,34.81,49.54,4.94,4.18,11.53,0.00,13.11,336.92,33.26,112.80,148.31,2024-08-28 16:00:00
17,17~18,14.87,136.37,17.41,69.49,0.25,0.16,48.79,12.51,1.17,136.40,9.93,36.88,89.59,1.12,3.40,0.00,43.63,33.77,83.81,4.84,4.00,9.28,0.33,3.97,321.64,20.68,116.22,146.10,2024-08-28 17:00:00
18,18~19,12.63,124.32,15.37,56.81,0.47,0.11,45.56,10.99,1.75,118.69,9.35,33.24,76.10,1.25,4.09,0.00,50.58,40.02,65.25,4.57,3.63,7.47,4.38,1.31,297.54,16.88,107.07,138.09,2024-08-28 18:00:00
19,19~20,11.81,103.25,10.33,51.51,0.46,0.06,41.31,11.36,1.73,114.14,11.78,29.63,72.73,1.58,3.88,0.00,51.17,41.05,53.37,4.37,3.31,6.38,4.53,0.94,283.38,15.37,102.10,131.22,2024-08-28 19:00:00
20,20~21,16.38,89.19,9.71,45.63,0.46,0.11,36.90,7.64,1.70,100.10,10.78,22.53,66.79,1.25,3.35,0.00,56.01,41.28,58.19,3.94,3.20,6.43,4.51,0.92,269.48,13.47,96.74,125.96,2024-08-28 20:00:00
21,21~22,15.50,85.31,8.86,44.25,0.45,0.10,32.50,7.73,1.74,95.10,9.82,20.80,64.48,1.29,3.57,0.00,62.65,58.33,74.97,3.97,3.19,6.47,4.47,0.89,263.81,12.72,95.17,123.40,2024-08-28 21:00:00
22,22~23,21.00,80.18,8.69,42.45,0.46,0.10,17.78,7.46,1.69,85.91,4.40,19.14,62.37,1.07,3.52,0.00,79.86,65.29,165.63,3.84,3.18,6.47,4.47,0.99,250.86,12.78,86.80,118.02,2024-08-28 22:00:00
23,23~24,17.43,76.51,8.44,40.64,0.44,0.10,15.56,5.58,1.66,80.40,5.07,16.87,58.46,1.35,2.32,0.00,81.29,58.82,87.44,3.72,3.14,5.63,4.44,0.97,240.40,12.19,85.27,111.77,2024-08-28 23:00:00
