,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,14.44,127.13,14.81,78.88,0.18,2.14,66.63,8.93,0.69,102.69,3.93,33.33,65.43,1.22,4.29,0.00,38.91,26.36,38.01,3.94,7.01,9.28,0.00,13.92,310.94,34.22,89.55,145.96,2024-08-13 10:00:00
11,11~12,12.81,135.50,14.89,82.69,0.18,2.23,67.60,9.97,0.68,125.06,5.78,38.23,81.05,1.20,4.67,0.00,38.39,25.73,34.28,4.15,6.26,8.97,0.00,18.65,318.54,33.12,94.48,149.95,2024-08-13 11:00:00
12,12~13,12.63,136.69,17.60,75.59,0.18,2.26,67.30,11.95,0.74,126.32,6.90,37.62,81.80,1.21,5.40,0.00,38.42,23.09,37.62,4.13,5.56,8.19,0.00,18.36,317.44,30.60,93.74,152.37,2024-08-13 12:00:00
13,13~14,12.87,135.06,20.04,77.64,0.18,2.04,68.86,17.20,0.68,134.53,9.23,41.95,83.35,1.55,4.10,0.00,31.74,22.50,33.50,5.00,4.56,8.59,0.00,5.20,312.46,29.99,92.86,149.07,2024-08-13 13:00:00
14,14~15,11.50,123.06,18.33,74.27,0.19,1.81,67.50,14.94,0.73,135.40,11.90,42.87,80.63,1.25,3.08,0.00,26.85,21.40,32.00,4.31,4.95,8.13,0.01,5.15,292.09,26.25,87.40,141.44,2024-08-13 14:00:00
15,15~16,11.81,117.82,18.22,71.53,0.18,2.21,69.24,14.01,0.70,135.45,13.16,42.98,79.31,1.25,3.36,0.00,26.28,23.70,37.88,4.09,5.14,8.91,0.00,11.65,295.31,26.13,87.46,146.15,2024-08-13 15:00:00
16,16~17,13.25,123.31,18.16,72.26,0.18,1.51,60.46,14.10,0.82,132.16,10.16,42.16,79.84,1.50,3.58,0.00,28.05,22.17,39.44,4.07,3.90,9.93,0.00,11.95,289.99,23.62,86.96,143.27,2024-08-13 16:00:00
17,17~18,11.25,126.24,18.56,67.13,0.19,0.32,51.15,14.22,1.16,110.47,6.02,33.84,70.61,1.63,3.37,0.00,30.35,24.46,48.80,3.93,3.71,9.19,0.34,1.53,271.34,11.88,85.59,142.10,2024-08-13 17:00:00
18,18~19,11.32,118.19,16.73,56.59,0.41,0.10,62.49,12.70,1.73,106.56,4.82,33.44,68.30,1.87,3.11,0.00,37.10,29.53,75.10,3.54,3.57,8.59,4.52,1.04,255.04,8.16,82.82,130.59,2024-08-13 18:00:00
19,19~20,11.81,104.76,12.84,49.85,0.44,0.11,60.87,8.07,1.73,96.47,5.06,28.49,62.92,1.72,2.74,0.00,41.47,35.03,57.50,3.28,3.39,8.47,4.58,0.91,240.97,8.12,82.20,120.49,2024-08-13 19:00:00
20,20~21,11.50,87.37,12.04,44.12,0.43,0.11,50.67,6.95,1.70,87.75,4.66,23.63,59.46,1.47,2.26,0.00,47.52,42.86,49.75,3.34,2.95,8.31,4.48,1.03,238.77,7.94,86.04,116.51,2024-08-13 20:00:00
21,21~22,12.94,87.56,12.38,40.49,0.43,0.11,43.93,6.39,1.67,86.23,4.62,22.78,58.83,1.22,2.61,0.00,59.68,44.82,55.69,3.28,2.90,8.75,4.26,0.96,228.07,9.09,79.83,111.11,2024-08-13 21:00:00
22,22~23,17.00,82.06,10.31,39.32,0.43,0.11,13.56,6.00,1.75,82.11,3.44,22.44,56.23,1.27,2.62,0.00,60.79,53.40,60.90,3.31,2.88,8.22,4.25,0.71,217.30,8.16,72.88,108.44,2024-08-13 22:00:00
23,23~24,14.25,77.63,8.34,38.50,0.42,0.11,12.28,3.78,1.67,79.60,2.88,22.48,54.24,1.14,2.42,0.00,67.93,50.01,61.29,3.32,2.82,7.26,4.24,0.98,209.27,7.63,70.30,103.96,2024-08-13 23:00:00
