,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,6.18,44.16,5.19,22.50,0.37,0.12,6.95,2.33,1.84,---,2.68,---,50.21,2.34,0.06,0.00,16.47,15.94,19.69,2.44,3.07,2.34,---,---,---,4.90,54.96,48.97,2023-01-28 00:00:00
1,1~2,6.19,43.80,5.20,22.18,0.37,0.12,6.85,2.29,1.88,---,2.63,---,49.00,2.38,0.06,0.00,15.63,14.08,38.33,2.43,3.08,2.41,---,---,---,5.48,55.45,49.37,2023-01-28 01:00:00
2,2~3,5.44,43.19,5.11,22.82,0.36,0.11,6.74,2.23,1.84,---,2.81,---,49.10,2.33,0.06,0.00,14.03,13.78,46.08,2.44,3.17,2.25,---,---,---,4.92,55.39,48.03,2023-01-28 02:00:00
3,3~4,5.50,44.06,5.13,22.56,0.37,0.12,7.47,2.32,1.84,---,2.62,---,48.75,2.37,0.06,0.00,13.18,13.29,39.39,2.53,3.04,2.44,---,---,---,5.22,55.31,49.41,2023-01-28 03:00:00
4,4~5,5.75,44.07,4.90,22.37,0.37,0.13,7.14,2.22,1.87,---,2.69,---,49.99,2.61,0.11,0.00,13.50,12.88,13.78,2.60,3.09,2.37,---,---,---,5.05,55.07,48.97,2023-01-28 04:00:00
5,5~6,6.25,44.53,5.52,22.82,0.37,0.10,7.51,2.05,1.85,---,2.65,---,50.53,2.36,0.10,0.00,12.82,13.03,23.76,2.59,3.15,2.37,---,---,---,5.39,55.29,47.95,2023-01-28 05:00:00
6,6~7,4.94,43.75,8.26,22.93,0.33,0.11,7.40,1.72,1.34,---,2.69,---,52.01,2.58,0.09,0.00,11.97,10.91,44.02,2.59,3.44,2.38,---,---,---,4.87,54.97,48.11,2023-01-28 06:00:00
7,7~8,3.87,44.28,8.43,22.88,0.11,0.05,8.63,1.62,0.65,---,2.54,---,52.53,2.34,0.09,0.00,11.53,11.09,42.95,2.53,3.64,2.44,---,---,---,5.02,54.85,47.77,2023-01-28 07:00:00
8,8~9,4.00,45.12,7.83,22.69,0.10,0.03,10.01,1.66,1.87,---,2.78,---,51.96,2.66,0.16,0.00,11.73,10.87,19.13,2.57,3.54,2.63,---,---,---,5.05,54.72,47.67,2023-01-28 08:00:00
9,9~10,5.38,45.66,7.37,22.62,0.09,0.02,12.20,1.65,1.86,---,2.84,---,51.82,2.33,0.14,0.00,12.59,11.63,11.81,2.50,3.54,2.81,---,---,---,4.79,54.95,46.65,2023-01-28 09:00:00
10,10~11,5.37,45.97,7.44,22.50,0.10,0.02,9.32,1.60,1.87,---,2.69,---,52.40,2.33,0.14,0.00,12.06,11.40,40.87,2.53,3.47,2.81,---,---,---,5.25,55.76,50.50,2023-01-28 10:00:00
11,11~12,6.25,47.04,7.34,22.63,0.10,0.02,10.53,1.62,1.87,---,3.07,---,52.79,2.38,0.07,0.00,12.12,13.60,43.26,2.50,3.42,2.81,---,---,---,5.17,55.90,50.58,2023-01-28 11:00:00
12,12~13,5.19,49.90,7.65,22.31,0.09,0.02,9.92,1.73,1.90,---,2.96,---,53.72,2.29,0.07,0.00,12.70,12.37,18.88,2.56,3.40,2.50,---,---,---,5.16,55.17,48.37,2023-01-28 12:00:00
13,13~14,5.44,48.56,7.56,22.56,0.10,0.02,9.89,1.62,1.88,---,3.32,---,56.12,2.29,0.05,0.00,12.18,12.69,20.26,2.47,3.45,2.63,---,---,---,4.83,55.31,50.37,2023-01-28 13:00:00
14,14~15,4.56,48.91,7.32,22.88,0.10,0.03,9.87,1.84,1.87,---,3.31,---,55.26,2.19,0.06,0.00,11.81,12.50,48.37,2.56,3.38,2.46,---,---,---,5.16,55.45,50.73,2023-01-28 14:00:00
15,15~16,4.94,50.13,6.53,23.87,0.10,0.03,10.70,2.19,1.91,---,3.37,---,55.46,1.96,0.08,0.00,13.37,12.47,43.69,2.63,3.45,2.79,---,---,---,4.76,56.13,51.06,2023-01-28 15:00:00
16,16~17,6.43,51.59,6.61,23.56,0.10,0.03,9.01,2.17,1.93,---,3.66,---,57.84,2.28,0.06,0.00,17.39,12.34,13.52,2.53,3.26,2.53,---,---,---,5.72,57.08,53.73,2023-01-28 16:00:00
17,17~18,6.25,50.06,5.47,23.75,0.31,0.09,13.20,2.47,1.94,---,3.34,---,56.23,2.40,0.05,0.00,13.96,13.72,22.31,2.47,3.13,2.53,---,---,---,5.01,56.51,51.14,2023-01-28 17:00:00
18,18~19,6.19,49.69,5.05,23.63,0.36,0.10,12.03,2.95,1.84,---,3.37,---,58.65,2.01,0.08,0.00,15.06,14.01,47.30,2.47,2.98,2.38,---,---,---,4.82,55.73,52.56,2023-01-28 18:00:00
19,19~20,6.44,48.59,5.12,23.37,0.36,0.12,11.58,3.00,1.84,---,3.38,---,53.06,1.72,0.14,0.00,16.09,16.24,35.75,2.43,3.01,2.31,---,---,---,5.04,56.08,48.28,2023-01-28 19:00:00
20,20~21,6.94,48.78,5.19,23.32,0.36,0.10,9.77,2.78,1.85,---,3.31,---,50.93,1.69,0.14,0.00,18.54,15.12,15.49,2.44,3.01,2.31,---,---,---,4.77,55.85,47.78,2023-01-28 20:00:00
21,21~22,9.25,48.47,5.27,23.37,0.36,0.10,9.58,2.72,1.83,---,3.16,---,52.64,1.64,0.14,0.00,17.28,19.69,31.57,2.44,3.10,2.47,---,---,---,5.08,56.12,46.79,2023-01-28 21:00:00
22,22~23,8.12,46.00,4.80,23.13,0.36,0.10,7.68,2.36,1.86,---,3.06,---,51.22,1.36,0.16,0.00,19.00,29.97,47.06,2.34,2.98,2.28,---,---,---,5.17,56.44,47.27,2023-01-28 22:00:00
23,23~24,7.44,45.72,5.32,22.43,0.36,0.11,6.82,1.96,1.87,---,2.75,---,51.30,1.12,0.13,0.00,19.56,22.38,34.13,2.47,3.09,2.43,---,---,---,5.36,56.35,46.76,2023-01-28 23:00:00
