,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,6.56,70.18,8.35,37.29,0.08,0.02,29.38,2.65,0.66,100.57,5.04,22.94,72.59,1.22,0.92,0.00,15.32,15.24,18.40,2.15,5.90,4.72,0.00,3.42,158.03,8.49,61.71,65.25,2024-01-22 10:00:00
11,11~12,6.81,74.82,8.99,38.43,0.07,0.03,30.93,3.01,0.69,106.82,5.41,23.18,78.23,0.84,0.94,0.00,17.61,16.31,51.47,2.32,5.14,4.47,0.00,2.46,158.86,7.82,62.90,65.44,2024-01-22 11:00:00
12,12~13,11.13,66.65,9.14,37.25,0.07,0.03,32.50,3.47,0.66,100.39,5.18,22.73,72.48,0.94,0.83,0.00,16.94,19.31,43.42,2.25,4.71,4.38,0.00,1.60,161.04,6.75,62.57,69.69,2024-01-22 12:00:00
13,13~14,7.37,63.66,9.01,38.02,0.07,0.02,36.41,3.59,0.69,108.08,8.06,23.66,76.36,0.85,0.83,0.00,15.63,15.75,20.96,2.37,4.60,4.62,0.00,2.24,167.62,7.19,63.70,73.94,2024-01-22 13:00:00
14,14~15,8.75,68.09,9.83,38.12,0.07,0.04,37.09,3.44,0.67,110.33,6.79,24.95,78.59,0.90,1.58,0.00,17.25,16.31,26.29,2.25,4.96,4.78,0.00,1.92,167.93,8.03,63.39,74.75,2024-01-22 14:00:00
15,15~16,8.06,72.34,9.56,38.17,0.07,0.02,37.10,3.74,0.74,112.21,8.12,26.85,77.24,1.19,1.56,0.02,16.19,16.38,53.24,2.28,6.21,4.62,0.00,7.36,166.97,7.09,62.65,74.99,2024-01-22 15:00:00
16,16~17,7.57,71.20,9.01,37.32,0.07,0.00,31.98,3.87,0.82,108.87,8.37,25.50,75.00,1.19,1.59,0.15,17.63,18.87,41.47,2.32,6.03,4.22,0.29,4.28,165.89,7.41,61.59,75.07,2024-01-22 16:00:00
17,17~18,9.25,67.40,8.71,36.47,0.31,0.10,30.35,4.18,1.65,108.57,7.85,24.25,76.47,1.38,1.59,0.17,19.13,18.99,25.62,2.81,6.02,3.72,4.50,2.68,157.58,5.53,60.89,71.06,2024-01-22 17:00:00
18,18~19,9.12,63.75,6.91,33.91,0.33,0.11,28.79,4.49,1.68,104.39,7.50,23.03,73.86,1.35,1.73,0.16,19.64,19.81,34.29,2.15,5.47,3.41,4.48,0.91,156.35,3.94,63.36,69.37,2024-01-22 18:00:00
19,19~20,10.13,59.75,5.95,32.16,0.33,0.12,27.86,5.33,1.68,101.33,7.78,22.14,71.41,1.69,1.57,0.16,21.25,23.87,59.64,1.91,5.28,3.22,4.44,0.87,153.58,3.68,63.40,67.44,2024-01-22 19:00:00
20,20~21,12.18,56.68,5.34,30.35,0.33,0.12,24.87,6.31,1.69,98.70,7.97,21.60,69.13,1.12,1.46,0.16,24.53,29.10,93.52,1.72,4.83,3.22,4.44,1.17,145.66,2.78,57.96,65.88,2024-01-22 20:00:00
21,21~22,12.32,56.73,6.27,29.99,0.34,0.12,23.04,6.46,1.69,96.28,7.44,21.14,67.70,1.22,1.19,0.16,23.39,35.23,131.09,1.75,4.77,3.30,4.43,0.96,143.84,3.69,55.30,65.74,2024-01-22 21:00:00
22,22~23,12.37,54.19,6.30,28.97,0.33,0.12,12.52,6.20,1.69,91.04,5.31,19.32,66.41,1.08,0.72,0.15,28.83,31.11,60.68,1.78,4.91,3.13,4.42,0.66,142.54,4.16,54.22,65.45,2024-01-22 22:00:00
23,23~24,13.38,52.56,5.39,28.89,0.33,0.13,10.99,6.07,1.72,89.21,4.85,19.11,65.25,0.95,0.72,0.16,39.66,29.59,31.34,1.78,4.91,3.19,4.43,1.75,137.35,3.19,53.92,61.43,2024-01-22 23:00:00
