,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.75,84.31,10.90,33.91,0.13,0.06,---,1.27,1.56,114.94,3.03,32.43,79.48,1.01,3.44,0.00,39.77,32.95,51.54,2.29,6.50,3.12,0.00,0.76,201.57,3.97,78.36,90.19,2024-04-04 10:00:00
11,11~12,11.81,85.75,9.45,36.20,0.13,0.04,---,1.71,1.55,116.23,3.53,31.72,80.98,1.15,3.20,0.00,39.43,35.85,50.02,2.25,6.32,2.78,0.00,1.01,201.71,3.25,77.62,92.00,2024-04-04 11:00:00
12,12~13,10.75,86.75,9.18,37.74,0.12,0.02,---,2.11,1.54,116.70,3.56,32.64,80.50,1.31,2.99,0.00,38.98,36.18,59.35,2.31,5.93,2.81,0.00,1.21,201.73,2.93,77.60,91.93,2024-04-04 12:00:00
13,13~14,10.00,89.00,9.78,37.27,0.13,0.04,---,2.20,1.53,116.90,3.78,32.74,80.38,1.22,3.24,0.00,34.07,35.22,81.28,2.37,5.26,2.51,0.00,0.72,198.60,4.60,77.14,88.82,2024-04-04 13:00:00
14,14~15,10.94,87.68,10.12,36.70,0.13,0.06,---,1.89,1.56,117.72,3.63,33.42,80.67,1.11,2.80,0.06,33.48,31.43,51.07,2.47,5.13,2.16,0.00,0.93,200.40,3.28,76.90,92.49,2024-04-04 14:00:00
15,15~16,11.31,88.01,9.83,36.10,0.13,0.07,---,4.38,1.59,116.35,4.03,33.46,78.86,1.06,3.14,0.17,30.95,30.82,42.72,2.53,5.00,2.12,0.06,0.64,196.57,3.60,73.71,92.19,2024-04-04 15:00:00
16,16~17,14.69,82.78,9.68,35.86,0.13,0.05,---,4.32,1.71,114.09,3.09,32.75,78.25,1.44,3.29,0.17,29.67,26.71,49.71,2.69,5.06,1.87,0.13,0.87,193.76,3.78,74.37,88.75,2024-04-04 16:00:00
17,17~18,15.50,78.43,9.56,35.95,0.18,0.07,---,4.35,1.98,113.22,3.10,32.12,78.00,1.11,3.32,0.17,30.02,24.83,57.60,2.66,5.00,1.94,4.12,1.47,191.33,3.15,75.78,85.50,2024-04-04 17:00:00
18,18~19,14.75,74.16,9.05,34.20,0.39,0.11,---,4.43,1.59,108.06,3.81,28.67,75.58,1.43,2.75,0.16,33.32,28.75,36.77,2.47,4.81,1.81,4.46,0.96,187.18,3.32,76.43,80.63,2024-04-04 18:00:00
19,19~20,11.81,74.78,9.79,33.42,0.39,0.10,---,4.90,1.63,107.37,6.81,27.11,73.45,1.91,2.62,0.17,33.06,28.41,68.92,2.37,4.32,1.76,4.42,0.81,183.34,3.34,73.20,79.81,2024-04-04 19:00:00
20,20~21,12.44,73.03,10.45,33.07,0.38,0.11,---,5.15,1.61,104.61,7.00,26.73,70.88,1.72,2.67,0.17,37.24,35.78,120.74,2.31,3.93,1.77,4.40,0.97,180.26,3.09,72.56,78.38,2024-04-04 20:00:00
21,21~22,13.00,67.47,7.54,31.81,0.39,0.11,---,4.73,1.62,104.23,6.94,25.54,71.75,1.56,2.49,0.17,43.52,39.49,59.38,2.44,3.94,1.78,4.40,0.98,178.16,3.57,71.94,75.87,2024-04-04 21:00:00
22,22~23,12.31,66.59,6.73,30.98,0.39,0.12,---,4.40,1.59,99.14,5.15,25.70,68.29,1.50,2.67,0.16,41.40,39.32,50.94,2.44,4.00,1.78,4.39,0.94,175.92,3.25,71.67,74.56,2024-04-04 22:00:00
23,23~24,14.63,61.10,6.82,29.93,0.38,0.12,---,3.50,1.61,96.10,2.91,26.75,66.44,1.56,2.51,0.17,44.35,33.73,51.53,2.50,3.50,1.60,4.40,0.89,172.44,3.06,69.70,73.07,2024-04-04 23:00:00
