,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,14.06,120.56,10.88,59.00,0.21,0.01,52.28,7.04,0.90,145.67,15.94,45.03,84.70,1.38,2.67,0.00,37.75,33.75,40.10,2.66,4.69,12.72,0.00,4.94,249.34,21.03,87.98,104.73,2023-09-04 10:00:00
11,11~12,10.13,123.33,9.49,60.56,0.21,0.03,60.47,7.43,0.89,151.03,15.28,47.47,88.28,1.15,2.81,0.00,37.58,36.05,53.93,3.25,4.96,13.12,0.00,16.50,262.34,25.75,86.45,114.40,2023-09-04 11:00:00
12,12~13,10.18,124.42,10.45,61.62,0.21,0.04,62.79,10.15,0.90,147.55,16.38,47.91,83.26,1.09,2.39,0.00,38.59,37.67,61.90,3.96,4.81,12.50,0.00,13.70,270.21,23.97,87.27,122.41,2023-09-04 12:00:00
13,13~14,11.63,124.19,13.88,63.75,0.21,0.05,71.26,12.02,0.90,163.76,25.81,50.96,86.99,1.26,2.63,0.00,40.05,37.56,41.83,5.07,3.99,14.78,0.00,3.17,288.68,36.00,89.98,126.06,2023-09-04 13:00:00
14,14~15,13.37,126.82,15.36,66.25,0.22,0.03,78.62,13.85,0.93,171.17,28.53,51.73,90.91,1.17,3.06,0.00,36.60,31.88,40.63,4.68,4.58,14.35,0.00,2.78,308.94,38.97,95.92,135.81,2023-09-04 14:00:00
15,15~16,11.32,122.61,14.10,67.00,0.22,0.01,82.94,13.72,0.90,170.31,25.87,51.22,93.22,1.05,3.29,0.00,44.12,31.13,48.46,4.19,5.77,14.59,0.00,11.36,307.20,28.97,105.32,135.65,2023-09-04 15:00:00
16,16~17,12.56,127.01,14.74,62.69,0.22,0.01,67.20,15.11,1.01,164.42,25.10,49.97,89.35,1.09,3.36,0.11,43.79,38.45,64.35,4.16,5.22,12.47,0.00,17.26,294.26,19.44,98.08,138.85,2023-09-04 16:00:00
17,17~18,15.06,122.40,13.34,55.50,0.28,0.06,66.15,19.29,1.56,162.25,20.56,51.38,90.31,1.20,3.34,0.17,48.81,44.68,53.14,4.12,3.80,10.78,0.40,1.19,278.59,12.93,90.00,140.37,2023-09-04 17:00:00
18,18~19,19.50,111.18,11.29,46.69,0.48,0.09,81.60,16.83,2.08,140.35,17.25,39.35,83.75,2.45,2.44,0.16,55.40,46.71,57.50,4.13,3.69,9.00,4.86,0.80,255.25,10.32,82.54,128.79,2023-09-04 18:00:00
19,19~20,24.63,96.82,9.71,40.75,0.48,0.12,69.85,18.56,2.09,137.04,21.65,33.80,81.59,3.42,1.80,0.17,62.95,50.87,70.79,2.94,3.59,8.25,4.86,1.01,247.46,11.05,81.18,123.38,2023-09-04 19:00:00
20,20~21,24.56,88.22,8.61,38.94,0.47,0.11,63.75,19.50,2.02,130.91,19.66,33.46,77.79,3.20,1.94,0.17,64.96,57.87,168.49,2.62,3.06,7.50,4.84,1.58,241.97,9.35,79.41,122.61,2023-09-04 20:00:00
21,21~22,17.94,87.50,7.15,35.43,0.48,0.10,53.62,13.16,2.03,123.56,16.94,33.32,73.30,2.82,1.94,0.17,78.52,69.01,94.84,2.50,3.04,6.50,4.81,0.90,237.56,9.56,78.33,118.88,2023-09-04 21:00:00
22,22~23,26.18,81.10,6.35,33.25,0.47,0.12,12.64,7.36,2.06,111.91,11.03,29.12,71.76,2.78,2.02,0.16,94.22,80.86,178.87,2.47,3.00,6.97,4.78,0.80,227.90,10.31,75.21,112.29,2023-09-04 22:00:00
23,23~24,22.07,73.86,6.66,31.50,0.47,0.11,10.06,6.54,1.99,103.93,5.53,27.96,70.44,2.71,1.98,0.17,93.83,76.37,104.32,2.56,2.96,6.25,4.79,0.97,219.78,9.91,73.98,106.05,2023-09-04 23:00:00
