,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,17.37,55.16,5.80,27.66,0.37,0.11,9.56,6.97,1.60,89.52,2.93,22.37,64.22,1.36,2.03,0.17,44.25,43.85,102.90,2.19,3.56,2.70,4.37,0.86,167.57,2.84,64.30,78.56,2024-03-24 00:00:00
1,1~2,18.94,54.69,6.14,28.03,0.37,0.11,8.77,7.29,1.62,87.19,2.53,20.94,63.72,1.38,2.04,0.16,31.69,32.43,31.43,2.22,3.69,2.71,4.37,1.11,167.39,3.19,64.51,77.94,2024-03-24 01:00:00
2,2~3,10.19,54.50,5.92,27.45,0.37,0.11,9.84,3.72,1.61,89.01,2.75,21.88,64.38,1.36,1.99,0.17,23.92,24.83,26.72,2.19,3.62,3.25,4.39,1.47,164.05,3.11,63.43,75.81,2024-03-24 02:00:00
3,3~4,7.44,54.22,5.57,27.56,0.37,0.09,12.50,3.07,1.60,87.82,2.81,21.66,63.35,1.43,1.99,0.16,22.96,25.33,23.38,2.22,3.75,3.25,4.38,0.72,163.46,3.23,64.37,73.94,2024-03-24 03:00:00
4,4~5,7.37,54.09,5.63,27.22,0.37,0.12,11.53,2.97,1.58,87.28,2.56,21.21,63.51,1.47,2.05,0.17,21.42,21.89,24.09,2.25,3.75,3.22,4.39,1.00,161.10,3.00,63.18,73.31,2024-03-24 04:00:00
5,5~6,6.50,53.47,5.50,27.13,0.37,0.12,11.16,2.93,1.54,87.88,2.57,22.19,63.12,1.35,1.92,0.17,20.65,19.77,26.22,2.28,3.75,3.09,4.37,0.75,160.50,3.06,62.56,72.75,2024-03-24 05:00:00
6,6~7,5.63,54.31,5.62,27.16,0.15,0.08,10.53,2.28,0.85,87.70,2.41,20.22,65.07,1.79,2.01,0.16,19.58,18.05,31.10,2.25,4.44,2.98,1.90,1.16,161.13,2.90,63.12,73.37,2024-03-24 06:00:00
7,7~8,5.75,55.63,5.56,27.28,0.11,0.06,15.16,2.25,0.61,90.18,2.40,21.87,65.91,1.28,1.99,0.01,20.04,18.21,54.97,2.31,4.31,3.49,0.00,0.74,163.87,3.35,63.43,75.14,2024-03-24 07:00:00
8,8~9,6.56,56.12,5.79,28.80,0.10,0.05,32.50,3.03,1.58,93.57,3.84,21.91,67.82,1.25,2.41,0.00,22.06,21.98,50.72,2.25,4.56,5.07,0.00,0.71,172.30,3.38,66.10,80.56,2024-03-24 08:00:00
9,9~10,8.81,59.78,5.54,31.61,0.11,0.05,32.96,2.88,1.55,96.06,4.69,21.25,70.12,1.12,2.58,0.00,27.38,20.73,107.09,2.34,5.07,5.94,0.00,0.97,177.41,2.78,66.88,84.87,2024-03-24 09:00:00
10,10~11,14.44,61.94,5.68,35.01,0.11,0.04,37.75,1.94,1.57,100.35,5.44,22.62,72.29,1.17,3.20,0.00,26.15,23.91,53.13,2.29,5.00,9.71,0.00,1.23,186.91,3.53,69.52,89.12,2024-03-24 10:00:00
11,11~12,13.06,66.41,5.67,33.72,0.11,0.01,42.09,2.26,1.53,105.85,6.56,24.38,74.91,1.15,3.32,0.00,30.48,28.18,36.90,2.31,5.00,9.34,0.00,0.97,195.52,3.66,70.37,93.50,2024-03-24 11:00:00
12,12~13,13.38,66.62,6.67,34.28,0.10,0.03,47.48,3.83,1.56,105.92,6.19,26.20,73.53,1.08,3.02,0.00,30.83,28.95,36.35,2.34,5.01,9.38,0.00,1.00,203.99,3.36,71.88,98.32,2024-03-24 12:00:00
13,13~14,13.06,69.15,8.45,34.92,0.11,0.02,50.05,4.57,1.54,111.35,7.03,27.35,76.97,1.19,3.30,0.00,30.18,27.92,36.53,2.28,5.06,9.72,0.00,1.37,203.02,3.16,71.59,97.49,2024-03-24 13:00:00
14,14~15,13.31,70.82,6.79,36.64,0.11,0.04,46.98,3.21,1.58,112.17,9.25,27.84,75.08,1.44,2.80,0.00,31.52,27.65,37.55,2.22,5.00,10.22,0.00,0.77,195.78,3.20,71.02,91.07,2024-03-24 14:00:00
15,15~16,11.81,72.53,5.86,37.39,0.10,0.03,42.55,7.79,1.58,112.46,8.81,29.32,74.33,1.36,3.16,0.00,30.68,31.54,50.04,2.28,5.06,10.13,0.00,1.30,199.05,4.12,72.66,91.88,2024-03-24 15:00:00
16,16~17,12.25,67.12,5.85,35.30,0.11,0.02,39.37,8.38,1.68,114.90,9.97,29.62,75.31,1.24,2.96,0.00,39.14,28.83,50.97,2.25,5.06,10.06,0.16,0.76,198.10,3.40,72.24,92.55,2024-03-24 16:00:00
17,17~18,13.63,65.88,5.52,34.28,0.18,0.05,27.10,8.78,2.01,112.12,10.19,29.31,72.62,1.27,2.88,0.15,37.92,36.67,41.21,2.28,5.00,5.97,4.03,0.78,197.81,3.23,71.32,93.38,2024-03-24 17:00:00
18,18~19,15.62,64.88,5.69,33.63,0.37,0.09,15.86,8.55,1.60,111.92,11.15,29.51,71.26,1.64,2.69,0.16,44.47,38.45,38.79,2.35,4.75,5.21,4.43,0.88,193.35,3.74,71.90,88.01,2024-03-24 18:00:00
19,19~20,19.63,63.99,6.37,33.04,0.37,0.11,16.08,8.07,1.56,112.43,11.00,29.09,72.34,1.86,2.64,0.17,50.15,39.20,43.81,2.34,4.57,4.35,4.40,0.91,189.85,3.04,70.83,86.49,2024-03-24 19:00:00
20,20~21,19.87,62.07,5.64,34.90,0.37,0.10,15.61,8.89,1.60,105.16,10.17,26.67,68.32,1.62,2.68,0.17,44.38,45.22,56.00,2.35,4.18,4.91,4.39,1.54,182.35,3.06,69.78,83.26,2024-03-24 20:00:00
21,21~22,22.94,59.93,5.75,33.63,0.37,0.09,14.72,8.56,1.61,101.10,8.40,26.81,65.89,1.64,2.36,0.16,56.83,55.13,142.47,2.31,4.13,4.09,4.37,0.77,180.66,3.34,69.40,82.55,2024-03-24 21:00:00
22,22~23,22.88,57.98,5.88,31.61,0.37,0.10,10.69,8.53,1.61,95.79,9.03,24.56,62.20,1.39,2.52,0.17,59.10,57.12,130.06,2.28,4.00,4.22,4.38,1.03,175.24,3.19,67.57,79.38,2024-03-24 22:00:00
23,23~24,21.43,57.27,5.90,31.58,0.37,0.11,9.93,8.20,1.58,94.77,7.78,24.46,62.53,1.32,2.34,0.17,61.26,57.54,142.50,2.31,4.06,3.72,4.36,0.75,173.04,2.74,66.99,78.44,2024-03-24 23:00:00
