,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,11.18,128.68,12.44,75.88,0.18,2.25,51.72,8.97,0.69,114.28,5.54,39.09,69.65,1.21,3.35,0.00,38.63,20.95,36.90,4.32,6.00,9.56,0.00,18.08,314.60,32.94,106.03,135.97,2024-08-19 11:00:00
12,12~13,11.25,132.81,13.02,71.03,0.19,2.38,53.54,11.90,0.71,111.64,4.59,37.00,70.05,1.33,3.54,0.00,36.16,25.75,36.50,4.37,5.82,9.53,0.00,16.92,310.14,26.19,106.64,138.83,2024-08-19 12:00:00
13,13~14,10.00,128.25,13.57,75.00,0.18,2.07,70.06,15.00,0.69,119.09,7.10,38.11,73.88,1.17,3.60,0.00,34.71,24.12,39.91,4.38,4.87,9.49,0.00,5.52,312.19,29.68,104.37,140.36,2024-08-19 13:00:00
14,14~15,10.07,127.01,14.58,74.33,0.18,1.90,68.68,14.19,0.73,136.58,10.33,39.38,86.87,1.08,3.52,0.00,34.47,26.91,39.44,4.22,5.25,9.14,0.01,9.33,308.26,30.44,103.25,138.40,2024-08-19 14:00:00
15,15~16,10.12,112.18,14.23,67.45,0.17,1.97,55.64,12.99,0.67,128.33,8.29,35.93,84.11,1.49,2.94,0.00,34.83,29.21,66.28,3.75,5.40,9.40,0.00,18.25,301.04,27.87,100.02,135.81,2024-08-19 15:00:00
16,16~17,12.81,118.75,13.76,67.42,0.19,1.63,45.96,12.48,0.77,107.21,4.28,32.26,70.67,1.15,2.89,0.00,35.35,25.34,42.87,3.81,4.02,9.81,0.01,12.47,296.54,30.29,99.82,133.19,2024-08-19 16:00:00
17,17~18,10.63,114.38,12.92,63.13,0.18,0.12,40.62,12.25,1.20,113.41,4.06,32.69,76.66,2.08,3.03,0.00,35.14,24.86,33.44,3.78,3.65,8.84,0.38,2.05,273.19,21.65,97.48,123.86,2024-08-19 17:00:00
18,18~19,16.00,101.18,11.22,53.11,0.43,0.10,37.75,10.44,1.69,117.96,4.26,31.94,81.76,1.49,3.06,0.00,39.49,28.89,37.19,3.47,3.45,8.22,5.17,0.70,253.08,10.78,93.04,119.83,2024-08-19 18:00:00
19,19~20,15.50,85.63,8.65,42.54,0.43,0.11,34.49,13.20,1.68,114.27,3.90,29.91,80.46,1.32,2.88,0.00,42.47,31.02,45.16,3.40,3.28,8.09,5.28,1.08,241.62,11.13,88.93,115.07,2024-08-19 19:00:00
20,20~21,14.25,81.81,8.49,37.86,0.43,0.11,29.25,9.18,1.72,109.36,3.94,29.46,75.96,1.29,2.77,0.00,45.33,36.80,75.84,3.29,2.96,8.26,5.10,0.89,234.73,9.78,87.38,111.58,2024-08-19 20:00:00
21,21~22,13.12,79.31,8.15,37.63,0.43,0.12,26.84,9.54,1.72,100.69,2.56,24.63,73.50,1.23,2.71,0.00,54.29,42.77,129.90,3.21,2.89,7.71,4.80,0.85,231.53,9.59,86.04,109.52,2024-08-19 21:00:00
22,22~23,17.13,79.38,8.47,36.04,0.43,0.11,12.16,9.15,1.66,92.29,2.44,18.27,71.58,1.55,2.36,0.00,65.06,45.69,73.10,3.22,2.84,7.79,4.76,1.00,224.26,9.22,85.82,102.95,2024-08-19 22:00:00
23,23~24,21.25,73.31,8.21,36.02,0.42,0.11,10.95,8.18,1.69,90.47,2.31,18.12,70.04,1.07,1.91,0.00,65.87,48.63,63.12,3.22,2.83,6.59,4.71,1.76,220.35,10.07,84.45,99.39,2024-08-19 23:00:00
