,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,20.06,48.99,4.86,24.51,0.36,0.11,9.29,3.56,1.48,86.24,3.69,18.56,63.99,1.99,0.75,0.17,49.97,35.05,120.06,2.94,3.50,2.49,4.40,0.90,144.60,3.03,56.30,65.75,2024-03-10 00:00:00
1,1~2,10.75,48.54,4.97,24.79,0.36,0.11,8.88,2.99,1.49,84.21,3.56,18.12,62.53,2.37,0.71,0.16,29.75,34.28,96.60,2.91,3.38,2.44,4.39,0.90,143.85,2.69,56.47,64.81,2024-03-10 01:00:00
2,2~3,8.25,48.09,4.93,24.60,0.35,0.12,9.19,2.06,1.51,83.44,3.69,18.47,61.28,2.40,0.73,0.17,22.17,20.55,104.94,2.93,3.56,2.62,4.41,0.66,143.34,3.07,55.83,64.76,2024-03-10 02:00:00
3,3~4,8.25,47.59,4.89,25.23,0.36,0.12,9.67,2.11,1.50,82.63,3.53,18.16,60.94,2.65,0.72,0.16,18.39,18.03,50.78,2.97,3.50,2.66,4.39,1.64,143.75,3.03,56.14,64.56,2024-03-10 03:00:00
4,4~5,6.06,47.26,4.84,24.56,0.36,0.13,10.89,2.18,1.53,82.43,3.41,18.06,60.96,2.33,0.85,0.17,18.34,16.84,25.68,2.97,3.50,2.72,4.41,0.90,141.66,2.75,55.31,64.32,2024-03-10 04:00:00
5,5~6,5.44,47.34,4.98,25.29,0.35,0.12,11.16,2.06,1.48,83.73,3.37,18.15,62.21,2.33,0.77,0.16,18.59,16.04,23.44,3.03,3.56,2.79,4.40,0.89,143.92,3.06,56.19,64.68,2024-03-10 05:00:00
6,6~7,4.69,47.66,4.88,24.84,0.19,0.09,10.13,1.93,1.03,84.56,3.28,18.41,62.87,2.15,0.77,0.16,13.21,14.36,23.40,3.07,4.25,2.62,2.22,0.85,142.93,2.93,55.14,64.81,2024-03-10 06:00:00
7,7~8,6.43,47.81,5.37,25.01,0.09,0.05,15.45,1.92,0.57,83.88,3.38,17.84,62.66,2.21,0.90,0.17,13.89,13.30,68.95,3.00,4.25,2.84,0.00,0.98,143.96,3.28,56.35,64.25,2024-03-10 07:00:00
8,8~9,9.00,47.68,6.21,26.49,0.09,0.04,30.22,1.88,1.59,85.81,3.25,18.27,64.29,2.40,0.88,0.16,14.13,16.43,53.71,3.03,4.25,3.48,0.00,0.90,143.36,3.32,55.00,65.06,2024-03-10 08:00:00
9,9~10,8.88,48.16,6.74,26.51,0.09,0.04,33.48,2.17,1.62,89.34,3.81,19.26,66.27,2.18,0.84,0.01,16.87,18.87,28.35,3.09,4.19,3.37,0.00,0.76,146.03,3.03,56.37,66.82,2024-03-10 09:00:00
10,10~11,7.19,49.94,7.32,26.85,0.09,0.04,33.06,2.47,1.58,91.77,4.00,19.35,68.42,1.66,0.89,0.00,26.39,25.80,30.84,3.06,4.25,3.90,0.00,1.50,149.05,5.34,56.17,67.75,2024-03-10 10:00:00
11,11~12,10.25,50.56,7.00,27.31,0.10,0.02,35.27,2.45,1.61,92.33,4.09,19.52,68.72,1.67,0.92,0.00,26.31,19.07,47.91,3.10,4.19,3.90,0.00,1.02,150.15,5.13,57.66,67.18,2024-03-10 11:00:00
12,12~13,8.56,52.37,6.80,28.05,0.09,0.04,33.28,2.32,1.60,96.98,4.04,19.50,73.44,2.03,1.02,0.00,33.75,21.75,71.37,3.06,4.25,3.73,0.00,0.99,150.57,4.50,57.52,68.07,2024-03-10 12:00:00
13,13~14,12.87,50.91,7.03,28.62,0.09,0.05,30.34,3.16,1.63,95.87,4.43,20.62,70.82,2.14,1.54,0.00,28.32,22.99,44.90,3.09,4.31,4.41,0.00,1.05,152.19,4.96,57.63,69.06,2024-03-10 13:00:00
14,14~15,8.13,54.25,7.19,27.36,0.09,0.07,30.80,3.76,1.60,99.82,4.75,20.68,74.39,0.88,1.68,0.00,26.82,26.55,35.92,3.03,4.75,4.55,0.00,1.96,153.88,5.70,58.16,68.75,2024-03-10 14:00:00
15,15~16,7.81,55.57,7.35,28.06,0.09,0.07,31.68,3.26,1.62,99.91,4.87,22.04,73.00,0.87,1.71,0.00,28.26,27.93,40.09,3.04,4.31,4.44,0.00,0.94,152.46,5.19,57.95,69.31,2024-03-10 15:00:00
16,16~17,7.94,56.77,6.44,28.37,0.10,0.06,31.18,3.38,1.70,99.95,4.25,22.63,73.07,0.86,1.95,0.06,25.63,30.62,42.53,3.03,4.63,3.60,0.13,1.65,156.87,4.90,58.40,72.94,2024-03-10 16:00:00
17,17~18,9.50,54.82,6.12,28.95,0.19,0.07,24.96,3.91,2.03,97.65,5.07,21.12,71.46,0.98,1.66,0.16,36.45,28.63,70.21,3.03,4.31,3.31,4.08,1.16,154.39,3.84,58.11,72.25,2024-03-10 17:00:00
18,18~19,14.12,54.81,5.94,28.29,0.35,0.11,15.03,3.97,1.51,100.09,5.03,22.11,72.95,1.13,1.84,0.17,40.32,32.10,78.07,3.09,4.00,3.09,4.45,1.33,156.97,3.69,57.93,74.62,2024-03-10 18:00:00
19,19~20,18.19,54.69,4.85,27.81,0.36,0.10,14.73,4.12,1.53,92.89,5.00,20.28,67.61,1.48,1.75,0.16,42.69,43.69,85.19,3.06,3.75,2.85,4.43,0.75,154.88,3.00,57.67,74.13,2024-03-10 19:00:00
20,20~21,16.31,53.85,6.00,27.42,0.35,0.10,14.77,5.04,1.46,89.42,5.47,18.88,65.07,1.19,1.22,0.17,40.95,44.91,163.68,2.97,3.44,2.93,4.40,0.96,152.54,2.78,57.38,72.00,2024-03-10 20:00:00
21,21~22,21.75,55.14,6.09,26.94,0.36,0.10,13.90,4.10,1.49,94.03,6.85,19.65,67.53,1.13,1.10,0.17,41.12,51.81,120.78,3.00,3.37,2.66,4.39,1.07,152.26,3.57,58.22,70.38,2024-03-10 21:00:00
22,22~23,23.00,53.61,5.93,26.43,0.35,0.10,9.84,3.72,1.49,87.67,4.84,19.22,63.61,1.04,1.06,0.17,41.33,50.29,179.73,2.97,3.44,2.66,4.38,0.72,151.37,2.77,57.68,70.56,2024-03-10 22:00:00
23,23~24,24.69,51.80,4.88,26.12,0.35,0.11,9.11,3.77,1.51,84.32,3.96,18.33,62.03,1.03,1.10,0.16,52.70,51.38,181.21,2.91,3.44,2.59,4.37,1.51,151.77,3.06,57.86,70.81,2024-03-10 23:00:00
