,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,6.25,70.69,9.95,39.48,0.07,0.10,27.81,2.91,1.65,110.29,3.81,25.51,80.97,1.13,2.54,0.00,21.92,22.18,28.67,2.15,5.16,4.51,0.00,2.36,184.86,6.60,70.95,82.75,2024-01-18 12:00:00
13,13~14,7.50,69.37,10.90,39.08,0.07,0.10,29.83,4.80,1.64,107.17,5.57,26.31,75.29,1.22,2.62,0.00,19.46,19.10,44.94,2.22,5.04,5.75,0.00,3.85,187.27,6.28,70.81,85.25,2024-01-18 13:00:00
14,14~15,9.37,76.06,10.00,42.37,0.08,0.09,30.94,3.81,2.47,112.72,6.53,28.28,77.91,1.01,2.75,0.00,16.68,16.26,21.79,2.16,5.53,6.37,0.00,2.01,195.37,7.56,71.46,89.88,2024-01-18 14:00:00
15,15~16,7.07,76.85,10.95,42.44,0.08,0.09,37.15,4.13,2.91,110.93,6.69,27.47,76.77,1.21,2.69,0.00,15.04,16.64,19.77,2.15,5.72,5.54,0.00,6.99,195.48,7.16,70.51,91.93,2024-01-18 15:00:00
16,16~17,6.68,74.44,9.46,40.81,0.07,0.06,34.56,4.34,3.04,109.68,6.34,26.13,77.21,0.97,2.52,0.08,14.89,16.86,33.77,2.32,5.08,4.68,0.17,3.15,199.61,7.91,76.27,90.63,2024-01-18 16:00:00
17,17~18,7.69,71.69,9.77,38.11,0.33,0.12,42.06,4.13,2.32,107.36,5.25,27.19,74.92,1.03,2.58,0.17,17.12,15.88,43.25,2.25,4.72,4.03,4.38,0.97,202.92,4.90,81.33,93.13,2024-01-18 17:00:00
18,18~19,8.75,69.65,7.69,34.77,0.33,0.12,43.01,3.99,1.68,102.72,3.31,25.06,74.35,1.19,2.45,0.16,18.88,18.12,28.00,2.15,4.16,3.65,4.43,1.12,189.88,4.50,70.04,93.06,2024-01-18 18:00:00
19,19~20,10.94,66.53,6.29,32.24,0.34,0.13,41.43,4.01,1.70,99.44,3.00,22.97,73.47,1.26,1.67,0.17,21.95,20.73,25.34,2.03,3.91,3.22,4.41,0.65,178.90,3.38,64.99,89.06,2024-01-18 19:00:00
20,20~21,10.19,64.10,6.32,30.79,0.34,0.13,37.06,4.19,1.69,99.41,4.88,22.11,72.42,1.24,1.57,0.17,22.08,23.17,49.59,2.00,3.66,3.54,4.41,0.93,175.41,3.06,63.71,87.62,2024-01-18 20:00:00
21,21~22,11.25,58.78,5.69,29.10,0.33,0.13,32.60,3.55,1.68,95.03,3.22,21.46,70.35,1.44,1.50,0.17,29.95,29.00,103.25,2.04,3.65,3.19,4.39,1.24,171.88,3.41,62.45,84.94,2024-01-18 21:00:00
22,22~23,11.18,56.81,5.92,27.87,0.33,0.13,12.22,3.47,1.67,91.14,2.75,21.80,66.59,1.20,1.52,0.16,28.75,28.73,99.52,1.93,3.66,3.21,4.38,0.79,169.78,3.62,61.00,83.75,2024-01-18 22:00:00
23,23~24,11.32,55.37,5.89,27.79,0.34,0.15,10.18,3.48,1.69,87.69,2.68,20.31,64.70,1.13,1.49,0.17,28.58,27.22,36.17,1.82,3.72,3.00,4.40,0.95,164.95,2.94,61.46,79.12,2024-01-18 23:00:00
