,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.50,93.87,8.60,44.90,0.20,0.05,72.90,6.23,0.69,111.34,14.88,26.79,69.67,1.17,4.95,0.00,70.15,61.59,99.37,4.38,5.88,14.31,0.00,15.37,237.99,10.00,89.30,103.40,2024-09-01 10:00:00
11,11~12,13.88,96.26,9.52,48.14,0.20,0.04,71.10,6.46,0.68,124.91,10.75,33.87,80.29,1.14,4.84,0.00,73.35,58.66,81.22,4.31,5.81,14.44,0.00,14.79,242.98,10.48,89.13,107.49,2024-09-01 11:00:00
12,12~13,12.93,109.06,8.82,51.60,0.20,0.04,48.15,8.85,0.76,127.01,8.09,37.53,81.39,1.12,5.33,0.00,67.51,62.99,67.87,4.44,5.81,11.31,0.00,14.32,246.41,10.43,90.82,109.15,2024-09-01 12:00:00
13,13~14,11.63,114.81,9.39,51.84,0.21,0.04,29.78,9.41,0.68,134.32,9.81,41.42,83.09,1.36,5.72,0.00,65.24,64.01,68.12,4.50,6.13,14.15,0.00,14.37,251.37,10.69,91.42,113.41,2024-09-01 13:00:00
14,14~15,16.06,109.99,14.13,52.50,0.20,0.05,14.43,13.25,0.70,139.80,11.12,43.34,85.34,1.16,6.09,0.00,66.61,58.02,67.04,4.56,6.19,14.06,0.00,14.45,254.63,11.22,92.40,115.09,2024-09-01 14:00:00
15,15~16,12.13,111.75,12.42,49.47,0.21,0.07,14.66,13.97,0.73,138.90,8.98,44.74,85.18,1.34,5.32,0.00,62.93,65.01,67.49,4.59,6.18,13.01,0.00,13.19,252.93,10.43,92.39,114.27,2024-09-01 15:00:00
16,16~17,12.62,103.94,12.38,49.36,0.20,0.05,13.70,13.99,0.79,138.01,7.03,43.23,87.75,1.34,4.03,0.00,61.35,71.78,77.73,4.47,5.58,11.68,0.00,2.45,247.48,10.13,90.40,113.21,2024-09-01 16:00:00
17,17~18,16.31,100.19,10.88,51.14,0.25,0.05,15.42,13.39,1.20,134.40,9.18,39.43,85.79,1.15,4.88,0.00,59.47,60.28,72.24,4.35,4.87,9.50,0.32,0.95,243.62,10.69,88.53,110.81,2024-09-01 17:00:00
18,18~19,21.57,99.56,9.39,43.77,0.46,0.10,16.15,13.41,1.67,115.81,8.28,28.47,79.06,1.56,4.07,0.00,59.25,55.24,74.76,4.40,4.19,7.41,3.84,1.03,240.09,11.78,88.20,107.01,2024-09-01 18:00:00
19,19~20,18.31,87.56,8.82,41.43,0.45,0.10,16.31,13.19,1.65,109.97,10.54,22.75,76.68,1.31,3.92,0.00,62.09,61.67,81.68,4.28,3.81,6.28,3.72,1.24,237.05,10.63,86.93,106.25,2024-09-01 19:00:00
20,20~21,17.31,85.51,8.65,41.53,0.46,0.09,15.97,12.78,1.69,104.60,7.55,21.06,75.99,1.28,3.63,0.00,69.11,87.26,104.38,4.22,3.81,6.56,3.70,1.05,229.02,9.43,84.91,101.87,2024-09-01 20:00:00
21,21~22,22.50,86.25,8.13,39.43,0.46,0.07,15.62,11.07,1.68,107.39,7.20,21.13,79.06,1.40,3.20,0.00,78.39,81.61,201.59,4.25,3.82,6.85,3.67,1.16,226.03,9.85,85.19,98.88,2024-09-01 21:00:00
22,22~23,27.06,83.37,8.20,36.87,0.45,0.11,12.46,10.54,1.62,105.03,6.91,21.62,76.50,1.04,3.24,0.00,104.32,86.93,118.13,4.22,3.68,7.03,3.68,1.63,224.67,9.78,85.29,97.58,2024-09-01 22:00:00
23,23~24,23.32,81.63,7.92,35.47,0.45,0.08,10.57,7.24,1.64,95.12,3.68,19.66,71.78,1.05,3.12,0.00,112.79,84.46,145.50,4.00,3.57,5.96,3.63,1.17,220.48,8.90,84.31,95.54,2024-09-01 23:00:00
