,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.06,128.88,11.56,72.92,0.20,0.08,78.36,10.20,0.67,108.52,4.59,32.32,71.61,1.26,4.00,0.00,44.23,28.46,47.18,4.47,7.50,8.73,0.00,14.32,312.96,32.96,101.86,139.56,2024-08-22 10:00:00
11,11~12,15.38,135.12,11.60,77.75,0.19,0.09,69.48,11.65,0.69,125.57,5.44,35.50,84.63,1.14,5.26,0.00,43.31,28.88,48.60,5.18,7.50,9.49,0.00,17.55,328.46,31.04,107.02,144.65,2024-08-22 11:00:00
12,12~13,13.31,139.13,12.31,77.71,0.18,0.63,78.14,11.23,0.67,136.35,5.31,36.98,94.06,1.14,4.81,0.00,43.91,26.29,51.00,4.75,6.75,9.28,0.00,15.79,326.82,25.46,109.49,147.08,2024-08-22 12:00:00
13,13~14,11.75,139.25,12.57,78.34,0.20,0.82,71.79,11.59,0.66,137.30,5.69,39.60,92.01,1.14,5.57,0.00,41.25,29.43,48.66,4.97,5.94,11.07,0.00,4.18,333.64,28.82,110.77,148.26,2024-08-22 13:00:00
14,14~15,11.19,142.57,12.77,80.67,0.19,2.88,85.49,9.95,0.69,137.82,5.44,41.71,90.67,1.32,6.47,0.00,39.53,29.09,73.06,5.10,7.56,11.06,0.00,10.91,344.12,28.87,111.33,156.00,2024-08-22 14:00:00
15,15~16,12.56,137.93,13.21,78.28,0.19,3.13,74.85,9.46,0.70,142.41,5.47,42.51,94.43,1.14,5.64,0.00,40.36,24.34,56.19,5.06,7.76,11.47,0.00,19.45,353.59,36.00,112.11,157.61,2024-08-22 15:00:00
16,16~17,11.25,136.94,12.97,73.63,0.19,2.02,63.42,11.27,0.92,138.85,6.87,40.27,91.71,1.46,5.30,0.00,40.43,24.88,37.91,5.19,5.38,9.22,0.00,11.98,336.75,34.16,109.86,146.83,2024-08-22 16:00:00
17,17~18,13.13,137.37,11.70,68.61,0.20,0.92,59.05,9.82,1.23,133.88,5.16,38.81,89.91,1.32,4.61,0.00,36.67,23.14,37.68,5.47,4.81,9.71,0.36,2.36,299.14,19.16,106.51,133.41,2024-08-22 17:00:00
18,18~19,11.12,116.76,12.14,57.97,0.44,0.09,61.64,5.92,1.70,127.43,4.12,35.72,87.59,1.39,4.47,0.00,39.01,28.93,41.69,4.81,4.50,9.13,4.62,1.40,272.65,10.47,96.56,129.48,2024-08-22 18:00:00
19,19~20,10.00,103.37,12.40,49.98,0.44,0.09,54.19,6.31,1.67,112.17,4.84,24.91,82.42,1.26,3.81,0.00,41.15,35.98,45.25,4.59,4.12,9.31,4.65,0.91,265.99,9.77,103.44,118.47,2024-08-22 19:00:00
20,20~21,11.69,99.25,9.02,45.72,0.44,0.09,46.51,5.99,1.70,94.42,4.10,21.81,68.51,1.57,3.69,0.00,45.09,43.78,46.72,4.56,3.69,8.87,4.58,1.02,251.97,9.13,99.93,108.92,2024-08-22 20:00:00
21,21~22,12.31,95.06,8.23,42.76,0.44,0.11,39.17,5.90,1.72,91.45,3.15,21.06,67.24,1.21,3.49,0.00,48.09,44.17,58.81,4.60,3.56,9.63,4.55,0.82,241.26,9.35,91.14,106.99,2024-08-22 21:00:00
22,22~23,13.31,85.31,8.19,40.80,0.44,0.11,12.03,5.97,1.67,87.42,1.91,21.05,64.46,1.13,3.41,0.00,65.96,49.47,62.62,4.31,3.50,9.00,4.54,1.05,231.98,9.00,87.50,102.29,2024-08-22 22:00:00
23,23~24,13.57,79.88,8.15,39.13,0.43,0.07,10.35,3.83,1.67,88.34,1.72,19.04,67.58,1.06,2.51,0.00,66.73,48.21,62.97,3.97,3.51,7.88,4.52,0.94,223.87,8.62,84.08,98.55,2024-08-22 23:00:00
