,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.50,117.22,11.90,64.93,0.13,0.08,57.38,7.59,1.59,147.61,12.84,39.09,95.68,1.02,4.51,0.00,45.34,32.91,44.35,3.12,7.75,10.97,0.00,9.06,265.02,38.62,79.18,111.50,2024-04-17 10:00:00
11,11~12,10.87,120.44,12.23,70.81,0.12,0.10,60.59,8.35,1.59,149.22,14.22,39.71,95.29,1.30,4.30,0.00,49.19,33.18,43.53,3.22,7.63,11.19,0.00,14.61,266.20,35.47,80.28,115.69,2024-04-17 11:00:00
12,12~13,13.32,117.25,13.56,66.43,0.13,0.08,52.48,10.58,1.61,150.18,14.90,40.76,94.52,1.08,3.87,0.00,45.09,34.95,47.85,3.22,7.43,11.44,0.00,14.60,261.27,26.25,80.12,120.87,2024-04-17 12:00:00
13,13~14,14.12,121.15,12.09,64.52,0.12,0.10,65.93,11.79,1.57,147.51,14.13,38.67,94.71,1.07,3.98,0.00,49.20,37.11,46.18,3.62,6.64,12.65,0.00,3.99,261.26,18.66,78.80,129.38,2024-04-17 13:00:00
14,14~15,13.13,126.54,12.96,65.51,0.13,0.08,70.09,13.82,1.59,154.64,16.25,41.20,97.19,1.09,4.79,0.00,44.35,32.71,65.19,3.35,6.81,12.22,0.00,4.73,267.34,17.25,81.39,133.93,2024-04-17 14:00:00
15,15~16,14.06,128.25,13.76,64.43,0.12,0.06,58.00,16.37,1.59,155.01,17.93,40.47,96.61,1.49,4.82,0.00,41.87,39.15,42.81,3.59,6.88,11.53,0.00,12.24,270.98,17.21,83.43,135.50,2024-04-17 15:00:00
16,16~17,15.31,127.00,14.78,64.17,0.13,0.03,62.72,14.37,1.70,143.49,13.04,38.21,92.24,1.23,4.47,0.11,41.89,38.91,46.25,3.63,6.25,10.13,0.19,11.87,267.82,20.56,82.31,130.44,2024-04-17 16:00:00
17,17~18,18.06,124.09,13.15,56.17,0.16,0.06,105.21,14.08,2.04,140.86,11.87,37.75,91.24,1.37,4.88,0.17,47.75,39.12,69.63,3.28,5.88,6.81,4.48,1.25,249.50,6.98,81.44,128.50,2024-04-17 17:00:00
18,18~19,20.63,111.06,11.29,46.85,0.38,0.10,121.76,13.33,1.71,147.58,17.65,36.10,93.83,1.94,4.46,0.17,49.04,44.82,129.40,2.97,4.56,5.50,4.45,1.02,232.74,6.75,71.13,124.56,2024-04-17 18:00:00
19,19~20,21.69,99.75,11.63,41.86,0.38,0.08,106.86,12.17,1.69,139.28,17.11,31.41,90.76,2.95,4.28,0.17,53.27,41.75,70.13,2.90,4.19,4.90,4.41,0.91,229.23,6.09,68.71,124.94,2024-04-17 19:00:00
20,20~21,18.06,89.35,11.53,38.84,0.38,0.10,101.34,9.29,1.68,132.38,17.37,31.94,83.07,3.12,4.12,0.16,63.30,47.47,62.19,3.13,3.81,4.56,4.40,0.87,225.77,6.06,68.93,121.81,2024-04-17 20:00:00
21,21~22,22.37,83.50,11.49,37.25,0.37,0.09,76.93,9.03,1.67,127.74,17.12,29.54,81.08,2.76,4.14,0.17,68.90,57.14,119.77,3.18,3.88,3.67,4.37,0.75,220.56,5.85,67.78,118.07,2024-04-17 21:00:00
22,22~23,23.38,81.27,9.78,35.43,0.37,0.11,14.76,8.31,1.66,123.05,15.41,29.06,78.58,2.67,4.17,0.17,68.42,57.75,132.11,3.19,3.94,3.90,4.37,1.63,203.87,5.47,66.41,103.93,2024-04-17 22:00:00
23,23~24,21.00,76.60,8.01,33.87,0.38,0.11,10.34,6.63,1.64,123.80,15.68,29.28,78.84,2.43,4.22,0.16,79.09,62.94,163.65,2.91,3.87,4.35,4.37,0.99,196.46,5.56,65.35,97.94,2024-04-17 23:00:00
