,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.25,71.03,9.79,49.25,0.10,0.05,38.16,3.46,0.70,115.18,5.69,31.81,77.68,0.97,3.40,0.00,28.99,23.76,37.42,2.57,5.63,10.03,0.00,5.46,203.46,16.47,70.56,87.37,2023-12-11 10:00:00
11,11~12,10.06,80.79,8.86,49.68,0.10,0.04,40.80,6.08,0.67,126.91,7.25,36.01,83.65,1.05,2.99,0.00,28.37,24.57,55.18,2.40,5.56,10.40,0.00,12.32,206.96,16.38,71.27,93.07,2023-12-11 11:00:00
12,12~13,13.56,82.81,8.70,49.94,0.11,0.03,39.44,6.59,0.70,127.10,9.28,35.57,82.25,0.96,3.22,0.00,31.11,27.70,35.49,2.66,5.26,9.45,0.00,11.20,207.99,12.68,72.24,98.62,2023-12-11 12:00:00
13,13~14,10.44,88.77,10.52,51.69,0.11,0.05,54.62,6.38,0.70,133.66,12.34,35.72,85.60,1.23,3.38,0.00,30.48,30.59,37.98,2.65,4.92,10.61,0.00,1.95,219.16,13.79,73.88,105.75,2023-12-11 13:00:00
14,14~15,11.44,91.79,10.40,53.94,0.11,0.05,57.61,6.45,0.74,142.19,17.10,34.31,90.78,1.27,3.61,0.00,29.74,34.75,38.58,2.75,4.69,10.54,0.00,2.63,235.27,20.78,74.81,106.81,2023-12-11 14:00:00
15,15~16,12.06,93.69,10.44,53.87,0.12,0.01,50.51,6.71,0.70,139.36,15.68,35.28,88.40,0.89,3.62,0.00,26.49,28.32,41.98,2.91,4.70,8.72,0.00,9.45,228.52,21.18,74.31,105.07,2023-12-11 15:00:00
16,16~17,9.75,90.03,9.38,50.88,0.20,0.04,44.50,6.28,0.86,135.00,15.66,34.68,84.66,1.34,3.60,0.15,34.22,32.98,62.13,2.94,4.16,7.90,0.46,12.78,216.53,11.34,74.38,104.87,2023-12-11 16:00:00
17,17~18,12.75,91.46,10.08,46.62,0.37,0.09,88.81,6.69,1.68,131.14,12.12,34.08,84.94,1.62,3.86,0.16,39.92,41.40,42.79,2.84,3.57,5.70,4.31,0.90,208.91,7.25,73.79,104.75,2023-12-11 17:00:00
18,18~19,16.19,85.19,7.82,42.25,0.38,0.10,96.32,7.56,1.74,124.32,10.38,31.44,82.50,1.21,2.65,0.17,42.34,43.68,49.94,2.88,3.32,5.09,4.27,1.29,199.10,6.54,70.81,99.07,2023-12-11 18:00:00
19,19~20,21.06,79.06,8.15,37.81,0.37,0.10,89.79,6.68,1.73,118.37,10.19,27.94,80.24,1.57,2.61,0.17,44.39,39.03,48.38,2.65,3.01,4.65,4.25,0.77,194.91,6.72,69.92,97.18,2023-12-11 19:00:00
20,20~21,15.75,74.91,7.81,37.38,0.37,0.09,83.30,6.88,1.73,121.02,11.62,28.99,80.41,1.09,2.52,0.16,48.94,41.34,135.54,2.69,2.72,4.75,4.23,0.84,192.79,6.78,69.75,95.13,2023-12-11 20:00:00
21,21~22,17.56,72.41,7.13,36.06,0.37,0.10,66.57,5.87,1.72,116.48,13.56,29.45,73.47,1.21,2.58,0.17,54.06,46.66,94.03,2.63,2.76,4.48,4.23,1.84,187.90,7.18,67.57,92.56,2023-12-11 21:00:00
22,22~23,20.25,67.00,6.36,34.19,0.37,0.12,13.17,6.55,1.73,109.85,12.09,27.59,70.17,1.14,2.34,0.16,56.60,56.38,159.73,2.65,2.80,4.15,4.24,0.79,182.88,5.45,67.10,89.81,2023-12-11 22:00:00
23,23~24,21.75,63.43,5.88,33.31,0.38,0.12,10.85,4.96,1.73,107.49,9.07,27.89,70.53,0.97,2.71,0.17,58.52,54.64,109.77,2.69,2.85,4.06,4.23,0.77,178.73,6.05,65.52,86.94,2023-12-11 23:00:00
