,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,4.69,61.47,6.25,32.88,0.09,0.01,27.75,3.17,1.75,---,6.90,---,61.64,1.09,0.16,0.00,19.10,28.59,28.58,1.88,4.35,4.44,---,---,---,8.85,68.91,60.75,2023-02-22 10:00:00
11,11~12,6.62,69.03,10.24,37.62,0.09,0.02,35.01,3.44,1.91,---,7.31,---,69.86,1.44,0.16,0.00,27.60,23.97,56.93,1.97,3.92,5.37,---,---,---,8.99,76.60,73.19,2023-02-22 11:00:00
12,12~13,11.00,70.16,8.08,36.81,0.10,0.03,34.68,3.73,1.91,---,9.10,---,73.26,1.42,0.22,0.00,27.50,22.52,35.87,1.96,3.89,4.78,---,---,---,8.60,76.17,76.00,2023-02-22 12:00:00
13,13~14,6.81,70.97,10.31,36.88,0.09,0.03,34.88,4.03,1.91,---,10.88,---,74.50,1.27,0.16,0.00,27.25,24.24,28.61,2.04,3.82,5.81,---,---,---,9.56,74.82,78.34,2023-02-22 13:00:00
14,14~15,8.13,72.68,11.66,38.37,0.11,0.02,39.11,4.92,1.92,---,9.96,---,71.02,1.40,0.17,0.00,22.19,26.75,48.29,2.15,4.20,6.22,---,---,---,12.59,75.45,81.47,2023-02-22 14:00:00
15,15~16,9.94,72.69,10.90,38.32,0.11,0.03,36.05,5.21,1.91,---,9.65,---,69.26,1.42,0.16,0.00,26.60,23.09,57.29,2.35,4.34,6.01,---,---,---,9.44,78.68,83.85,2023-02-22 15:00:00
16,16~17,9.87,71.97,11.05,38.93,0.11,0.26,34.33,4.91,1.98,---,8.63,---,71.16,1.06,0.08,0.00,35.31,32.22,38.04,1.90,3.66,4.93,---,---,---,9.09,77.48,83.99,2023-02-22 16:00:00
17,17~18,13.88,66.46,8.66,37.50,0.25,0.11,48.25,5.50,2.13,---,7.63,---,68.70,1.16,0.07,0.00,41.96,30.91,43.94,2.10,3.36,3.59,---,---,---,8.12,76.91,84.57,2023-02-22 17:00:00
18,18~19,20.37,63.38,5.90,34.88,0.37,0.11,56.52,6.54,2.06,---,7.37,---,66.64,1.24,0.05,0.00,44.60,29.78,65.34,1.96,3.15,3.73,---,---,---,6.54,74.17,85.21,2023-02-22 18:00:00
19,19~20,20.81,60.73,5.94,32.50,0.36,0.11,57.35,5.73,2.03,---,6.91,---,64.63,1.26,0.14,0.00,41.56,36.84,89.09,2.04,3.10,3.59,---,---,---,5.26,73.30,85.32,2023-02-22 19:00:00
20,20~21,17.69,58.18,5.94,31.00,0.35,0.10,53.45,5.69,2.01,---,6.84,---,64.06,1.21,0.16,0.00,48.99,47.60,155.27,2.00,3.17,3.40,---,---,---,5.36,72.95,85.43,2023-02-22 20:00:00
21,21~22,13.06,57.75,5.50,30.50,0.37,0.11,45.77,4.75,1.96,---,6.94,---,59.65,1.24,0.18,0.00,47.90,53.15,130.64,1.87,3.24,3.94,---,---,---,5.31,72.18,82.32,2023-02-22 21:00:00
22,22~23,17.38,54.47,5.24,28.12,0.37,0.12,13.26,3.84,2.01,---,4.53,---,56.96,1.24,0.17,0.00,51.85,52.63,174.60,2.00,3.23,4.19,---,---,---,6.00,70.40,80.06,2023-02-22 22:00:00
23,23~24,21.37,53.87,5.40,26.32,0.38,0.11,9.45,3.27,2.16,---,2.85,---,58.61,1.53,0.06,0.00,60.23,53.90,194.17,1.94,3.27,3.25,---,---,---,5.18,70.35,77.10,2023-02-22 23:00:00
