,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,10.88,147.65,14.78,66.06,1.07,1.04,74.41,16.72,1.25,152.91,4.90,44.51,103.50,3.81,4.15,0.00,37.41,35.33,36.98,3.13,5.00,14.35,0.00,3.98,311.60,22.41,104.61,145.19,2023-07-20 13:00:00
14,14~15,9.68,151.77,15.66,71.19,1.07,0.79,77.77,14.85,1.28,157.65,4.73,48.84,104.08,3.86,4.07,0.00,32.98,31.82,39.48,2.75,5.44,14.06,0.00,4.27,307.20,28.25,97.53,141.53,2023-07-20 14:00:00
15,15~16,7.44,150.00,14.80,66.63,1.05,0.50,73.51,12.71,1.25,163.34,5.34,53.68,104.32,3.78,4.17,0.06,33.87,32.25,61.55,2.47,5.65,12.91,0.00,10.80,302.41,28.00,91.75,143.25,2023-07-20 15:00:00
16,16~17,7.25,141.23,15.02,60.62,0.92,0.00,63.42,11.77,1.36,148.52,6.09,45.70,96.73,3.17,1.97,0.17,35.14,29.92,33.03,1.72,5.00,9.87,0.71,15.99,276.77,23.28,86.67,130.62,2023-07-20 16:00:00
17,17~18,8.25,132.27,14.58,55.63,0.59,0.02,80.94,13.15,1.89,141.31,5.41,44.10,91.80,1.39,1.64,0.16,40.65,27.04,35.93,1.65,4.21,8.34,1.10,1.55,259.14,17.00,83.34,125.85,2023-07-20 17:00:00
18,18~19,11.50,111.71,11.64,50.56,0.34,0.10,94.93,11.67,2.26,131.49,3.94,40.01,87.54,1.20,1.58,0.17,44.03,33.02,41.62,1.47,3.72,7.29,4.79,1.85,247.59,14.10,75.88,125.75,2023-07-20 18:00:00
19,19~20,10.00,93.47,9.38,45.25,0.44,0.10,90.99,7.29,2.71,123.58,4.69,38.30,80.59,1.23,1.78,0.17,38.52,40.28,49.30,2.22,3.68,7.21,4.77,0.89,230.03,10.12,72.91,117.72,2023-07-20 19:00:00
20,20~21,10.50,86.65,8.79,44.69,0.45,0.10,81.39,5.33,2.72,117.34,4.81,31.66,80.87,1.28,1.76,0.16,42.72,44.54,67.39,1.91,3.66,6.78,4.73,0.89,222.93,8.41,70.90,114.84,2023-07-20 20:00:00
21,21~22,9.81,83.75,8.41,43.12,0.45,0.10,56.97,4.03,2.70,112.87,4.50,29.68,78.69,1.24,1.56,0.17,46.25,51.18,81.56,1.62,3.66,6.37,4.71,1.30,223.42,9.22,72.92,113.00,2023-07-20 21:00:00
22,22~23,12.50,80.62,7.41,40.38,0.45,0.11,13.87,5.66,2.69,110.75,4.37,29.75,76.63,1.02,1.57,0.16,49.91,51.40,67.06,1.22,3.61,6.25,4.71,0.81,219.65,9.02,71.93,110.69,2023-07-20 22:00:00
23,23~24,17.44,78.38,7.52,38.62,0.46,0.10,10.69,5.56,2.70,107.52,3.15,29.10,75.27,1.00,1.57,0.17,57.09,55.78,70.72,1.16,3.56,5.79,4.69,1.00,211.06,9.00,69.21,104.97,2023-07-20 23:00:00
