,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.25,60.21,8.58,37.43,0.09,0.09,25.70,2.20,1.67,92.32,4.90,25.40,62.02,0.98,2.11,0.00,16.66,14.53,19.38,2.44,4.41,5.28,0.00,2.21,148.72,7.97,62.54,55.88,2024-02-16 10:00:00
11,11~12,9.57,63.07,8.16,39.85,0.09,0.07,30.12,2.35,1.86,99.59,6.91,26.16,66.52,0.90,2.16,0.00,15.70,16.11,21.31,2.59,4.02,5.00,0.00,1.92,155.90,8.72,66.30,58.37,2024-02-16 11:00:00
12,12~13,5.93,61.24,8.33,38.68,0.09,0.09,27.32,2.71,1.91,100.29,7.40,26.12,66.77,0.90,2.19,0.00,17.50,20.88,41.81,2.47,3.90,4.12,0.00,2.23,151.23,8.15,63.05,58.12,2024-02-16 12:00:00
13,13~14,9.44,61.57,8.15,37.37,0.09,0.08,28.07,3.03,1.67,99.68,8.13,26.84,64.71,0.85,2.21,0.00,19.07,19.74,43.40,2.66,3.85,4.50,0.00,2.51,151.90,6.82,64.35,58.45,2024-02-16 13:00:00
14,14~15,13.50,61.00,8.08,39.23,0.09,0.08,33.88,3.02,1.65,109.23,9.87,28.22,71.14,1.06,2.22,0.00,18.00,14.88,23.22,2.68,4.39,4.66,0.00,1.60,154.08,8.47,64.43,59.31,2024-02-16 14:00:00
15,15~16,8.13,62.35,9.45,39.53,0.09,0.10,31.06,3.00,1.64,105.51,10.10,27.20,68.21,1.06,2.31,0.04,22.69,16.80,42.09,2.69,4.71,4.81,0.00,5.69,155.74,8.44,66.48,58.00,2024-02-16 15:00:00
16,16~17,8.18,61.52,8.34,39.92,0.09,0.07,30.48,2.87,1.75,102.56,8.62,28.44,65.50,0.89,2.18,0.16,26.39,24.62,55.78,2.66,4.10,4.01,0.17,3.20,151.98,7.18,65.54,56.31,2024-02-16 16:00:00
17,17~18,8.25,59.82,7.83,35.33,0.25,0.10,30.71,2.82,2.09,98.54,7.15,26.34,65.05,1.04,2.11,0.17,23.98,19.68,30.92,2.68,3.90,3.40,4.27,1.15,144.13,4.79,61.78,55.94,2024-02-16 17:00:00
18,18~19,9.00,57.50,6.56,30.59,0.36,0.13,28.29,3.15,1.65,93.63,6.82,23.24,63.57,1.04,1.63,0.16,26.95,18.62,27.58,2.57,3.65,3.22,4.46,1.13,141.00,3.56,59.68,57.37,2024-02-16 18:00:00
19,19~20,8.75,54.25,7.04,28.16,0.35,0.13,25.95,3.33,1.66,91.25,6.40,23.05,61.80,1.14,1.37,0.17,22.39,21.48,51.62,2.43,3.34,3.31,4.43,1.26,137.14,3.13,56.33,57.07,2024-02-16 19:00:00
20,20~21,9.19,51.84,5.37,27.30,0.36,0.13,17.71,3.41,1.66,87.25,6.04,22.46,58.75,1.38,1.38,0.16,22.89,29.48,96.87,2.38,3.09,3.50,4.42,1.31,136.77,3.09,56.70,57.31,2024-02-16 20:00:00
21,21~22,10.75,51.57,5.87,27.02,0.35,0.13,15.83,3.20,1.66,85.35,5.09,22.65,57.61,1.17,1.36,0.17,28.83,29.86,110.15,2.41,3.04,3.13,4.40,0.92,137.16,3.02,55.86,57.68,2024-02-16 21:00:00
22,22~23,12.63,50.18,5.39,26.59,0.36,0.14,11.56,2.48,1.63,82.63,4.59,21.26,56.78,1.13,1.33,0.16,28.78,29.54,51.31,2.37,3.08,3.06,4.39,1.08,137.29,3.82,56.12,57.38,2024-02-16 22:00:00
23,23~24,11.93,49.76,5.21,25.47,0.35,0.12,10.33,2.26,1.67,80.20,5.16,20.74,54.30,0.98,1.28,0.17,31.44,28.99,36.58,2.44,3.02,3.44,4.39,1.02,135.33,2.78,56.04,56.38,2024-02-16 23:00:00
