,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,5.94,62.26,8.45,36.81,0.07,0.07,39.08,2.95,1.62,102.06,3.77,26.07,72.22,0.93,1.65,0.00,14.74,16.18,31.60,2.31,5.70,4.38,0.00,3.02,173.58,9.85,63.24,76.25,2024-01-11 10:00:00
11,11~12,7.56,64.18,9.12,37.31,0.07,0.09,41.17,3.52,1.64,102.22,3.85,27.28,71.09,1.71,1.68,0.00,17.93,15.83,20.53,2.03,5.03,4.34,0.00,2.97,179.37,8.84,65.51,80.63,2024-01-11 11:00:00
12,12~13,10.38,65.81,9.29,37.50,0.07,0.05,40.87,2.85,1.62,100.13,3.56,26.77,69.80,0.86,1.86,0.00,17.38,18.18,21.47,1.88,5.08,3.85,0.00,1.76,175.02,7.28,64.82,79.63,2024-01-11 12:00:00
13,13~14,6.18,65.22,9.58,37.56,0.07,0.04,42.68,2.54,1.66,103.80,3.94,26.48,73.38,0.85,1.70,0.00,16.54,20.28,53.24,1.93,4.71,4.74,0.00,2.06,175.70,8.75,64.22,80.18,2024-01-11 13:00:00
14,14~15,6.82,72.00,9.43,38.69,0.08,0.08,42.93,3.32,1.63,106.88,5.16,26.74,74.98,1.32,1.70,0.00,19.30,18.51,54.37,1.91,5.70,4.56,0.00,1.84,178.41,9.75,65.08,80.82,2024-01-11 14:00:00
15,15~16,6.50,69.59,9.80,38.38,0.08,0.06,42.40,3.54,1.63,108.41,5.81,25.96,76.64,1.56,1.73,0.00,19.74,15.63,20.16,2.06,5.41,4.66,0.00,6.20,181.47,9.53,69.13,80.06,2024-01-11 15:00:00
16,16~17,6.18,66.91,9.68,36.62,0.08,0.01,38.70,3.95,1.75,106.55,6.02,26.80,73.73,1.01,1.70,0.08,21.36,19.33,22.42,2.03,5.20,3.51,0.19,4.03,186.39,9.94,74.19,79.68,2024-01-11 16:00:00
17,17~18,6.82,63.81,9.35,36.38,0.33,0.10,41.90,4.29,2.13,100.82,5.01,23.72,72.09,1.06,1.66,0.17,20.50,27.51,53.33,1.97,5.08,3.31,4.41,4.77,182.28,7.56,74.80,78.00,2024-01-11 17:00:00
18,18~19,8.87,61.16,8.16,32.31,0.34,0.10,42.19,4.31,1.69,102.09,4.16,23.33,74.60,1.10,1.53,0.16,21.63,22.05,46.01,1.81,4.60,3.12,4.46,0.71,165.66,4.31,64.85,76.32,2024-01-11 18:00:00
19,19~20,8.88,58.56,6.90,29.62,0.33,0.11,38.03,4.16,1.73,95.49,2.96,22.91,69.62,1.35,0.81,0.17,23.89,23.23,21.45,1.75,4.40,3.00,4.43,1.32,158.98,3.87,62.52,72.81,2024-01-11 19:00:00
20,20~21,9.50,56.28,6.66,29.07,0.34,0.09,34.18,4.50,1.68,93.63,2.79,22.28,68.56,1.22,0.87,0.17,21.96,23.29,24.68,1.69,4.02,2.66,4.41,0.85,153.65,3.88,58.90,70.88,2024-01-11 20:00:00
21,21~22,10.37,56.13,7.04,28.18,0.34,0.10,30.28,3.01,1.69,89.62,2.56,21.38,65.68,1.50,0.83,0.16,24.82,29.81,44.23,1.66,4.02,2.53,4.39,0.97,147.53,3.84,55.91,68.05,2024-01-11 21:00:00
22,22~23,21.81,53.06,6.59,27.32,0.33,0.11,12.47,3.53,1.69,86.77,2.72,20.59,63.46,1.16,0.73,0.17,28.02,30.42,68.87,1.65,4.22,2.47,4.39,0.82,143.06,3.47,55.85,63.76,2024-01-11 22:00:00
23,23~24,15.94,53.06,5.78,27.68,0.33,0.09,10.36,3.92,1.68,85.64,2.65,20.50,62.49,1.06,0.80,0.17,37.89,27.17,146.54,1.63,4.28,2.60,4.39,0.86,143.04,3.63,55.15,64.56,2024-01-11 23:00:00
