,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,20.25,48.69,4.27,26.50,0.36,0.11,9.37,1.94,2.10,---,3.25,---,64.20,1.43,0.12,0.00,45.07,42.72,93.05,1.13,2.63,2.66,---,---,---,3.86,72.49,79.50,2023-03-26 00:00:00
1,1~2,15.94,47.59,4.43,26.56,0.36,0.11,8.84,1.83,2.13,---,3.12,---,61.72,1.38,0.13,0.00,40.20,30.81,39.65,1.15,2.67,3.06,---,---,---,3.33,72.19,77.47,2023-03-26 01:00:00
2,2~3,7.93,47.94,4.53,26.44,0.36,0.12,8.93,1.87,2.13,---,3.28,---,61.02,1.19,0.13,0.00,30.59,28.40,34.06,1.16,2.70,3.16,---,---,---,3.64,72.10,76.89,2023-03-26 02:00:00
3,3~4,7.07,47.47,4.47,26.25,0.36,0.12,10.23,1.89,2.13,---,3.00,---,60.59,1.22,0.07,0.00,24.70,21.82,34.63,1.22,2.71,2.72,---,---,---,3.37,71.79,76.20,2023-03-26 03:00:00
4,4~5,6.37,47.00,4.41,26.56,0.36,0.12,10.99,1.95,2.14,---,2.94,---,60.38,1.29,0.11,0.00,21.38,17.99,129.45,1.31,2.66,2.55,---,---,---,4.08,71.85,75.46,2023-03-26 04:00:00
5,5~6,5.69,47.52,4.25,26.63,0.36,0.12,11.28,1.85,2.14,---,2.90,---,61.22,1.12,0.11,0.00,20.22,17.13,53.32,1.28,2.80,2.58,---,---,---,3.47,71.30,75.66,2023-03-26 05:00:00
6,6~7,5.00,46.82,4.35,27.19,0.12,0.09,9.88,1.59,1.04,---,3.17,---,63.04,1.04,0.09,0.00,18.98,16.31,20.27,1.28,3.52,2.43,---,---,---,3.66,70.91,79.10,2023-03-26 06:00:00
7,7~8,5.19,47.59,4.27,27.43,0.09,0.07,15.49,1.79,0.63,---,3.03,---,62.84,1.14,0.12,0.00,17.82,15.38,20.37,1.25,3.60,2.56,---,---,---,3.72,71.33,78.25,2023-03-26 07:00:00
8,8~9,8.50,47.06,4.23,27.25,0.09,0.06,26.75,1.67,1.56,---,3.12,---,65.71,1.05,0.11,0.00,18.98,20.56,35.08,1.25,3.54,3.22,---,---,---,3.45,70.27,75.96,2023-03-26 08:00:00
9,9~10,9.68,47.69,4.56,27.57,0.09,0.05,27.38,1.53,1.54,---,4.06,---,64.45,1.06,0.07,0.00,22.52,23.44,59.11,1.25,3.58,4.72,---,---,---,3.63,70.34,73.10,2023-03-26 09:00:00
10,10~11,9.25,50.66,5.53,28.06,0.10,0.04,28.92,1.83,1.53,---,3.78,---,67.12,1.43,0.12,0.00,25.48,23.21,28.14,1.19,3.51,4.65,---,---,---,3.62,70.34,74.93,2023-03-26 10:00:00
11,11~12,10.38,51.94,6.45,27.87,0.09,0.03,29.99,2.11,1.51,---,3.85,---,68.31,1.46,0.13,0.00,27.35,32.63,32.45,1.12,3.51,4.35,---,---,---,3.72,70.50,76.60,2023-03-26 11:00:00
12,12~13,14.25,53.12,7.20,28.19,0.09,0.03,28.67,2.29,1.54,---,4.34,---,70.65,1.13,0.13,0.00,28.25,32.91,39.55,1.44,3.45,3.69,---,---,---,3.23,70.89,78.31,2023-03-26 12:00:00
13,13~14,12.06,53.35,6.84,28.56,0.09,0.04,31.23,2.81,1.54,---,3.94,---,71.88,1.38,0.07,0.00,39.92,30.90,68.29,1.41,3.66,4.59,---,---,---,3.54,71.53,77.84,2023-03-26 13:00:00
14,14~15,8.00,54.84,5.57,29.88,0.09,0.04,30.37,3.43,1.54,---,4.21,---,72.78,1.24,0.10,0.00,41.09,28.16,48.13,1.44,3.58,4.72,---,---,---,4.09,71.83,80.16,2023-03-26 14:00:00
15,15~16,8.25,55.09,4.81,29.69,0.09,0.05,31.15,3.59,1.57,---,6.41,---,74.06,1.77,0.14,0.00,38.57,29.16,39.38,1.46,3.54,4.65,---,---,---,3.43,72.94,82.72,2023-03-26 15:00:00
16,16~17,11.44,57.60,4.76,29.31,0.09,0.04,30.61,2.92,1.67,---,7.16,---,69.01,1.75,0.12,0.00,38.24,27.59,46.03,1.32,3.25,3.19,---,---,---,3.84,72.95,85.65,2023-03-26 16:00:00
17,17~18,13.62,54.97,4.45,30.12,0.16,0.05,26.60,3.80,1.94,---,6.24,---,69.25,1.52,0.07,0.00,40.73,33.53,72.49,1.34,3.04,3.75,---,---,---,3.46,72.07,84.85,2023-03-26 17:00:00
18,18~19,14.19,52.90,4.19,28.57,0.35,0.10,16.23,3.68,2.09,---,6.32,---,70.07,1.64,0.10,0.00,38.71,33.25,54.54,1.38,2.59,3.35,---,---,---,3.71,71.11,84.75,2023-03-26 18:00:00
19,19~20,19.63,50.62,4.35,28.06,0.35,0.08,14.40,3.71,2.03,---,7.88,---,68.40,1.64,0.14,0.00,38.42,37.75,48.99,1.28,2.47,3.37,---,---,---,3.17,71.83,83.03,2023-03-26 19:00:00
20,20~21,16.25,51.13,4.27,27.87,0.35,0.10,13.22,3.72,2.10,---,7.65,---,63.46,1.73,0.10,0.00,43.85,35.66,139.53,1.31,2.61,2.85,---,---,---,3.51,70.87,82.13,2023-03-26 20:00:00
21,21~22,16.00,49.75,4.19,28.00,0.35,0.11,12.43,4.18,2.07,---,7.54,---,65.10,1.64,0.10,0.00,52.65,47.85,135.65,1.34,2.69,3.06,---,---,---,3.86,70.99,78.25,2023-03-26 21:00:00
22,22~23,16.50,49.04,4.28,27.94,0.35,0.11,10.57,3.75,2.07,---,3.87,---,63.18,1.87,0.13,0.00,48.07,53.37,153.46,1.22,2.69,2.93,---,---,---,3.83,70.22,76.78,2023-03-26 22:00:00
23,23~24,20.18,48.05,4.08,26.50,0.36,0.11,9.69,4.25,2.07,---,4.09,---,64.98,1.13,0.14,0.00,58.01,48.21,151.12,1.19,2.73,2.91,---,---,---,3.59,70.41,77.56,2023-03-26 23:00:00
