,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,12.07,72.64,8.19,38.57,0.10,0.11,76.10,5.52,1.61,111.70,3.47,32.12,76.11,1.12,1.38,0.00,54.08,46.35,76.40,2.60,4.88,9.34,0.00,0.62,207.19,4.47,74.98,96.94,2023-11-05 12:00:00
13,13~14,11.87,75.03,9.12,41.50,0.10,0.05,82.81,5.88,1.61,119.85,7.19,33.50,79.16,1.13,1.33,0.00,40.97,45.91,51.55,2.62,4.89,10.45,0.00,0.87,212.34,4.22,74.67,102.81,2023-11-05 13:00:00
14,14~15,14.00,81.71,9.08,41.87,0.10,0.03,81.14,5.95,1.65,123.69,9.02,34.59,80.08,1.07,1.38,0.00,40.43,47.07,55.62,2.69,4.72,10.15,0.00,0.68,223.91,4.00,81.61,106.69,2023-11-05 14:00:00
15,15~16,16.00,82.71,8.37,42.13,0.10,0.05,75.53,6.07,1.60,127.80,10.79,38.11,78.90,1.30,1.23,0.05,47.13,47.32,56.47,2.78,3.84,9.75,0.00,0.91,226.81,4.13,87.08,104.56,2023-11-05 15:00:00
16,16~17,17.56,81.30,7.71,41.37,0.15,0.05,62.07,6.87,1.77,127.59,8.41,39.68,79.50,1.19,1.30,0.16,40.63,38.86,57.30,2.78,3.54,7.53,0.31,0.83,221.34,4.05,83.24,102.62,2023-11-05 16:00:00
17,17~18,14.57,81.58,8.22,39.94,0.36,0.02,42.14,7.98,2.15,121.39,6.18,38.46,76.75,1.16,1.25,0.17,45.21,41.67,79.16,2.78,3.39,5.78,4.47,1.02,209.19,4.73,73.64,100.26,2023-11-05 17:00:00
18,18~19,23.18,76.36,7.67,40.00,0.36,0.06,23.98,8.36,1.70,125.36,8.90,38.53,77.93,1.60,1.17,0.16,49.04,44.90,70.35,2.69,3.16,5.13,4.44,0.88,203.70,4.24,72.60,96.18,2023-11-05 18:00:00
19,19~20,17.19,73.30,7.91,38.81,0.36,0.10,16.18,7.42,1.72,122.31,6.29,40.29,75.73,2.76,1.10,0.17,55.66,49.08,75.86,2.69,3.09,4.38,4.42,1.56,200.52,3.78,72.85,93.31,2023-11-05 19:00:00
20,20~21,17.31,64.92,5.79,37.75,0.35,0.09,15.78,9.19,1.70,116.41,7.41,38.31,70.69,2.66,1.05,0.17,53.56,61.33,155.51,2.65,2.58,4.55,4.40,0.68,196.72,3.82,70.84,91.75,2023-11-05 20:00:00
21,21~22,22.13,63.57,5.94,38.19,0.36,0.11,14.73,7.58,1.72,115.29,8.37,38.44,68.48,2.42,1.09,0.16,59.61,53.57,71.31,2.69,2.59,4.53,4.40,1.09,195.25,3.97,69.66,91.13,2023-11-05 21:00:00
22,22~23,20.87,62.35,5.90,35.56,0.36,0.10,11.10,8.46,1.71,110.89,7.56,35.91,67.42,2.25,0.99,0.17,77.62,60.95,148.55,2.66,2.60,4.22,4.38,0.72,189.93,4.15,69.84,88.50,2023-11-05 22:00:00
23,23~24,19.50,58.04,5.91,33.75,0.35,0.11,9.84,8.79,1.71,106.83,6.07,36.07,64.69,2.27,1.05,0.16,72.43,71.27,115.86,2.65,2.63,4.13,4.39,0.88,186.25,3.66,69.34,88.25,2023-11-05 23:00:00
