,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,8.69,74.12,9.70,40.16,0.10,0.05,43.36,5.61,1.60,115.39,9.50,27.58,78.31,1.06,1.71,0.00,26.44,31.05,38.28,2.68,4.56,5.29,0.00,1.99,183.00,12.56,65.51,82.19,2024-03-08 14:00:00
15,15~16,7.25,70.82,9.68,41.09,0.09,0.06,41.43,6.60,1.83,114.27,8.47,27.30,78.50,1.11,1.74,0.00,23.96,29.35,68.93,2.85,4.82,4.99,0.00,5.29,183.59,14.03,66.48,80.62,2024-03-08 15:00:00
16,16~17,7.81,67.65,9.65,39.79,0.09,0.05,40.52,6.64,1.71,114.63,8.56,28.12,77.95,0.99,1.72,0.00,27.92,28.07,40.84,2.84,4.43,4.31,0.15,2.67,174.91,12.53,65.36,74.94,2024-03-08 16:00:00
17,17~18,8.06,70.25,8.75,37.55,0.20,0.05,40.78,7.31,1.97,111.33,8.97,26.14,76.22,1.22,1.77,0.13,34.21,29.15,33.35,2.72,4.25,4.28,4.10,4.28,162.19,6.19,62.27,73.50,2024-03-08 17:00:00
18,18~19,10.50,64.63,6.18,32.17,0.36,0.09,38.43,6.14,1.49,112.34,10.81,24.97,76.56,1.61,1.61,0.16,32.65,39.03,58.47,2.78,4.00,3.53,4.46,0.73,153.69,3.75,59.03,71.63,2024-03-08 18:00:00
19,19~20,14.31,57.72,5.45,28.93,0.35,0.10,36.56,6.12,1.53,110.51,10.91,23.75,75.85,1.68,0.88,0.17,31.09,34.22,68.34,3.03,3.69,3.07,4.44,1.41,149.83,2.75,57.47,70.18,2024-03-08 19:00:00
20,20~21,18.19,56.34,5.03,28.11,0.36,0.10,33.10,5.78,1.51,101.11,10.06,22.31,68.74,1.16,0.88,0.16,33.91,38.84,82.13,2.88,3.38,2.72,4.42,0.88,148.48,3.38,55.67,69.81,2024-03-08 20:00:00
21,21~22,11.63,52.88,4.93,27.52,0.35,0.11,29.21,6.23,1.49,95.60,8.50,20.19,66.91,1.17,0.84,0.17,34.11,33.20,124.78,2.90,3.43,2.97,4.40,0.90,146.04,3.31,55.79,67.69,2024-03-08 21:00:00
22,22~23,14.50,52.25,4.98,26.58,0.36,0.11,12.95,6.05,1.50,90.18,5.22,19.47,65.49,1.44,0.77,0.17,49.27,45.98,133.25,2.82,3.32,2.74,4.39,1.01,145.22,2.94,55.75,67.88,2024-03-08 22:00:00
23,23~24,18.06,51.40,4.95,25.99,0.36,0.12,10.98,5.73,1.48,85.94,4.00,19.35,62.59,1.43,0.90,0.16,45.02,48.29,181.94,2.87,3.43,2.79,4.41,0.72,142.89,3.12,55.50,64.49,2024-03-08 23:00:00
