,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.31,107.37,16.65,68.80,0.24,0.09,53.84,9.41,0.66,135.31,13.28,37.82,84.21,0.99,2.11,0.00,42.24,33.01,82.46,3.50,4.87,10.35,0.00,15.80,330.07,59.78,97.70,130.74,2024-09-26 10:00:00
11,11~12,9.82,109.68,16.09,69.06,0.23,0.12,62.90,8.78,1.25,141.60,12.69,40.16,88.75,0.98,2.32,0.00,40.86,33.83,48.56,3.69,4.56,9.94,0.00,16.41,311.00,35.75,98.58,136.75,2024-09-26 11:00:00
12,12~13,12.31,113.32,16.83,69.40,0.24,0.10,64.10,8.90,1.70,143.82,15.75,38.44,89.63,1.02,2.10,0.00,45.91,32.47,44.41,3.56,4.13,9.21,0.00,13.08,300.85,23.97,96.82,138.75,2024-09-26 12:00:00
13,13~14,10.25,116.88,18.10,66.99,0.24,0.10,69.59,10.85,1.62,151.22,16.50,42.11,92.61,1.18,2.05,0.00,40.96,35.35,40.50,4.40,3.57,12.07,0.00,3.56,307.96,29.43,98.80,137.25,2024-09-26 13:00:00
14,14~15,11.62,114.68,16.54,69.80,0.23,1.38,70.15,11.98,1.70,147.09,12.68,43.21,91.20,0.98,2.07,0.00,35.01,30.17,42.97,5.00,4.06,12.27,0.00,5.14,322.79,42.85,98.48,138.09,2024-09-26 14:00:00
15,15~16,9.50,121.94,17.27,69.76,0.25,1.51,67.84,11.66,1.71,145.74,16.32,40.18,89.24,1.16,2.13,0.00,35.00,29.38,39.07,5.54,4.39,11.47,0.00,18.04,323.78,36.18,100.00,142.77,2024-09-26 15:00:00
16,16~17,11.19,119.88,17.41,68.61,0.23,1.48,71.12,11.56,1.73,142.95,15.44,36.21,91.30,1.35,2.13,0.00,42.97,33.03,39.06,5.59,3.37,9.29,0.27,12.95,300.18,22.97,98.71,136.67,2024-09-26 16:00:00
17,17~18,16.38,115.75,17.12,61.31,0.41,0.24,88.62,10.45,2.16,143.83,12.31,33.75,97.77,1.16,1.91,0.00,47.59,37.03,69.56,4.72,2.95,7.47,4.06,0.75,284.04,17.31,96.00,134.45,2024-09-26 17:00:00
18,18~19,20.12,110.12,13.40,50.43,0.50,0.07,99.58,8.60,1.76,143.74,16.50,33.52,93.72,1.24,1.74,0.00,52.38,41.51,68.12,4.37,2.88,6.84,4.29,0.97,263.36,8.63,88.21,133.68,2024-09-26 18:00:00
19,19~20,17.88,99.44,11.02,45.53,0.49,0.09,89.01,9.93,1.69,141.42,18.72,33.12,89.58,1.45,1.87,0.00,52.78,54.21,59.28,3.57,2.93,6.41,4.47,0.99,248.92,9.19,86.84,120.20,2024-09-26 19:00:00
20,20~21,15.18,90.81,10.76,42.76,0.50,0.08,81.77,6.42,1.68,135.71,15.63,33.57,86.51,1.29,1.88,0.00,60.46,56.35,63.69,3.40,2.94,6.22,4.44,0.90,237.53,9.03,85.66,109.81,2024-09-26 20:00:00
21,21~22,16.75,87.13,8.36,39.13,0.49,0.12,60.48,4.39,1.73,126.87,11.28,31.82,83.77,1.06,1.76,0.00,69.53,54.42,158.03,3.31,2.89,6.53,4.43,1.22,234.19,7.96,85.18,108.37,2024-09-26 21:00:00
22,22~23,25.07,84.43,8.42,36.68,0.49,0.11,14.11,5.02,1.69,109.12,8.06,24.40,76.66,1.06,1.85,0.00,80.05,66.76,91.22,3.35,3.00,6.53,4.42,0.74,235.07,10.20,86.85,104.94,2024-09-26 22:00:00
23,23~24,26.50,76.88,8.27,36.02,0.48,0.12,11.51,3.61,1.71,103.30,4.49,21.84,76.97,1.16,1.88,0.00,81.96,71.18,177.88,3.25,2.87,6.03,4.40,1.00,229.70,8.71,85.30,103.79,2024-09-26 23:00:00
