,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,14.19,61.38,7.62,30.46,0.40,0.11,10.49,3.26,1.65,109.98,17.29,25.28,67.41,2.01,4.87,0.17,64.68,44.47,138.68,2.35,2.63,3.41,4.28,0.68,199.74,7.31,67.94,98.88,2024-06-09 00:00:00
1,1~2,12.94,57.87,7.41,30.76,0.40,0.12,9.62,3.44,1.64,106.16,15.97,24.09,66.10,1.29,5.12,0.17,63.10,44.80,66.81,2.31,2.75,2.93,4.28,1.08,198.59,6.69,68.16,98.38,2024-06-09 01:00:00
2,2~3,12.69,58.25,7.45,30.51,0.40,0.08,9.97,2.60,1.63,107.44,17.40,23.66,66.38,1.23,5.13,0.16,51.41,36.36,48.14,2.19,2.76,3.16,4.28,0.69,198.28,7.59,67.97,97.38,2024-06-09 02:00:00
3,3~4,9.25,58.79,7.13,30.99,0.41,0.10,10.37,2.13,1.65,107.60,17.07,23.97,66.56,1.23,4.87,0.17,53.57,32.26,45.56,2.22,2.69,3.28,4.29,0.90,196.82,7.36,67.69,96.46,2024-06-09 03:00:00
4,4~5,8.06,59.02,7.10,30.72,0.40,0.03,10.43,2.13,1.64,106.22,16.40,23.40,66.42,1.21,5.01,0.17,45.28,31.00,38.49,2.15,2.75,3.57,4.28,0.83,194.76,6.52,67.41,95.69,2024-06-09 04:00:00
5,5~6,7.06,58.35,7.41,30.50,0.22,0.01,10.21,2.48,1.47,107.51,19.12,22.35,66.04,1.50,4.71,0.16,45.09,30.42,38.66,2.22,2.75,3.72,2.17,1.07,195.13,7.28,67.76,95.02,2024-06-09 05:00:00
6,6~7,7.19,59.13,7.34,30.92,0.15,0.00,13.69,2.62,0.66,105.08,17.48,20.81,66.79,1.39,4.39,0.17,42.90,27.58,60.97,2.28,3.13,3.99,0.00,1.45,198.21,6.70,68.84,96.45,2024-06-09 06:00:00
7,7~8,7.12,60.00,8.06,30.86,0.14,0.00,15.32,2.74,0.65,107.69,19.43,20.93,67.33,1.20,4.48,0.00,43.59,26.80,49.28,2.28,3.50,4.34,0.00,0.65,202.39,6.87,70.34,99.05,2024-06-09 07:00:00
8,8~9,8.13,64.02,11.25,31.86,0.14,0.00,17.65,2.16,1.60,111.72,18.19,21.76,71.77,1.34,4.65,0.00,46.82,29.15,45.69,2.41,3.57,5.57,0.00,0.91,207.76,6.93,70.82,103.96,2024-06-09 08:00:00
9,9~10,10.69,73.23,10.39,33.33,0.15,0.00,19.68,1.89,1.61,110.30,16.59,20.78,72.93,1.13,5.89,0.00,48.14,29.62,47.59,2.62,3.44,7.68,0.00,0.76,213.33,7.35,72.50,106.99,2024-06-09 09:00:00
10,10~11,8.12,82.37,9.50,34.35,0.15,0.00,16.79,1.83,1.57,120.01,17.29,28.31,74.41,1.45,6.83,0.00,47.97,28.99,48.87,2.72,3.50,7.16,0.00,1.05,216.19,7.22,75.10,107.19,2024-06-09 10:00:00
11,11~12,8.94,76.69,9.41,34.73,0.14,0.00,18.05,3.08,1.58,115.69,17.21,26.05,72.43,1.21,5.47,0.12,40.44,26.15,45.72,2.75,3.46,8.12,0.08,0.64,208.08,7.19,73.04,101.60,2024-06-09 11:00:00
12,12~13,10.00,72.81,10.20,34.15,0.15,0.00,17.18,1.88,1.60,119.89,20.01,27.69,72.19,1.34,4.55,0.05,39.88,29.19,44.76,2.63,3.54,7.69,0.07,1.16,205.18,6.99,71.90,100.30,2024-06-09 12:00:00
13,13~14,8.87,78.59,10.60,35.23,0.16,0.01,19.37,1.82,1.61,126.62,21.27,30.00,75.35,1.09,5.30,0.00,39.30,34.57,48.96,2.72,3.48,7.94,0.00,0.66,213.01,7.97,73.65,105.33,2024-06-09 13:00:00
14,14~15,10.07,81.34,11.27,35.03,0.17,0.00,18.81,2.31,1.57,132.08,20.47,31.09,80.52,1.08,5.02,0.00,37.07,35.06,50.94,2.47,3.53,7.97,0.00,1.13,217.64,6.87,75.07,108.73,2024-06-09 14:00:00
