,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,11.06,53.34,5.41,24.81,0.37,0.12,8.09,2.36,1.91,---,3.40,---,55.25,1.14,0.12,0.00,35.40,33.44,113.39,1.65,3.10,2.32,---,---,---,5.09,66.96,69.21,2023-02-26 00:00:00
1,1~2,10.94,51.47,5.02,24.75,0.38,0.13,8.03,2.33,1.95,---,3.42,---,55.19,1.10,0.11,0.00,31.29,34.02,38.30,1.66,3.15,2.31,---,---,---,5.16,66.58,69.32,2023-02-26 01:00:00
2,2~3,9.87,50.34,5.24,24.19,0.37,0.13,7.88,2.23,1.91,---,3.31,---,54.77,1.04,0.13,0.00,23.41,23.32,27.68,1.62,3.16,2.28,---,---,---,5.19,66.73,68.97,2023-02-26 02:00:00
3,3~4,8.44,49.51,5.38,24.18,0.38,0.13,9.55,2.28,1.95,---,3.21,---,53.76,1.09,0.12,0.00,19.74,16.47,90.45,1.72,3.08,2.12,---,---,---,4.77,66.77,69.25,2023-02-26 03:00:00
4,4~5,5.81,50.46,5.48,24.57,0.37,0.14,10.21,2.29,1.90,---,3.37,---,53.94,1.06,0.15,0.00,21.31,15.60,110.19,1.78,3.14,2.23,---,---,---,5.18,66.86,68.16,2023-02-26 04:00:00
5,5~6,5.32,49.81,5.27,24.50,0.38,0.08,10.86,2.23,1.92,---,3.29,---,53.87,1.09,0.14,0.00,17.82,15.15,43.30,1.79,3.22,2.08,---,---,---,4.84,66.72,68.74,2023-02-26 05:00:00
6,6~7,4.37,50.75,5.14,25.12,0.26,0.03,8.97,2.01,1.15,---,3.44,---,56.71,1.02,0.17,0.00,16.47,14.00,17.91,1.78,3.62,2.32,---,---,---,5.02,66.18,70.44,2023-02-26 06:00:00
7,7~8,3.75,50.85,5.38,24.38,0.11,0.08,10.61,1.99,0.63,---,3.63,---,57.07,1.39,0.20,0.00,16.31,13.75,19.58,1.78,3.60,2.12,---,---,---,4.76,66.46,70.16,2023-02-26 07:00:00
8,8~9,3.69,51.44,4.93,25.37,0.11,0.06,10.87,2.03,1.87,---,3.77,---,56.53,1.00,1.43,0.00,16.47,14.32,47.64,1.75,3.63,2.69,---,---,---,4.86,66.38,70.06,2023-02-26 08:00:00
9,9~10,5.00,50.47,5.36,25.56,0.11,0.04,10.76,2.01,1.87,---,3.75,---,58.23,1.03,1.78,0.00,18.94,17.52,50.02,1.72,3.57,2.57,---,---,---,5.15,66.83,69.44,2023-02-26 09:00:00
10,10~11,4.75,51.56,5.54,26.38,0.10,0.05,10.97,1.89,1.88,---,3.94,---,57.18,1.04,2.04,0.00,22.19,19.97,21.20,1.78,3.55,2.75,---,---,---,5.00,65.81,72.66,2023-02-26 10:00:00
11,11~12,5.50,53.71,5.72,26.69,0.11,0.04,12.14,2.02,1.88,---,3.88,---,56.90,1.05,1.96,0.00,24.31,21.88,22.51,1.72,3.54,2.62,---,---,---,5.05,66.66,72.40,2023-02-26 11:00:00
12,12~13,6.50,53.66,5.51,26.25,0.11,0.04,12.71,1.96,1.88,---,4.22,---,57.47,1.09,1.94,0.00,21.56,27.03,46.04,1.75,3.58,2.53,---,---,---,4.72,66.69,72.69,2023-02-26 12:00:00
13,13~14,6.06,54.97,5.86,26.68,0.10,0.04,11.05,1.92,1.89,---,3.65,---,56.59,1.49,1.41,0.00,27.31,25.94,64.12,2.03,3.55,2.44,---,---,---,5.26,66.46,73.81,2023-02-26 13:00:00
14,14~15,6.25,54.81,5.23,27.32,0.11,0.05,10.81,2.09,1.90,---,4.09,---,57.98,1.29,2.09,0.00,22.68,22.28,51.08,2.53,3.53,2.63,---,---,---,4.85,66.85,75.72,2023-02-26 14:00:00
15,15~16,9.00,55.09,4.98,26.50,0.11,0.04,11.58,2.17,1.89,---,4.66,---,58.43,1.33,1.80,0.00,22.15,28.09,31.84,2.50,3.51,2.74,---,---,---,5.04,67.18,77.59,2023-02-26 15:00:00
16,16~17,7.31,55.32,5.64,26.06,0.11,0.04,11.19,2.44,1.97,---,4.25,---,60.26,2.20,1.85,0.00,22.25,20.81,29.38,2.28,3.33,2.69,---,---,---,4.94,66.50,77.44,2023-02-26 16:00:00
17,17~18,10.75,56.16,5.29,27.12,0.23,0.07,14.70,2.19,2.08,---,3.72,---,59.16,2.11,2.05,0.00,24.22,24.57,56.57,1.66,3.22,2.38,---,---,---,5.10,67.61,78.75,2023-02-26 17:00:00
18,18~19,7.44,56.65,5.05,26.57,0.37,0.10,16.32,2.26,1.90,---,3.68,---,58.73,2.24,2.75,0.00,25.10,26.03,59.51,1.68,3.05,2.46,---,---,---,4.63,67.16,76.60,2023-02-26 18:00:00
19,19~20,9.63,57.81,4.94,26.06,0.37,0.12,15.21,2.63,1.92,---,3.04,---,57.54,2.25,1.98,0.00,26.85,29.38,30.56,1.69,2.98,2.31,---,---,---,4.86,66.80,76.30,2023-02-26 19:00:00
20,20~21,11.43,55.38,5.12,25.87,0.37,0.11,13.48,2.43,1.88,---,3.13,---,53.87,2.23,1.99,0.00,28.54,32.77,34.75,1.60,3.03,2.56,---,---,---,4.90,67.47,73.88,2023-02-26 20:00:00
21,21~22,9.94,55.07,4.96,25.25,0.37,0.11,13.76,2.38,1.87,---,2.93,---,53.94,2.49,2.43,0.00,27.32,30.10,113.62,1.62,3.10,2.41,---,---,---,4.90,66.45,71.72,2023-02-26 21:00:00
22,22~23,12.31,53.93,5.04,24.88,0.37,0.13,10.85,2.26,1.88,---,3.06,---,54.28,2.53,0.89,0.00,27.95,33.41,126.96,1.63,3.12,2.41,---,---,---,5.01,67.30,70.90,2023-02-26 22:00:00
23,23~24,10.13,52.47,5.26,24.50,0.37,0.12,8.11,2.32,1.90,---,3.37,---,53.63,1.08,0.05,0.00,32.34,39.19,93.50,1.65,3.19,2.22,---,---,---,5.10,67.00,70.16,2023-02-26 23:00:00
