,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.38,69.19,9.60,47.94,0.09,0.03,59.29,3.42,1.63,118.48,6.69,31.13,80.66,0.98,3.52,0.00,27.24,28.85,30.51,2.12,5.60,9.93,0.00,5.62,189.96,7.69,70.18,87.18,2023-12-15 10:00:00
11,11~12,10.87,73.34,13.08,47.81,0.10,0.05,57.85,3.12,1.68,125.56,6.75,33.71,85.10,1.05,2.01,0.00,35.26,24.42,35.52,1.81,5.19,9.69,0.00,13.21,198.69,8.13,73.76,91.00,2023-12-15 11:00:00
12,12~13,11.69,76.24,11.71,49.62,0.10,0.07,59.67,3.55,1.69,126.46,10.28,32.94,83.24,1.41,1.63,0.00,37.01,25.56,36.06,1.69,4.77,8.09,0.00,9.69,204.04,11.68,73.66,93.38,2023-12-15 12:00:00
13,13~14,13.06,88.32,12.36,48.82,0.10,0.07,58.28,4.88,1.66,128.08,10.85,33.20,84.03,1.07,2.63,0.00,40.81,30.00,50.78,1.72,4.00,9.25,0.00,1.78,209.13,15.35,74.15,95.06,2023-12-15 13:00:00
14,14~15,12.32,89.65,12.11,50.87,0.11,0.06,66.83,3.95,1.67,129.72,10.43,33.57,85.72,1.04,2.62,0.00,35.47,30.78,55.69,1.75,4.61,9.44,0.00,2.73,216.12,25.30,74.74,86.81,2023-12-15 14:00:00
15,15~16,15.25,84.75,12.23,46.94,0.11,0.05,54.48,5.08,1.74,130.46,14.25,31.24,84.97,1.14,2.67,0.00,38.08,31.44,33.47,2.09,4.66,9.50,0.00,7.81,206.88,22.70,74.71,80.63,2023-12-15 15:00:00
16,16~17,11.06,85.94,11.86,46.44,0.19,0.04,51.85,4.75,3.06,124.54,12.88,29.81,81.85,0.93,2.62,0.13,37.74,32.00,42.21,2.38,4.00,6.75,0.33,10.97,192.52,13.87,72.18,79.81,2023-12-15 16:00:00
17,17~18,13.25,84.82,9.89,43.43,0.37,0.08,51.06,4.90,2.18,121.38,11.27,29.02,81.09,1.22,3.14,0.17,37.47,38.29,41.08,2.09,3.67,4.97,4.31,1.08,176.55,8.47,70.51,72.25,2023-12-15 17:00:00
18,18~19,14.19,78.12,7.93,39.13,0.37,0.11,64.23,4.59,1.73,119.66,10.51,28.44,80.71,1.22,3.01,0.17,42.16,31.70,71.70,1.88,3.39,5.25,4.27,0.97,176.78,4.25,77.94,71.75,2023-12-15 18:00:00
19,19~20,15.00,67.63,6.79,35.44,0.35,0.10,58.79,6.43,1.73,113.22,9.50,27.18,76.54,1.14,2.18,0.16,40.88,37.95,46.89,1.84,3.03,4.40,4.26,1.21,170.16,4.00,77.00,66.63,2023-12-15 19:00:00
20,20~21,15.25,64.05,6.15,32.62,0.36,0.10,54.37,6.19,1.71,105.50,9.47,25.69,70.34,1.22,2.12,0.17,43.92,38.70,123.94,1.85,2.57,4.00,4.23,1.24,154.02,3.56,66.10,61.87,2023-12-15 20:00:00
21,21~22,19.93,62.35,6.26,30.75,0.36,0.08,46.92,4.95,1.72,101.88,10.34,22.44,69.10,1.14,2.13,0.17,59.32,54.98,101.52,1.87,2.64,3.78,4.23,0.81,150.92,3.82,64.43,60.87,2023-12-15 21:00:00
22,22~23,15.94,60.03,6.20,30.25,0.35,0.12,14.13,5.56,1.71,99.60,10.50,23.88,65.22,1.17,2.11,0.16,49.87,52.08,111.71,1.88,2.66,4.32,4.22,0.97,149.62,3.53,64.38,59.95,2023-12-15 22:00:00
23,23~24,13.88,56.94,6.52,29.81,0.37,0.12,10.33,5.23,1.70,100.56,8.93,24.89,66.74,1.11,2.13,0.17,46.25,42.32,115.15,1.87,2.67,4.00,4.24,0.94,149.19,3.71,62.94,60.37,2023-12-15 23:00:00
