,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.00,145.04,20.06,86.98,0.18,0.41,99.91,17.05,0.70,---,4.53,---,92.23,1.10,4.86,0.00,51.04,33.03,51.19,5.53,7.25,10.06,0.00,12.89,---,25.38,99.95,152.52,2024-07-23 10:00:00
11,11~12,12.75,149.12,21.15,84.61,0.18,0.21,78.15,19.76,0.74,---,5.31,---,103.25,1.12,4.35,0.00,43.62,32.62,45.10,5.28,6.50,10.44,0.00,18.44,---,19.05,99.16,161.26,2024-07-23 11:00:00
12,12~13,12.25,150.18,20.67,82.09,0.18,0.04,78.68,20.07,0.71,---,5.94,---,105.13,1.31,3.92,0.00,40.29,30.22,46.44,5.34,5.81,10.40,0.00,17.03,---,17.36,101.15,167.03,2024-07-23 12:00:00
13,13~14,12.50,151.16,20.88,79.67,0.17,0.04,88.52,18.98,0.74,158.73,7.18,45.64,105.91,1.14,4.16,0.00,35.82,28.49,47.02,5.32,4.95,10.91,0.00,13.84,339.37,23.30,105.03,167.57,2024-07-23 13:00:00
14,14~15,11.56,156.59,23.13,82.07,0.18,0.41,77.64,19.55,0.72,157.68,7.50,45.53,104.65,1.08,4.19,0.00,36.66,29.70,46.82,5.31,5.81,12.31,0.00,9.70,333.73,23.04,103.96,165.61,2024-07-23 14:00:00
15,15~16,11.94,153.73,22.46,78.25,0.19,0.34,62.85,18.15,0.69,150.76,5.10,45.31,100.35,1.13,3.61,0.11,39.62,27.40,44.50,5.03,5.50,13.00,0.00,12.60,320.94,20.65,101.39,161.50,2024-07-23 15:00:00
16,16~17,11.37,137.28,22.33,72.34,0.17,0.48,68.51,17.86,0.83,148.37,4.90,44.75,98.72,1.20,3.20,0.17,38.31,31.12,43.44,4.03,3.82,11.10,0.00,12.21,311.76,15.91,100.16,159.36,2024-07-23 16:00:00
17,17~18,14.38,130.84,21.41,65.75,0.18,0.26,48.03,18.47,1.16,139.38,4.19,45.35,89.84,1.21,3.41,0.16,36.71,26.98,45.58,3.59,3.69,9.03,0.36,1.04,291.79,12.37,98.79,148.51,2024-07-23 17:00:00
18,18~19,13.43,120.41,18.74,50.38,0.34,0.07,45.98,10.15,1.73,134.79,3.35,42.39,89.05,1.55,3.40,0.17,42.17,35.28,78.14,3.63,3.50,7.60,4.12,0.85,268.14,10.32,90.64,138.11,2024-07-23 18:00:00
19,19~20,13.63,108.37,15.08,43.43,0.43,0.12,41.13,6.18,1.72,127.39,2.94,36.51,87.94,3.73,3.87,0.17,52.73,43.77,60.33,3.03,3.44,7.40,4.15,1.05,245.77,9.97,88.51,118.53,2024-07-23 19:00:00
20,20~21,13.50,102.28,16.04,43.11,0.43,0.09,36.16,6.34,1.75,115.09,2.78,30.02,82.29,4.05,3.13,0.16,55.98,46.89,53.16,3.00,3.07,6.81,4.11,0.84,237.09,9.74,88.05,111.21,2024-07-23 20:00:00
21,21~22,13.75,98.79,16.18,39.82,0.43,0.11,32.64,5.36,1.74,107.84,2.59,27.72,77.53,4.00,3.10,0.17,58.64,48.48,60.78,2.97,2.81,6.85,4.12,1.05,229.18,10.19,86.13,105.63,2024-07-23 21:00:00
22,22~23,17.25,88.18,15.77,35.65,0.42,0.11,15.60,4.78,1.76,91.30,1.69,25.51,64.10,3.80,3.14,0.17,67.46,54.11,70.32,3.03,2.81,7.15,4.08,1.52,223.37,9.97,83.75,101.97,2024-07-23 22:00:00
23,23~24,14.69,74.87,12.60,34.24,0.42,0.11,14.01,3.55,1.72,85.30,1.56,23.27,60.47,3.41,3.51,0.16,69.42,53.45,74.87,3.03,2.71,6.81,4.26,1.15,216.75,9.97,82.75,97.69,2024-07-23 23:00:00
