,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,13.50,113.42,12.92,67.00,0.15,0.02,49.83,7.29,1.56,136.54,11.03,38.91,86.60,1.51,4.28,0.00,45.52,31.80,46.53,3.47,7.19,11.15,0.00,8.94,277.38,29.38,80.84,130.88,2024-05-06 10:00:00
11,11~12,14.63,126.25,14.44,67.97,0.15,0.02,50.13,8.06,1.54,141.55,12.13,41.76,87.66,1.38,5.29,0.00,46.92,34.49,49.71,3.90,6.37,10.69,0.00,15.95,282.12,28.84,84.50,133.69,2024-05-06 11:00:00
12,12~13,15.75,122.02,15.81,69.62,0.15,0.62,46.82,10.55,1.53,145.25,16.58,39.09,89.58,1.36,4.35,0.00,48.64,42.28,54.79,4.07,6.07,9.88,0.00,13.85,276.45,20.15,85.81,135.25,2024-05-06 12:00:00
13,13~14,15.43,121.57,17.23,72.68,0.15,0.70,61.91,12.78,1.51,148.82,19.10,40.72,89.00,1.49,4.25,0.00,50.34,36.19,103.78,4.00,5.75,12.31,0.00,4.07,281.48,18.44,86.61,141.56,2024-05-06 13:00:00
14,14~15,11.82,119.25,15.64,74.91,0.15,0.69,66.78,13.78,1.53,152.76,22.29,39.57,90.90,1.31,4.54,0.00,46.58,33.70,96.84,4.15,6.00,13.35,0.00,3.60,288.04,20.47,85.79,146.38,2024-05-06 14:00:00
15,15~16,11.00,120.99,12.94,72.64,0.16,0.69,63.21,12.86,1.60,148.70,21.65,39.38,87.67,1.47,5.55,0.00,39.82,31.03,48.25,4.50,6.13,13.09,0.00,11.42,290.82,24.32,86.14,145.56,2024-05-06 15:00:00
16,16~17,13.75,113.73,12.09,69.53,0.15,0.14,54.17,12.64,1.73,143.66,20.16,36.53,86.97,1.59,5.37,0.00,44.73,31.68,44.41,3.69,5.51,10.75,0.00,11.97,289.95,21.28,84.85,144.94,2024-05-06 16:00:00
17,17~18,12.81,113.15,12.90,60.26,0.15,0.07,87.36,12.20,1.59,142.93,16.90,37.49,88.54,1.54,5.17,0.11,47.59,37.72,53.94,3.31,5.31,7.47,0.28,3.93,267.15,5.87,83.72,139.56,2024-05-06 17:00:00
18,18~19,18.44,95.72,10.68,49.36,0.40,0.10,104.14,13.74,1.68,132.17,11.82,38.09,82.26,2.07,4.24,0.17,52.01,43.89,56.53,3.03,4.00,6.40,4.36,0.97,245.07,5.72,80.78,126.31,2024-05-06 18:00:00
19,19~20,17.00,89.44,10.61,41.66,0.42,0.10,98.09,10.41,1.73,134.23,16.00,37.30,80.93,2.70,4.47,0.17,55.59,49.93,61.34,2.97,3.57,5.76,4.34,0.79,231.46,5.32,76.53,119.69,2024-05-06 19:00:00
20,20~21,17.18,84.75,10.53,37.80,0.41,0.10,86.67,9.01,1.67,130.44,14.75,36.85,78.84,2.60,5.27,0.16,57.35,46.04,71.31,2.94,3.13,5.24,4.31,1.22,223.79,4.06,75.40,114.31,2024-05-06 20:00:00
21,21~22,16.50,81.06,10.46,35.92,0.41,0.11,71.49,8.83,1.66,122.60,12.84,34.97,74.79,2.56,5.20,0.17,69.81,49.21,143.47,3.03,3.12,4.82,4.31,1.33,218.97,4.12,75.26,111.31,2024-05-06 21:00:00
22,22~23,23.07,76.54,6.36,34.33,0.40,0.09,17.18,6.32,1.67,113.96,13.10,32.84,68.02,2.60,5.40,0.17,74.56,59.46,140.97,2.94,3.13,5.18,4.28,0.94,213.27,4.34,73.56,106.63,2024-05-06 22:00:00
23,23~24,23.62,76.58,6.24,33.17,0.41,0.09,13.07,4.30,1.69,105.45,8.87,29.94,66.64,2.30,5.24,0.16,74.61,65.47,152.59,2.94,3.19,5.00,4.29,0.80,205.37,3.53,72.07,102.06,2024-05-06 23:00:00
