,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,21.87,49.99,5.43,24.81,0.38,0.08,8.40,2.69,1.72,---,4.68,---,56.87,1.24,0.13,0.00,48.39,48.47,153.45,1.28,3.17,2.69,---,---,---,5.78,69.19,68.31,2023-02-20 00:00:00
1,1~2,10.63,48.84,5.33,24.44,0.38,0.13,8.17,2.57,1.76,---,3.91,---,56.27,1.11,0.17,0.00,35.19,33.47,98.12,1.12,3.13,2.85,---,---,---,4.96,68.87,68.03,2023-02-20 01:00:00
2,2~3,6.50,48.13,5.56,24.31,0.38,0.14,8.16,2.59,1.76,---,3.91,---,55.44,0.96,0.18,0.00,21.12,22.47,30.07,1.13,3.24,2.59,---,---,---,5.61,68.51,67.35,2023-02-20 02:00:00
3,3~4,6.12,49.57,5.28,24.07,0.39,0.13,10.33,2.70,1.74,---,3.97,---,55.56,1.10,0.10,0.00,20.26,15.62,21.48,1.09,3.11,2.78,---,---,---,5.01,67.96,67.34,2023-02-20 03:00:00
4,4~5,4.88,48.55,5.55,24.12,0.37,0.07,12.45,2.60,1.71,---,3.97,---,55.60,1.44,0.10,0.00,16.18,16.09,35.46,1.16,3.13,2.43,---,---,---,5.57,67.78,67.03,2023-02-20 04:00:00
5,5~6,5.00,49.23,5.41,24.19,0.38,0.02,10.98,2.61,1.73,---,3.84,---,55.28,1.31,0.10,0.00,16.34,16.85,49.94,1.12,3.23,2.60,---,---,---,4.88,67.93,67.19,2023-02-20 05:00:00
6,6~7,4.75,48.55,7.25,25.06,0.29,0.02,9.03,1.89,1.03,---,3.90,---,58.32,1.58,0.15,0.00,14.23,15.47,20.77,1.13,4.24,2.44,---,---,---,5.55,67.47,69.38,2023-02-20 06:00:00
7,7~8,4.50,47.66,6.74,25.50,0.11,0.03,12.12,1.82,0.68,---,4.47,---,60.46,1.48,0.18,0.00,17.09,16.37,19.00,1.12,4.07,2.96,---,---,---,4.87,67.74,69.34,2023-02-20 07:00:00
8,8~9,6.00,51.16,6.92,30.63,0.11,0.04,19.02,2.24,1.95,---,5.34,---,63.94,0.89,0.18,0.00,24.40,24.69,50.25,1.19,3.88,3.32,---,---,---,9.72,69.88,69.63,2023-02-20 08:00:00
9,9~10,8.44,58.94,8.11,33.56,0.11,0.03,27.29,2.53,1.91,---,6.75,---,66.12,0.94,0.18,0.00,23.10,22.81,44.25,1.16,4.04,3.72,---,---,---,11.91,71.85,74.25,2023-02-20 09:00:00
10,10~11,13.75,63.46,8.77,36.06,0.11,0.02,31.27,3.09,1.91,---,7.94,---,67.32,1.17,0.18,0.00,19.43,22.13,30.23,1.34,4.33,4.12,---,---,---,9.39,75.13,76.93,2023-02-20 10:00:00
11,11~12,16.18,62.35,9.54,38.38,0.11,0.02,32.34,3.08,1.92,---,7.47,---,70.53,0.99,0.13,0.00,23.07,38.15,42.19,1.35,3.79,4.54,---,---,---,8.50,72.48,79.37,2023-02-20 11:00:00
12,12~13,9.32,63.34,11.23,36.12,0.11,0.01,28.61,3.53,1.91,---,8.23,---,72.81,1.12,0.17,0.00,29.15,---,67.44,2.03,4.04,4.15,---,---,---,9.57,73.67,81.22,2023-02-20 12:00:00
13,13~14,7.68,65.25,10.55,38.31,0.11,0.03,30.23,4.64,1.92,---,9.37,---,71.37,1.37,0.17,0.00,33.04,---,35.56,2.28,3.90,4.68,---,---,---,10.59,73.94,80.10,2023-02-20 13:00:00
14,14~15,7.38,66.81,9.84,38.94,0.11,0.03,32.68,5.54,1.91,---,9.22,---,70.01,1.32,0.09,0.00,34.24,30.63,31.99,2.19,3.84,4.89,---,---,---,10.24,74.64,78.53,2023-02-20 14:00:00
15,15~16,12.12,66.07,10.17,38.44,0.11,0.03,31.65,5.68,1.91,---,10.74,---,70.90,1.03,0.10,0.00,28.42,24.54,57.79,2.28,3.99,5.75,---,---,---,7.77,74.68,80.68,2023-02-20 15:00:00
16,16~17,11.25,66.21,9.72,37.44,0.12,0.04,29.52,5.23,2.01,---,12.07,---,74.04,1.11,0.08,0.00,33.91,25.79,61.81,2.09,3.48,4.52,---,---,---,8.83,75.46,78.10,2023-02-20 16:00:00
17,17~18,16.19,64.97,9.68,36.06,0.26,0.09,45.93,5.65,2.29,---,9.43,---,71.31,1.11,0.07,0.00,37.66,28.08,145.54,1.78,3.22,4.00,---,---,---,7.92,75.17,80.78,2023-02-20 17:00:00
18,18~19,13.19,61.01,9.70,33.62,0.37,0.11,58.73,4.78,2.04,---,7.92,---,69.78,1.46,0.06,0.00,36.79,36.82,77.36,1.69,3.05,4.19,---,---,---,7.49,71.83,80.81,2023-02-20 18:00:00
19,19~20,15.50,59.56,7.54,31.38,0.38,0.12,58.07,4.23,2.01,---,8.28,---,67.97,1.32,0.13,0.00,45.92,38.44,46.92,1.75,3.04,3.50,---,---,---,5.22,70.79,79.16,2023-02-20 19:00:00
20,20~21,12.50,59.10,6.34,30.06,0.37,0.13,53.85,4.78,1.93,---,8.12,---,61.75,1.21,0.19,0.00,52.27,39.50,73.69,1.66,3.10,3.47,---,---,---,6.91,71.07,79.18,2023-02-20 20:00:00
21,21~22,16.62,62.12,6.26,29.13,0.38,0.12,48.39,4.75,1.91,---,7.97,---,61.84,1.20,0.18,0.00,52.27,52.52,159.69,1.68,3.17,3.44,---,---,---,6.00,70.74,77.60,2023-02-20 21:00:00
22,22~23,20.75,56.71,6.65,27.56,0.37,0.13,13.46,5.21,1.94,---,5.22,---,59.56,1.18,0.11,0.00,59.09,56.89,177.31,1.72,3.17,3.46,---,---,---,5.14,70.93,76.63,2023-02-20 22:00:00
23,23~24,25.00,55.63,6.41,25.25,0.38,0.12,10.59,4.74,1.98,---,2.90,---,59.26,1.12,0.13,0.00,59.47,60.26,197.52,1.69,3.17,3.25,---,---,---,5.89,71.26,71.31,2023-02-20 23:00:00
