,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,11.69,72.31,7.34,40.87,0.11,0.04,43.04,3.20,1.56,---,10.32,---,83.25,1.13,0.08,0.00,33.62,18.06,25.24,2.00,4.17,5.56,---,---,---,7.89,83.83,85.91,2023-03-10 11:00:00
12,12~13,10.68,72.24,8.45,41.31,0.11,0.04,38.66,4.56,1.57,---,9.56,---,79.47,1.17,0.07,0.00,27.50,23.06,31.71,1.84,4.08,4.65,---,---,---,6.88,84.68,90.03,2023-03-10 12:00:00
13,13~14,10.25,78.29,8.08,43.38,0.12,0.03,40.51,4.20,1.56,---,10.00,---,78.12,1.18,0.47,0.00,24.38,28.53,65.25,2.22,3.83,5.28,---,---,---,8.43,84.35,91.34,2023-03-10 13:00:00
14,14~15,9.13,77.31,7.97,43.87,0.12,0.05,40.30,3.92,1.57,---,11.03,---,80.27,1.15,1.12,0.00,27.10,28.78,58.21,1.94,4.23,5.06,---,---,---,9.73,83.52,93.09,2023-03-10 14:00:00
15,15~16,9.87,80.09,8.00,44.69,0.12,0.06,39.84,4.65,1.56,---,10.60,---,82.14,1.13,1.03,0.00,31.20,23.56,30.23,2.03,4.20,5.69,---,---,---,9.12,84.81,95.35,2023-03-10 15:00:00
16,16~17,10.07,77.50,7.24,43.06,0.11,0.07,37.03,3.86,1.68,---,9.99,---,79.81,1.47,1.04,0.00,25.42,24.35,39.03,1.94,3.85,3.97,---,---,---,8.00,82.04,95.87,2023-03-10 16:00:00
17,17~18,14.06,70.63,7.01,38.75,0.22,0.07,45.87,3.89,1.57,---,8.79,---,77.66,1.13,0.38,0.00,34.61,28.87,43.85,2.25,3.73,3.94,---,---,---,5.08,81.45,96.75,2023-03-10 17:00:00
18,18~19,13.31,67.72,6.62,34.13,0.38,0.05,55.82,3.54,2.07,---,7.06,---,72.91,1.45,0.06,0.00,37.64,31.03,62.81,2.19,3.07,3.41,---,---,---,3.33,77.65,94.19,2023-03-10 18:00:00
19,19~20,11.50,67.06,6.04,32.81,0.38,0.06,52.54,3.29,2.11,---,6.62,---,69.24,1.40,0.06,0.00,36.87,32.19,32.73,1.90,3.07,3.52,---,---,---,3.23,73.60,85.82,2023-03-10 19:00:00
20,20~21,9.75,62.88,5.66,31.25,0.37,0.08,47.52,3.17,2.14,---,7.75,---,69.30,1.38,0.07,0.00,44.53,36.47,70.83,1.97,3.07,3.07,---,---,---,2.79,72.67,82.87,2023-03-10 20:00:00
21,21~22,12.44,60.06,5.15,30.56,0.38,0.11,43.66,3.09,2.09,---,6.85,---,68.24,1.37,0.06,0.00,41.07,40.28,146.16,1.78,3.16,3.02,---,---,---,3.36,72.56,79.34,2023-03-10 21:00:00
22,22~23,19.44,58.59,4.30,31.00,0.38,0.12,13.71,3.09,2.11,---,4.44,---,68.06,1.33,0.11,0.00,43.91,44.81,117.94,1.75,3.23,2.76,---,---,---,3.09,72.91,79.94,2023-03-10 22:00:00
23,23~24,19.62,56.00,4.29,29.50,0.37,0.13,9.77,3.26,2.10,---,3.53,---,64.22,1.58,0.15,0.00,49.98,47.29,135.32,1.75,3.20,2.81,---,---,---,3.15,71.99,78.10,2023-03-10 23:00:00
