,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,18.19,71.23,7.38,36.44,0.39,0.10,10.33,3.70,1.72,105.96,3.50,33.18,69.28,2.86,3.16,0.17,97.86,80.21,98.82,3.50,2.93,5.04,4.73,1.15,208.57,9.43,74.12,94.93,2023-09-24 00:00:00
1,1~2,12.50,69.50,7.82,35.50,0.38,0.10,10.42,3.77,1.71,107.32,3.53,34.64,69.15,0.98,1.78,0.17,84.72,70.58,180.21,3.29,2.87,4.21,4.72,0.77,210.52,10.01,74.01,96.38,2023-09-24 01:00:00
2,2~3,10.69,69.70,7.64,35.06,0.39,0.11,10.47,3.59,1.72,106.18,3.37,34.49,68.32,0.99,1.86,0.16,79.16,62.23,88.77,3.00,2.95,3.91,4.74,1.60,208.03,9.68,73.95,94.75,2023-09-24 02:00:00
3,3~4,8.94,69.28,7.76,34.00,0.39,0.11,10.86,3.61,1.75,107.63,3.42,34.96,69.25,1.06,1.83,0.17,65.95,58.36,73.31,3.03,2.89,4.81,4.74,0.88,206.94,9.54,74.23,93.75,2023-09-24 03:00:00
4,4~5,8.75,69.01,7.51,33.50,0.39,0.11,12.25,3.53,1.76,104.81,3.37,32.53,68.91,0.95,1.63,0.17,60.65,51.97,68.56,2.93,2.97,4.78,4.73,1.14,206.07,9.31,73.61,93.34,2023-09-24 04:00:00
5,5~6,7.93,69.82,7.71,33.56,0.37,0.11,12.07,3.59,1.57,103.81,3.28,31.90,68.63,0.85,1.81,0.16,57.32,54.69,66.72,3.00,2.99,4.16,3.82,0.87,205.70,9.84,74.21,92.47,2023-09-24 05:00:00
6,6~7,6.50,69.70,7.50,33.63,0.12,0.08,11.44,2.00,0.93,106.05,3.25,31.59,71.21,0.78,1.77,0.17,53.93,49.39,65.57,2.91,3.62,4.22,0.00,0.76,205.96,9.13,74.40,92.79,2023-09-24 06:00:00
7,7~8,11.69,71.45,7.81,34.19,0.13,0.07,21.22,1.68,0.72,103.47,3.28,29.59,70.60,1.34,1.87,0.06,56.63,48.80,93.76,2.91,3.92,4.68,0.00,0.98,210.85,9.62,75.41,95.72,2023-09-24 07:00:00
8,8~9,10.50,75.68,7.85,35.81,0.13,0.06,51.51,1.68,0.72,115.46,3.56,37.75,74.15,1.05,2.19,0.00,61.66,53.47,88.40,3.22,4.84,6.82,0.00,0.74,215.50,9.69,76.65,98.90,2023-09-24 08:00:00
9,9~10,8.88,85.94,10.60,40.19,0.13,0.06,58.35,2.99,0.71,121.23,3.63,37.28,80.32,1.11,2.64,0.00,64.64,54.43,84.44,3.31,4.88,12.25,0.00,1.15,219.89,10.47,77.85,100.81,2023-09-24 09:00:00
10,10~11,10.31,89.04,9.29,44.12,0.13,0.05,65.57,5.46,0.68,128.57,3.59,38.92,86.06,1.09,2.92,0.00,68.69,57.11,73.68,3.31,4.89,12.28,0.00,0.72,223.90,9.74,78.56,104.28,2023-09-24 10:00:00
11,11~12,12.06,90.69,10.40,44.00,0.13,0.02,63.92,5.08,0.69,132.00,3.81,38.98,89.21,1.23,5.63,0.00,67.55,65.96,65.28,3.31,4.90,12.19,0.00,0.73,227.31,10.22,79.86,106.00,2023-09-24 11:00:00
12,12~13,12.50,98.62,9.12,43.31,0.14,0.03,62.45,9.74,0.71,140.94,6.85,39.90,94.19,1.10,4.20,0.00,66.90,63.48,62.37,3.28,4.85,12.31,0.00,1.00,231.92,10.57,79.90,110.25,2023-09-24 12:00:00
13,13~14,13.44,108.65,9.25,46.00,0.13,0.02,60.51,12.71,0.68,137.06,5.81,40.94,90.31,1.02,3.54,0.00,62.18,64.76,71.40,3.25,4.93,13.25,0.00,0.69,236.17,10.32,81.59,112.32,2023-09-24 13:00:00
14,14~15,12.50,108.40,10.21,47.32,0.14,0.03,62.40,12.32,0.72,146.72,10.69,43.68,92.35,1.01,3.28,0.00,63.54,58.54,100.05,3.25,4.92,13.28,0.00,1.79,242.17,11.39,82.25,117.28,2023-09-24 14:00:00
15,15~16,16.81,109.19,11.01,48.00,0.14,0.03,62.74,11.20,0.69,147.88,13.69,43.47,90.72,1.14,3.07,0.00,59.56,52.55,76.88,3.22,4.88,12.62,0.00,0.74,242.07,12.76,81.57,116.50,2023-09-24 15:00:00
16,16~17,14.00,105.07,11.47,46.93,0.13,0.04,56.63,10.49,0.79,152.20,14.09,43.27,94.84,1.08,2.69,0.06,55.24,62.65,74.49,2.94,4.73,10.51,0.00,0.82,243.78,12.93,80.11,119.37,2023-09-24 16:00:00
17,17~18,20.38,96.47,11.45,44.07,0.29,0.07,44.63,11.34,1.39,148.22,10.84,43.60,93.78,1.18,2.22,0.16,59.30,55.89,75.82,3.03,4.18,7.93,0.45,1.00,241.84,12.26,79.09,119.28,2023-09-24 17:00:00
18,18~19,22.37,92.74,10.86,41.12,0.39,0.09,23.73,8.58,1.78,149.15,15.07,47.58,86.50,2.64,2.29,0.17,52.84,56.72,76.22,2.97,3.64,6.72,4.79,0.76,240.92,10.03,84.55,115.72,2023-09-24 18:00:00
19,19~20,17.88,86.38,10.60,40.44,0.39,0.10,15.67,8.58,1.77,139.90,13.06,44.37,82.47,3.92,2.04,0.17,58.09,63.72,78.47,2.94,3.60,6.35,4.78,1.00,241.71,9.75,89.73,111.57,2023-09-24 19:00:00
20,20~21,21.18,83.71,10.28,39.44,0.39,0.10,16.07,8.28,1.78,138.00,13.25,44.59,80.16,3.94,2.02,0.16,78.28,67.60,111.13,2.97,3.01,6.09,4.76,1.00,240.06,9.37,88.71,111.09,2023-09-24 20:00:00
21,21~22,23.57,83.16,10.81,38.31,0.39,0.10,16.70,9.02,1.78,127.89,13.43,35.47,78.99,3.85,2.04,0.17,77.46,74.10,186.33,2.93,3.05,5.81,4.75,0.85,231.33,9.18,79.86,111.65,2023-09-24 21:00:00
22,22~23,26.62,75.20,10.89,36.62,0.39,0.08,10.67,8.51,1.74,117.41,10.54,33.17,73.70,3.63,2.01,0.17,90.49,89.47,116.90,2.66,3.03,5.69,4.76,0.85,217.39,9.82,75.76,101.41,2023-09-24 22:00:00
23,23~24,22.38,71.01,8.93,36.07,0.39,0.08,9.08,8.39,1.78,110.59,5.12,32.63,72.84,3.18,1.86,0.16,107.16,89.74,151.25,2.38,2.94,5.15,4.75,1.00,213.35,9.69,73.79,99.37,2023-09-24 23:00:00
