,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,12.62,68.12,8.84,37.58,0.43,0.11,12.19,2.31,1.69,78.89,2.81,21.75,54.33,1.16,2.35,0.00,69.54,43.09,128.47,3.28,2.83,5.72,4.23,0.64,205.79,7.90,68.64,102.19,2024-08-14 00:00:00
1,1~2,10.38,66.57,8.84,36.17,0.41,0.11,11.95,2.24,1.71,76.73,2.72,21.47,52.54,1.38,2.25,0.00,62.67,39.77,81.80,3.15,2.69,5.52,4.21,1.31,204.23,8.06,68.59,100.36,2024-08-14 01:00:00
2,2~3,8.62,66.31,8.62,35.85,0.42,0.11,12.19,2.31,1.69,74.53,2.71,20.69,51.13,3.54,2.35,0.00,58.96,35.97,51.91,3.00,2.64,5.19,4.20,0.80,202.55,7.66,68.35,99.71,2024-08-14 02:00:00
3,3~4,7.69,66.06,8.61,35.92,0.42,0.04,12.04,2.33,1.66,73.05,1.51,21.16,50.38,3.38,2.29,0.00,54.32,35.81,48.56,2.85,2.62,5.84,4.20,1.38,199.07,7.37,68.22,96.44,2024-08-14 03:00:00
4,4~5,10.19,65.57,8.54,36.09,0.42,0.00,12.66,2.22,1.66,72.45,1.49,20.71,50.25,3.13,2.09,0.00,50.71,31.91,43.66,2.97,2.70,5.75,4.20,1.02,197.74,7.35,67.76,95.93,2024-08-14 04:00:00
5,5~6,8.06,65.00,8.59,36.19,0.34,0.01,12.71,2.29,1.61,72.06,1.42,20.72,49.92,2.95,2.13,0.00,50.15,30.66,41.66,3.00,2.76,5.60,1.68,1.00,196.93,7.37,67.90,95.43,2024-08-14 05:00:00
6,6~7,7.56,68.12,8.56,38.45,0.16,0.06,14.70,1.86,0.71,74.25,1.40,21.42,51.43,3.12,2.17,0.00,46.64,29.18,41.18,3.03,3.81,5.37,0.00,11.78,201.90,7.50,69.04,97.15,2024-08-14 06:00:00
7,7~8,8.44,69.93,8.68,45.14,0.16,0.06,18.87,1.82,0.65,77.19,1.40,22.27,53.52,4.00,2.46,0.00,45.23,27.89,42.76,3.03,3.76,5.41,0.00,11.95,223.01,11.22,71.47,109.54,2024-08-14 07:00:00
8,8~9,9.69,74.69,10.91,56.79,0.16,0.07,39.06,3.31,0.74,89.29,2.22,28.79,58.28,1.44,2.60,0.00,40.34,26.22,47.06,3.06,4.07,6.97,0.00,3.86,241.63,20.00,73.69,116.80,2024-08-14 08:00:00
9,9~10,11.00,96.63,13.37,67.04,0.17,0.06,49.84,3.04,0.72,92.00,3.32,28.43,60.25,1.24,3.18,0.00,44.77,26.23,68.56,3.56,4.76,8.75,0.00,4.33,276.43,24.81,84.43,129.08,2024-08-14 09:00:00
10,10~11,10.18,117.81,14.36,76.77,0.17,1.10,48.79,9.52,0.70,102.69,3.74,32.31,66.64,1.48,4.45,0.00,39.28,26.35,43.85,3.97,6.93,10.22,0.00,13.51,298.62,27.79,90.96,141.51,2024-08-14 10:00:00
11,11~12,10.32,125.94,15.02,79.50,0.18,2.60,55.59,10.72,0.73,107.64,3.69,36.72,67.23,1.15,4.65,0.00,37.48,26.70,33.93,3.94,6.32,10.53,0.00,18.52,309.22,31.43,92.13,146.67,2024-08-14 11:00:00
12,12~13,10.06,116.31,15.84,66.62,0.18,2.29,59.52,12.92,0.73,106.67,3.09,33.69,69.89,2.01,3.13,0.00,32.65,24.49,34.47,3.72,5.14,7.90,0.00,15.85,279.92,22.41,86.00,136.79,2024-08-14 12:00:00
13,13~14,11.62,117.12,17.86,69.50,0.18,2.00,77.67,14.77,0.69,103.24,3.79,31.85,67.60,1.54,3.36,0.00,27.91,27.21,36.66,3.87,4.14,10.47,0.00,4.40,277.81,19.35,86.93,136.97,2024-08-14 13:00:00
14,14~15,8.63,117.13,17.77,67.24,0.17,1.75,68.17,14.89,0.68,105.25,3.71,33.72,67.82,1.63,2.87,0.00,25.34,24.35,30.87,3.97,5.02,10.28,0.00,5.60,280.16,21.55,90.11,135.20,2024-08-14 14:00:00
15,15~16,10.81,110.88,16.87,65.94,0.18,0.42,54.92,12.39,0.68,103.80,3.66,36.24,63.90,1.22,2.78,0.00,25.70,24.12,29.69,3.97,4.95,10.47,0.00,12.77,281.06,18.66,98.67,131.45,2024-08-14 15:00:00
16,16~17,13.38,108.38,17.67,62.31,0.17,0.11,49.83,11.05,0.77,96.96,3.34,35.13,58.49,1.12,2.88,0.00,27.59,19.60,49.96,3.94,3.66,10.19,0.00,10.65,269.10,16.00,97.58,123.74,2024-08-14 16:00:00
