,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,23.25,63.96,5.42,31.31,0.35,0.12,11.99,2.54,2.00,---,6.41,---,73.69,1.00,0.06,0.00,66.30,54.90,68.89,1.46,3.23,4.41,---,---,---,3.38,82.26,87.63,2023-04-15 00:00:00
1,1~2,13.94,63.10,5.12,30.94,0.36,0.10,12.15,2.44,2.01,---,5.29,---,70.96,0.95,0.06,0.00,58.28,46.85,148.55,1.44,3.16,4.40,---,---,---,3.18,82.19,88.37,2023-04-15 01:00:00
2,2~3,9.87,64.50,5.26,30.75,0.35,0.12,11.87,2.33,2.01,---,3.24,---,69.98,1.03,0.07,0.00,47.61,43.96,54.77,1.44,3.27,4.69,---,---,---,3.32,81.39,84.63,2023-04-15 02:00:00
3,3~4,8.32,63.91,5.13,30.69,0.36,0.11,13.15,2.43,2.03,---,3.16,---,70.58,0.92,0.06,0.00,40.50,36.63,38.52,1.44,3.20,4.57,---,---,---,2.94,81.02,85.43,2023-04-15 03:00:00
4,4~5,7.50,63.56,5.27,30.62,0.35,0.13,13.28,2.39,1.99,---,3.00,---,71.00,0.91,0.06,0.00,38.00,35.38,37.56,1.53,3.26,3.87,---,---,---,3.47,81.00,83.94,2023-04-15 04:00:00
5,5~6,7.18,61.56,5.87,30.38,0.31,0.11,13.84,2.27,1.80,---,2.93,---,70.35,1.00,0.07,0.00,36.93,32.45,37.49,1.47,3.26,4.07,---,---,---,3.30,81.79,84.37,2023-04-15 05:00:00
6,6~7,6.44,61.43,5.44,30.56,0.09,0.05,12.76,2.03,0.90,---,3.29,---,72.37,0.94,0.07,0.00,34.13,28.43,57.50,1.40,3.79,4.18,---,---,---,3.16,79.98,86.44,2023-04-15 06:00:00
7,7~8,6.81,60.94,5.42,30.94,0.10,0.07,19.77,2.08,0.74,---,3.24,---,72.28,1.11,0.06,0.00,33.25,28.74,43.29,1.47,3.83,4.66,---,---,---,3.53,80.52,85.35,2023-04-15 07:00:00
8,8~9,7.32,61.72,5.39,32.31,0.10,0.06,76.61,2.08,1.63,---,3.54,---,72.51,1.11,0.06,0.00,35.60,31.51,34.68,1.35,3.79,6.06,---,---,---,3.63,79.66,84.47,2023-04-15 08:00:00
9,9~10,7.56,64.10,6.23,33.25,0.09,0.05,89.64,2.14,1.61,---,4.84,---,74.22,1.45,0.12,0.00,36.97,33.37,35.84,1.37,3.77,6.97,---,---,---,4.50,80.34,83.40,2023-04-15 09:00:00
10,10~11,9.12,66.40,7.14,33.06,0.09,0.04,88.17,2.72,1.64,---,7.16,---,75.06,1.51,0.07,0.00,43.61,33.09,63.12,1.44,3.89,7.62,---,---,---,4.41,81.64,84.66,2023-04-15 10:00:00
11,11~12,11.44,70.10,7.49,32.94,0.10,0.03,79.71,4.84,1.59,---,6.90,---,73.93,1.49,0.07,0.00,37.65,35.03,63.65,1.22,3.79,7.76,---,---,---,4.62,82.03,84.75,2023-04-15 11:00:00
12,12~13,16.88,74.80,7.37,33.56,0.09,0.04,79.36,4.64,1.64,---,8.29,---,73.22,1.52,0.07,0.00,41.47,37.57,42.68,1.22,3.64,6.34,---,---,---,6.16,81.09,89.25,2023-04-15 12:00:00
13,13~14,13.18,74.13,7.61,34.00,0.09,0.03,75.36,5.45,1.64,---,8.24,---,73.26,1.50,0.42,0.00,43.49,33.38,39.81,1.37,3.68,6.41,---,---,---,5.94,81.14,91.06,2023-04-15 13:00:00
