,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,10.06,75.66,9.81,41.75,0.11,0.06,27.30,3.70,0.67,119.41,10.10,31.81,77.50,0.87,2.46,0.00,28.43,27.32,41.30,2.78,3.66,6.97,0.00,1.93,189.21,7.68,70.13,90.00,2023-12-12 12:00:00
13,13~14,12.75,74.72,11.37,43.06,0.11,0.08,40.70,3.33,0.67,118.68,10.87,30.90,76.91,0.93,2.30,0.00,27.02,28.22,60.71,3.38,3.50,7.03,0.00,2.02,191.79,9.32,70.43,90.75,2023-12-12 13:00:00
14,14~15,10.87,77.00,12.63,44.62,0.11,0.08,45.43,3.39,0.64,121.19,11.06,33.00,77.13,1.01,1.78,0.00,29.87,25.07,31.24,3.43,3.98,6.47,0.00,2.00,204.94,16.90,69.75,93.50,2023-12-12 14:00:00
15,15~16,9.63,75.31,12.08,44.57,0.11,0.06,48.82,3.58,0.67,125.42,12.26,31.29,81.87,1.07,2.42,0.00,29.17,25.15,30.52,3.53,4.16,5.28,0.00,5.47,205.46,18.09,69.16,91.07,2023-12-12 15:00:00
16,16~17,11.56,77.85,10.79,42.25,0.20,0.06,40.27,3.76,0.82,122.66,11.93,31.01,79.72,1.33,2.31,0.13,37.55,30.64,29.60,3.47,3.66,4.10,0.36,4.17,193.00,10.98,69.03,89.87,2023-12-12 16:00:00
17,17~18,18.06,72.90,8.87,40.06,0.36,0.11,59.21,3.86,1.67,115.24,9.16,29.49,76.59,1.16,2.40,0.17,35.63,32.86,65.43,3.44,3.37,3.53,4.32,1.69,183.99,6.84,67.74,89.49,2023-12-12 17:00:00
18,18~19,15.82,67.59,7.60,35.94,0.37,0.10,62.99,4.47,1.71,116.48,9.16,28.44,78.88,1.45,2.40,0.16,36.80,33.75,44.72,2.88,3.10,3.25,4.31,1.00,178.61,6.22,65.87,87.07,2023-12-12 18:00:00
19,19~20,18.87,64.28,8.09,33.93,0.36,0.10,62.99,4.83,1.69,111.32,9.12,25.79,76.41,1.24,2.48,0.17,34.82,34.00,43.48,2.75,2.84,3.31,4.27,0.76,175.26,6.69,64.70,84.63,2023-12-12 19:00:00
20,20~21,22.06,62.60,6.82,33.63,0.37,0.12,59.97,3.96,1.70,109.21,8.72,25.81,74.68,1.28,2.17,0.16,44.86,35.13,146.16,2.62,2.54,2.50,4.27,0.93,172.89,5.78,64.33,84.49,2023-12-12 20:00:00
21,21~22,17.75,61.94,7.19,31.37,0.36,0.09,52.06,4.91,1.69,104.44,8.53,24.91,71.00,1.27,2.14,0.17,48.03,44.84,92.95,2.72,2.57,2.65,4.24,1.06,169.93,6.09,63.60,81.63,2023-12-12 21:00:00
22,22~23,19.38,58.87,6.87,30.57,0.37,0.11,14.67,4.33,1.70,98.81,8.79,24.12,65.90,1.62,2.16,0.16,48.25,51.01,158.80,2.66,2.50,2.41,4.25,0.73,170.26,5.81,66.12,80.31,2023-12-12 22:00:00
23,23~24,20.50,55.85,6.45,29.43,0.36,0.14,10.29,3.74,1.73,95.34,7.87,24.09,63.38,1.16,1.88,0.17,56.03,43.79,134.56,2.53,2.60,2.04,4.25,1.22,163.54,5.81,63.45,76.12,2023-12-12 23:00:00
