,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.37,129.32,15.20,66.06,0.21,0.41,91.63,10.27,0.81,145.70,4.50,43.95,97.25,1.09,2.26,0.00,41.80,35.01,41.80,1.88,6.46,12.09,0.00,19.00,267.72,32.04,69.15,133.03,2023-08-11 10:00:00
11,11~12,11.38,130.56,15.76,67.75,0.20,1.14,92.76,10.37,0.77,154.85,5.27,44.49,105.09,1.47,2.40,0.00,40.29,31.40,46.26,2.03,6.47,13.34,0.00,18.31,277.83,32.53,73.43,138.76,2023-08-11 11:00:00
12,12~13,9.93,121.55,15.98,64.13,0.21,0.71,99.52,13.07,0.78,150.48,6.78,43.73,99.97,1.11,1.82,0.00,36.63,35.12,37.54,2.06,5.94,11.72,0.00,15.34,281.64,33.84,70.18,144.46,2023-08-11 12:00:00
13,13~14,8.57,120.90,16.24,60.00,0.19,0.06,81.13,12.90,0.79,146.32,6.56,42.97,96.79,1.08,1.80,0.00,30.23,32.47,60.33,2.57,5.02,13.06,0.01,3.60,279.81,32.69,71.10,141.85,2023-08-11 13:00:00
14,14~15,8.06,119.04,15.95,59.25,0.20,0.09,86.86,11.58,0.79,150.25,5.03,43.94,101.28,1.06,1.45,0.17,29.43,30.01,32.23,3.75,4.23,13.60,0.65,6.71,270.54,22.35,71.27,137.34,2023-08-11 14:00:00
15,15~16,8.87,122.11,15.62,55.00,0.22,0.07,79.14,11.05,0.78,147.47,4.70,47.72,95.05,1.29,1.61,0.17,34.52,29.23,30.68,3.37,4.99,13.72,0.96,16.39,263.95,25.62,67.33,135.00,2023-08-11 15:00:00
16,16~17,12.69,121.19,14.31,54.12,0.25,0.07,73.92,10.67,0.83,144.06,4.30,46.00,93.76,1.59,1.41,0.16,34.57,29.88,31.73,3.13,3.98,11.00,0.63,13.83,242.09,13.71,67.13,126.31,2023-08-11 16:00:00
17,17~18,9.25,117.63,12.82,49.63,0.25,0.06,49.31,10.16,1.30,143.34,4.50,45.84,93.00,1.53,1.51,0.17,35.94,30.74,50.89,3.00,3.66,9.10,0.09,13.98,226.92,12.79,66.02,115.66,2023-08-11 17:00:00
18,18~19,9.13,97.57,9.65,43.25,0.48,0.11,40.55,9.39,1.62,131.05,3.32,40.88,86.85,2.34,1.49,0.17,35.53,31.35,46.96,3.00,3.52,7.58,4.79,0.85,207.99,7.46,60.49,110.93,2023-08-11 18:00:00
19,19~20,9.87,85.75,10.21,40.37,0.50,0.12,35.08,9.54,1.82,110.32,3.79,36.45,70.08,3.52,1.51,0.16,34.39,30.12,33.28,2.96,3.45,6.88,4.76,1.02,194.92,6.85,54.22,106.17,2023-08-11 19:00:00
20,20~21,9.38,81.45,10.25,39.38,0.50,0.10,30.16,11.03,1.82,102.09,3.68,30.53,67.88,3.46,1.44,0.17,38.43,33.50,37.70,2.94,2.85,6.63,4.75,0.92,189.51,8.09,52.51,102.78,2023-08-11 20:00:00
21,21~22,16.68,71.82,9.17,36.06,0.50,0.09,27.74,9.04,1.76,97.71,3.12,28.43,66.16,2.86,1.48,0.17,41.36,38.82,45.54,2.97,2.89,6.34,4.74,1.30,186.32,7.25,52.37,100.84,2023-08-11 21:00:00
22,22~23,12.69,70.16,7.28,34.75,0.49,0.12,11.20,6.80,1.77,93.35,2.82,27.37,63.16,2.85,1.45,0.16,46.57,45.07,146.29,2.94,2.83,6.13,4.71,0.96,189.12,7.25,51.97,103.71,2023-08-11 22:00:00
23,23~24,11.25,68.73,6.92,33.38,0.49,0.11,10.15,5.51,1.76,90.17,1.81,27.09,61.27,2.85,1.41,0.17,53.37,46.57,65.97,2.90,2.85,5.68,4.69,0.88,186.72,7.78,52.97,100.45,2023-08-11 23:00:00
