,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.87,115.57,15.44,71.12,0.25,1.99,66.43,10.07,1.74,134.78,18.09,35.70,80.99,1.00,3.14,0.00,44.21,29.92,45.63,3.66,6.02,12.78,0.00,12.18,332.76,51.54,99.93,138.14,2024-09-25 10:00:00
11,11~12,12.38,118.18,16.98,74.80,0.25,2.06,66.22,11.90,1.71,139.12,17.37,37.37,84.38,0.98,3.47,0.00,43.31,35.50,45.32,3.87,5.70,13.06,0.00,17.31,321.89,37.18,102.07,141.31,2024-09-25 11:00:00
12,12~13,16.56,118.07,16.71,74.80,0.26,1.62,78.31,11.69,1.72,139.88,14.22,39.90,85.76,1.04,2.76,0.00,42.89,34.56,46.03,4.19,4.70,12.65,0.00,15.86,317.37,29.12,101.83,144.35,2024-09-25 12:00:00
13,13~14,12.06,120.25,16.19,78.98,0.25,1.41,75.18,10.01,1.73,145.70,16.78,39.48,89.44,1.27,3.03,0.00,45.85,30.96,44.69,4.78,3.69,14.28,0.00,3.70,326.04,33.97,104.48,144.36,2024-09-25 13:00:00
14,14~15,11.00,130.44,16.90,81.50,0.26,1.42,70.40,10.41,1.76,146.92,16.32,39.28,91.32,1.25,4.15,0.00,41.49,35.02,40.87,4.60,4.01,13.94,0.00,4.32,327.16,34.53,104.46,145.06,2024-09-25 14:00:00
15,15~16,17.32,139.75,16.74,78.97,0.25,1.48,64.94,11.19,1.65,151.34,17.84,42.00,91.50,1.05,4.44,0.00,45.04,35.84,51.00,4.93,4.84,13.88,0.00,16.09,318.15,23.54,105.71,146.38,2024-09-25 15:00:00
16,16~17,13.00,138.05,16.89,73.84,0.26,1.61,64.61,11.82,0.79,147.92,15.03,41.39,91.50,1.16,4.27,0.00,45.71,41.95,71.88,4.63,3.57,12.28,0.33,12.23,313.06,16.90,104.80,147.17,2024-09-25 16:00:00
17,17~18,15.12,124.32,15.55,64.55,0.40,0.52,88.34,11.60,1.66,135.88,11.62,37.22,87.04,1.07,4.03,0.00,46.56,38.16,73.15,4.50,2.87,8.31,4.18,3.18,298.96,11.94,102.09,145.27,2024-09-25 17:00:00
18,18~19,14.50,118.00,13.41,55.08,0.52,0.11,90.99,10.01,1.66,134.85,16.07,33.81,84.97,1.18,2.77,0.00,49.73,42.96,58.72,4.19,2.58,6.94,4.37,0.78,276.01,10.31,93.70,136.32,2024-09-25 18:00:00
19,19~20,19.19,102.68,13.23,48.58,0.50,0.10,86.19,11.62,1.69,132.78,17.65,34.15,80.98,1.17,2.22,0.00,54.67,49.46,62.15,3.15,2.57,5.97,4.52,1.29,260.14,9.13,89.29,127.34,2024-09-25 19:00:00
20,20~21,15.44,94.38,13.14,45.53,0.51,0.11,80.93,11.39,1.70,125.94,16.81,31.10,78.03,1.17,2.17,0.00,62.47,54.91,74.07,3.00,2.50,5.72,4.49,0.82,256.38,7.75,88.98,125.78,2024-09-25 20:00:00
21,21~22,23.00,84.25,12.69,43.61,0.50,0.11,62.45,9.98,1.65,116.20,13.29,26.09,76.82,1.41,2.18,0.00,70.53,57.72,158.34,3.10,2.63,6.19,4.49,1.09,254.33,9.06,88.41,120.24,2024-09-25 21:00:00
22,22~23,23.06,79.63,11.80,41.44,0.51,0.12,14.53,8.97,1.69,110.37,11.06,24.18,75.13,1.04,1.94,0.00,80.43,70.50,87.28,3.03,2.58,5.96,4.48,0.95,247.33,8.60,86.44,118.39,2024-09-25 22:00:00
23,23~24,22.19,76.75,9.82,40.04,0.49,0.11,11.66,7.53,1.70,99.36,4.50,22.23,72.63,0.93,1.93,0.00,90.84,67.17,180.01,2.84,2.56,5.59,4.47,1.17,242.25,8.02,85.55,115.22,2024-09-25 23:00:00
