,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,11.63,51.06,6.30,26.56,0.38,0.09,8.12,2.54,1.94,---,5.09,---,55.47,1.19,0.11,0.00,32.69,31.12,136.73,1.60,3.29,1.47,---,---,---,5.64,65.56,54.48,2023-02-13 00:00:00
1,1~2,12.62,48.72,5.88,26.31,0.39,0.10,7.91,2.46,1.99,---,4.44,---,54.16,1.16,0.17,0.00,27.88,25.16,54.44,1.59,3.27,1.62,---,---,---,6.07,64.76,54.19,2023-02-13 01:00:00
2,2~3,9.38,49.25,6.39,25.94,0.39,0.13,7.89,2.42,1.94,---,4.50,---,55.24,1.20,0.10,0.00,23.62,18.75,23.39,1.63,3.30,1.42,---,---,---,5.75,65.04,53.13,2023-02-13 02:00:00
3,3~4,6.81,48.62,6.21,25.94,0.39,0.12,9.55,2.43,1.97,---,4.47,---,54.67,1.18,0.11,0.00,20.51,19.40,19.89,1.62,3.32,1.58,---,---,---,5.50,64.82,53.27,2023-02-13 03:00:00
4,4~5,6.00,48.97,6.31,25.87,0.39,0.02,10.04,2.38,1.97,---,4.53,---,54.55,1.19,0.16,0.00,16.49,19.69,22.35,1.69,3.28,1.35,---,---,---,5.19,65.16,52.92,2023-02-13 04:00:00
5,5~6,5.44,47.76,6.26,26.38,0.39,0.01,10.61,2.29,1.92,---,4.53,---,56.32,1.20,0.17,0.00,15.75,15.88,49.64,1.75,3.37,1.53,---,---,---,5.45,65.84,52.83,2023-02-13 05:00:00
6,6~7,4.75,48.56,7.33,26.68,0.31,0.02,8.76,1.73,1.15,---,4.57,---,56.60,1.28,0.17,0.00,14.26,14.27,18.83,1.69,4.10,1.35,---,---,---,5.68,64.46,54.66,2023-02-13 06:00:00
7,7~8,5.06,47.74,6.84,27.57,0.12,0.02,12.27,1.63,0.73,---,4.84,---,56.99,1.03,0.16,0.00,14.50,14.13,19.56,1.62,4.27,2.18,---,---,---,5.62,65.26,54.52,2023-02-13 07:00:00
8,8~9,4.75,53.67,6.62,32.68,0.12,0.03,19.75,2.18,1.91,---,6.12,---,62.42,1.14,0.16,0.00,14.25,17.01,28.09,1.63,4.12,4.15,---,---,---,7.19,69.18,58.15,2023-02-13 08:00:00
9,9~10,5.56,64.05,8.38,36.00,0.11,0.01,25.71,2.48,1.92,---,7.91,---,69.31,0.94,0.17,0.00,16.78,14.49,52.21,1.90,4.37,7.60,---,---,---,8.84,73.45,59.62,2023-02-13 09:00:00
10,10~11,6.19,69.60,9.11,39.00,0.12,0.04,35.25,2.32,1.98,---,9.63,---,71.65,1.22,0.11,0.00,19.03,15.10,27.04,1.81,4.97,7.06,---,---,---,8.91,81.45,70.35,2023-02-13 10:00:00
11,11~12,6.75,80.28,9.65,41.82,0.13,0.04,41.75,2.67,2.05,---,10.59,---,70.71,1.15,0.07,0.00,21.19,19.47,31.00,2.54,4.16,7.04,---,---,---,9.01,80.70,74.36,2023-02-13 11:00:00
12,12~13,7.19,74.31,10.27,41.68,0.13,0.05,35.96,3.66,2.07,---,10.75,---,72.45,0.94,0.08,0.00,20.79,25.78,31.89,2.43,4.12,7.40,---,---,---,9.34,78.34,76.90,2023-02-13 12:00:00
13,13~14,12.37,76.25,10.52,43.44,0.12,0.03,35.65,5.05,2.01,---,10.85,---,71.69,1.17,0.08,0.00,23.71,24.06,52.52,1.91,4.04,6.84,---,---,---,9.16,78.96,88.92,2023-02-13 13:00:00
14,14~15,7.38,85.38,10.37,45.75,0.14,0.05,41.05,4.21,1.94,---,11.53,---,77.25,0.99,0.07,0.00,26.04,20.65,23.69,1.91,4.29,6.88,---,---,---,9.57,84.10,92.52,2023-02-13 14:00:00
15,15~16,5.87,87.18,9.67,43.56,0.13,0.06,41.52,4.97,1.96,---,11.37,---,76.71,1.21,0.07,0.00,25.47,18.82,28.38,1.90,4.69,6.75,---,---,---,10.12,83.66,93.36,2023-02-13 15:00:00
16,16~17,6.50,85.63,9.30,42.00,0.14,0.06,34.52,4.19,1.98,---,9.60,---,78.94,1.12,0.05,0.00,22.67,22.99,30.25,2.13,3.77,6.32,---,---,---,7.69,81.07,94.47,2023-02-13 16:00:00
17,17~18,8.13,81.25,8.15,39.19,0.31,0.09,28.64,3.88,2.10,---,6.74,---,76.44,1.27,0.07,0.00,27.71,25.60,65.39,2.34,3.47,5.06,---,---,---,6.85,79.44,92.41,2023-02-13 17:00:00
