,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,7.36,73.02,10.37,43.14,0.19,0.07,49.49,1.95,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0.00,0.70,139.83,---,---,---,2024-08-04 10:00:00
11,11~12,7.97,76.97,10.50,43.24,0.19,0.05,31.97,2.59,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0.00,1.01,148.53,---,---,---,2024-08-04 11:00:00
12,12~13,11.18,76.32,12.53,42.96,0.18,0.06,26.42,7.08,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0.00,0.74,147.07,---,---,---,2024-08-04 12:00:00
13,13~14,11.00,78.85,12.00,43.98,0.19,0.06,26.83,6.86,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0.00,0.92,150.39,---,---,---,2024-08-04 13:00:00
14,14~15,9.91,81.24,11.78,44.81,0.18,0.08,25.46,7.29,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0.00,0.73,156.35,---,---,---,2024-08-04 14:00:00
15,15~16,12.95,82.20,11.69,45.80,0.20,0.07,26.69,7.31,0.79,79.78,1.97,15.84,61.97,1.49,4.31,0.00,35.62,33.57,35.25,2.28,3.39,8.25,0.00,1.01,157.00,9.07,24.29,18.51,2024-08-04 15:00:00
16,16~17,9.16,81.63,11.92,46.48,0.18,0.08,23.32,7.12,0.87,101.00,2.84,23.40,74.76,1.39,4.90,0.00,38.48,27.64,39.24,2.13,4.00,8.78,0.00,0.69,155.94,6.97,17.03,16.00,2024-08-04 16:00:00
17,17~18,9.93,80.50,8.91,44.70,0.18,0.08,21.26,9.80,1.24,104.89,2.81,23.73,78.35,1.39,4.54,0.00,41.90,33.55,46.68,2.12,4.44,9.19,0.45,0.75,157.70,7.56,19.59,25.53,2024-08-04 17:00:00
18,18~19,11.49,78.40,9.10,41.67,0.36,0.12,13.74,10.89,1.72,103.00,2.69,21.49,78.82,1.47,3.87,0.00,43.97,38.15,47.39,2.29,3.81,8.28,4.65,0.85,155.41,7.41,23.74,39.35,2024-08-04 18:00:00
19,19~20,11.68,77.16,9.50,39.17,0.44,0.13,14.40,9.28,1.74,97.51,2.66,17.51,77.34,1.48,3.86,0.00,55.77,43.37,77.26,2.25,3.81,7.85,4.48,0.87,153.64,8.03,21.66,39.01,2024-08-04 19:00:00
20,20~21,11.31,75.16,8.06,38.06,0.44,0.13,14.07,8.93,1.70,95.20,2.74,17.05,75.41,1.55,3.20,0.00,55.23,54.89,55.64,2.21,3.75,7.93,4.34,1.33,152.03,7.81,21.19,49.62,2024-08-04 20:00:00
21,21~22,12.31,73.50,6.82,36.78,0.43,0.14,14.52,6.17,1.70,92.67,2.63,17.22,72.82,1.48,3.35,0.00,64.83,60.39,64.10,2.29,3.69,8.66,4.32,0.80,151.10,6.85,20.92,50.83,2024-08-04 21:00:00
22,22~23,16.95,67.13,6.78,35.75,0.44,0.12,13.48,3.77,1.74,91.74,2.91,16.99,71.84,1.29,3.34,0.00,74.77,61.80,76.54,2.15,3.56,7.84,4.30,0.86,147.76,7.03,21.51,50.23,2024-08-04 22:00:00
23,23~24,17.72,65.43,6.43,35.03,0.42,0.11,11.81,3.69,1.67,91.66,2.62,19.19,69.85,1.13,3.06,0.00,82.26,59.59,97.42,2.19,3.56,7.15,4.25,1.19,146.46,7.09,28.14,49.65,2024-08-04 23:00:00
