,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,15.44,134.81,14.81,85.00,0.21,2.04,57.37,12.82,1.69,154.27,15.31,46.03,92.93,1.14,5.96,0.00,54.61,39.21,54.73,4.59,6.07,13.34,0.00,13.49,316.74,56.66,91.60,122.07,2024-09-09 10:00:00
11,11~12,13.31,156.38,16.59,86.33,0.20,2.44,60.26,12.18,1.67,160.28,16.50,47.41,96.37,1.14,6.17,0.00,55.72,41.03,53.65,5.28,5.50,13.31,0.00,18.99,313.33,47.74,92.53,127.49,2024-09-09 11:00:00
12,12~13,16.00,149.62,17.83,83.33,0.21,2.32,76.81,10.81,1.65,159.46,16.59,44.04,98.83,1.15,5.31,0.00,54.35,49.96,55.00,5.38,5.06,12.44,0.00,16.55,297.93,25.88,96.81,129.51,2024-09-09 12:00:00
13,13~14,17.37,148.00,18.67,83.65,0.21,2.20,88.80,11.33,1.71,162.50,23.22,42.38,96.90,1.37,4.37,0.00,53.87,43.63,59.06,5.34,4.62,12.62,0.00,5.29,309.17,35.72,93.79,131.96,2024-09-09 13:00:00
14,14~15,22.88,151.00,19.11,92.25,0.21,2.18,81.08,14.10,1.63,166.84,26.54,45.82,94.48,1.17,4.26,0.00,47.43,35.89,47.29,5.28,5.14,12.53,0.00,4.79,318.75,45.91,94.55,130.73,2024-09-09 14:00:00
15,15~16,14.00,156.57,19.40,92.39,0.21,2.09,68.91,16.53,1.71,160.66,23.77,43.62,93.27,1.38,3.67,0.00,47.26,38.98,65.13,5.22,6.37,12.28,0.00,19.87,324.65,49.84,94.44,131.22,2024-09-09 15:00:00
16,16~17,12.75,156.94,19.63,88.63,0.21,1.86,64.52,14.73,1.81,162.89,24.26,39.76,98.87,1.20,3.72,0.00,46.26,42.94,66.59,5.47,4.57,9.29,0.00,15.95,321.12,43.81,94.48,134.67,2024-09-09 16:00:00
17,17~18,15.37,157.30,18.69,75.70,0.30,0.27,100.54,12.59,1.71,151.08,18.81,38.25,94.02,1.45,3.27,0.00,50.30,43.33,53.18,5.69,3.06,7.91,0.32,2.43,286.76,21.19,91.22,131.04,2024-09-09 17:00:00
18,18~19,20.94,138.01,14.96,62.33,0.46,0.10,110.62,15.56,1.68,143.35,11.50,41.46,90.39,1.28,3.08,0.00,54.09,46.78,61.88,4.81,2.94,7.40,4.58,2.25,244.66,6.68,81.56,118.02,2024-09-09 18:00:00
19,19~20,19.38,123.87,12.02,53.95,0.46,0.06,101.97,14.60,1.64,136.40,10.44,38.65,87.31,2.06,2.98,0.00,62.86,56.82,71.71,4.25,2.75,6.35,4.65,0.93,234.18,5.38,80.22,112.24,2024-09-09 19:00:00
20,20~21,20.00,102.69,13.38,49.11,0.46,0.11,91.99,14.32,1.70,134.90,14.09,37.17,83.64,1.46,2.78,0.00,76.57,66.18,170.10,4.19,2.63,6.71,4.61,0.95,232.45,4.72,78.27,113.27,2024-09-09 20:00:00
21,21~22,21.37,89.31,12.14,43.74,0.45,0.11,70.69,14.18,1.67,123.37,8.00,33.53,81.84,1.25,2.91,0.00,85.51,75.04,98.66,4.16,2.63,6.81,4.57,0.95,230.61,5.72,78.02,111.87,2024-09-09 21:00:00
22,22~23,25.81,82.13,10.81,40.93,0.45,0.10,16.60,10.53,1.59,107.63,4.53,27.74,75.36,1.14,2.50,0.00,98.80,76.66,146.18,3.96,2.62,6.76,4.58,0.74,221.85,6.37,75.73,106.17,2024-09-09 22:00:00
23,23~24,19.82,80.75,10.28,39.07,0.44,0.10,15.04,9.71,1.69,103.64,4.03,25.69,73.92,1.25,2.69,0.00,112.89,75.15,147.13,3.60,2.56,5.91,4.54,1.32,212.70,5.19,74.69,100.17,2024-09-09 23:00:00
